ClassName,Changes,TotalCommits,Insertions,Deletions
ClassDefinitionException,1,403,56,34
NotAFunctionException,1,403,55,35
PropertyException,1,403,57,35
LogicalEquality,1,403,370,35
NamespaceHelper,1,403,353,35
Namespace,1,403,343,37
QName,1,403,329,37
XMLCtor,1,403,272,35
XML,1,403,3057,37
XMLLibImpl,1,403,757,35
XMLList,1,403,1627,37
XMLName,1,403,174,36
XMLObjectImpl,1,403,768,38
XMLWithScope,1,403,128,38
Control,1,403,103,34
Counter,1,403,71,35
CounterTest,1,403,85,35
DynamicScopes,1,403,208,35
File,1,403,369,35
Foo,1,403,177,34
Matrix,1,403,282,34
PrimitiveWrapFactory,1,403,75,35
RunScript2,1,403,70,34
RunScript3,1,403,89,34
RunScript4,1,403,79,34
RunScript,1,403,79,34
Shell,1,403,349,34
ByteCode,1,403,276,35
ClassFileWriter,1,403,5219,37
JSConstructor,1,403,18,0
JSFunction,1,403,19,0
JSGetter,1,403,19,0
JSSetter,1,403,19,0
JSStaticFunction,1,403,19,0
Arguments,1,403,410,36
ArrayComprehension,1,403,217,35
ArrayComprehensionLoop,1,403,106,36
ArrayLiteral,1,403,229,35
Assignment,1,403,73,35
AstNode,1,403,637,35
AstRoot,1,403,187,35
Block,1,403,101,36
BreakStatement,1,403,137,35
CatchClause,1,403,212,35
Comment,1,403,137,35
ConditionalExpression,1,403,203,35
ContinueStatement,1,403,150,35
DestructuringForm,1,403,64,35
DoLoop,1,403,125,35
ElementGet,1,403,174,35
EmptyExpression,1,403,80,35
EmptyStatement,1,403,81,35
ErrorCollector,1,403,127,35
ErrorNode,1,403,96,35
ExpressionStatement,1,403,158,35
ForInLoop,1,403,189,36
ForLoop,1,403,170,36
FunctionCall,1,403,199,35
FunctionNode,1,403,469,40
GeneratorExpression,1,403,214,35
GeneratorExpressionLoop,1,403,98,35
IdeErrorReporter,1,403,100,35
IfStatement,1,403,228,42
InfixExpression,2,403,223,38
Jump,1,403,171,39
KeywordLiteral,1,403,138,36
LabeledStatement,1,403,171,35
Label,1,403,112,35
LetNode,1,403,186,35
Loop,1,403,118,35
Name,1,403,185,35
NewExpression,1,403,134,35
NodeVisitor,1,403,62,35
NumberLiteral,1,403,133,35
ObjectLiteral,1,403,171,35
ObjectProperty,1,403,143,35
ParenthesizedExpression,1,403,113,35
ParseProblem,1,403,119,35
PropertyGet,1,403,135,35
RegExpLiteral,1,403,113,35
ReturnStatement,1,403,115,35
Scope,1,403,293,38
ScriptNode,1,403,354,38
StringLiteral,1,403,130,35
SwitchCase,1,403,189,35
SwitchStatement,1,403,214,35
Symbol,1,403,169,38
ThrowStatement,1,403,123,35
TryStatement,1,403,203,35
UnaryExpression,1,403,194,39
VariableDeclaration,1,403,195,40
VariableInitializer,1,403,161,35
WhileLoop,1,403,115,36
WithStatement,1,403,173,38
XmlDotQuery,1,403,105,35
XmlElemRef,1,403,174,35
XmlExpression,1,403,117,35
XmlFragment,1,403,66,35
XmlLiteral,1,403,125,35
XmlMemberGet,1,403,129,35
XmlPropRef,1,403,126,35
XmlRef,1,403,139,35
XmlString,1,403,97,35
Yield,1,403,110,35
BaseFunction,2,403,625,39
BoundFunction,1,403,118,36
Callable,1,403,62,35
ClassCache,1,403,242,43
ClassShutter,1,403,92,36
CodeGenerator,1,403,1515,45
ModuleScope,1,403,4,0
ModuleScript,1,403,4,0
ModuleScriptProvider,1,403,7,1
CachingModuleScriptProviderBase,1,403,6,2
