ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractCommandLineRunner,2,40,3207,1159
AbstractPeepholeOptimization,2,40,145,67
AnalyzePrototypeProperties,1,40,972,780
CheckAccessControls,2,40,261,115
ClosureCodingConvention,4,40,371,210
CoalesceVariableNames,1,40,363,338
CodingConvention,3,40,206,82
CollapseProperties,1,40,561,280
CommandLineRunner,1,40,1525,527
CompilerInput,1,40,322,155
Compiler,1,40,1957,1347
CompilerOptions,2,40,1934,399
DefaultCodingConvention,3,40,97,279
DefaultPassConfig,4,40,2505,1260
DepsFileParser,1,40,77,39
DiagnosticGroups,1,40,441,238
FunctionArgumentInjector,2,40,143,132
FunctionInjector,2,40,390,334
FunctionToBlockMutator,2,40,229,139
GlobalNamespace,1,40,604,292
InferJSDocInfo,1,40,147,52
InlineFunctions,2,40,352,191
InlineObjectLiterals,1,40,153,131
NodeUtil,1,40,2643,1214
IRFactory,1,40,1268,837
JsDocInfoParser,2,40,1877,1368
PassConfig,1,40,180,160
PeepholeFoldConstants,2,40,3191,1672
PeepholeSubstituteAlternateSyntax,2,40,1822,1909
ProcessDefines,1,40,85,46
ReferenceCollectingCallback,1,40,443,161
RemoveUnusedVars,1,40,1583,877
SimpleDefinitionFinder,1,40,325,76
StrictModeCheck,1,40,95,67
TypeCheck,3,40,1440,1047
TypedScopeCreator,2,40,3300,2384
CheckAccessControlsTest,2,40,206,21
ClosureCodingConventionTest,1,40,146,20
CoalesceVariableNamesTest,1,40,162,56
CollapsePropertiesTest,1,40,683,44
CommandLineRunnerTest,1,40,1702,302
FunctionInjectorTest,2,40,555,311
GlobalVarReferenceMapTest,1,30,84,37
InlineFunctionsTest,2,40,1559,674
InlineObjectLiteralsTest,1,40,213,92
JsonMLConversionTest,1,40,38,43
LooseTypeCheckTest,2,40,7595,521
OptimizeCallsTest,1,0,0,0
IRFactoryTest,2,40,959,962
JsDocInfoParserTest,2,40,1368,419
PeepholeFoldConstantsTest,2,40,1019,316
PeepholeSubstituteAlternateSyntaxTest,2,40,1121,1017
RemoveUnusedNamesTest,1,40,8,4
RemoveUnusedPrototypePropertiesTest,1,40,505,334
SpecializeModuleTest,2,40,100,100
StrictModeCheckTest,1,40,108,55
TypeCheckTest,4,40,7910,1742
