ClassName,Changes,TotalCommits,Insertions,Deletions
BugCLI162Test,7,26,246,24
Parser,42,389,736,640
Option,44,425,1134,950
HelpFormatter,43,425,1743,1699
PosixParserTest,10,100,288,192
GnuParserTest,7,76,86,257
BugsTest,29,393,694,374
CommandLine,31,425,540,594
HelpFormatterTest,21,316,1018,1108
Options,28,425,394,820
PosixParser,27,422,828,745
ParserTestCase,2,35,8,0
OptionBuilder,21,401,579,287
GnuParser,21,421,608,665
ApplicationTest,20,421,249,89
TypeHandler,20,425,292,242
PatternOptionBuilder,20,425,267,235
PatternOptionBuilderTest,17,425,282,171
DateValidatorTest,12,316,180,260
OptionGroup,16,425,144,180
OptionTest,6,161,212,107
OptionsTest,13,350,153,135
GroupImpl,11,316,199,669
ValuesTest,14,425,248,195
ArgumentImpl,10,316,143,513
CommandLineParser,13,422,138,131
ParseRequiredTest,13,425,107,79
OptionGroupTest,13,425,210,228
ValueTest,13,425,516,372
BugCLI18Test,5,175,25,80
Util,10,351,96,100
ArgumentTest,9,316,274,889
Switch,9,316,73,307
DateValidator,9,316,184,397
EnumValidator,9,316,62,148
FileValidatorTest,9,316,216,298
ParseTest,12,425,135,442
AlreadySelectedException,12,425,101,97
UtilTest,4,144,13,4
BugCLI148Test,3,112,10,3
UnrecognizedOptionException,11,425,83,96
MissingOptionException,11,425,111,97
MissingArgumentException,11,425,85,97
OptionValidator,9,351,84,113
ResourceHelper,8,316,91,269
GnuParseTest,10,414,92,359
TestHelpFormatter,10,425,142,305
ParseException,10,425,53,94
BasicParser,9,389,125,92
SwitchBuilder,7,316,54,230
OptionImpl,7,316,121,223
NumberValidator,7,316,137,269
DocumentationTest,7,316,148,469
DefaultOption,7,316,67,298
BasicParserTest,2,91,26,10
ArgumentIsOptionTest,6,274,43,67
OptionBuilderTest,8,401,56,57
ParentImpl,6,316,81,336
ArgumentBuilder,6,316,59,318
DefaultingCommandLineTest,6,316,122,254
GroupTest,6,316,124,550
CommandLineTestCase,6,316,393,878
ClassValidator,6,316,127,283
UrlValidator,6,316,73,135
SwitchTest,6,316,114,353
DefaultOptionBuilder,6,316,49,268
Command,6,316,41,221
PrecedenceTest,6,316,17,433
BugCLI71Test,3,161,11,4
BugCLI51Test,3,162,12,63
BugCLI138Test,2,113,0,59
BuildTest,7,425,30,196
UrlValidatorTest,5,316,68,123
ParentTest,5,316,378,792
WriteableCommandLineImpl,5,316,92,307
NumberValidatorTest,5,316,87,233
SourceDestArgument,5,316,49,192
CLI2Converter,5,316,6,386
CLI2ConverterTest,5,316,6,270
CommandTest,5,316,61,302
PropertyOption,5,316,45,211
PropertiesCommandLineTest,5,316,81,132
EnumValidatorTest,5,316,37,95
FileValidator,5,316,123,289
CommandBuilder,5,316,81,247
CommandLineTest,1,68,0,0
LongOptionWithShort,4,274,7,120
ResourceConstants,3,210,10,67
HelpFormatterExamples,6,425,43,149
BugCLI133Test,2,144,7,1
PropertyOptionTest,4,316,7,239
OptionException,4,316,27,137
PreferencesCommandLineTest,4,316,63,113
WriteableCommandLineTestCase,4,316,10,104
CpTest,4,316,22,492
JDependTest,4,316,1,112
DefaultOptionBuilderTest,4,316,97,296
ClassValidatorTest,4,316,15,262
DefaultOptionTest,4,316,5,230
BugCLI13Test,2,163,5,5
CommandLineParserFactory,5,414,22,117
BugLoopingOptionLookAlikeTest,3,251,19,76
NestedGroupTest,3,262,2,201
Bug32533Test,3,262,0,49
ResourceHelperTest,2,204,0,81
ArgumentBuilderTest,2,207,0,251
Comparators,3,316,13,492
ComparatorsTest,3,316,47,269
PatternBuilder,3,316,2,202
CLITestCase,3,316,1,85
CommandLineImpl,3,316,19,135
Bug28005Test,3,316,0,79
ProtectedClass,3,316,2,23
DisplaySetting,3,316,1,157
Validator,3,316,14,49
GroupBuilder,3,316,2,118
GroupTestCase,3,316,6,37
Argument,3,316,10,106
WriteableCommandLine,3,316,16,75
WriteableCommandLineImplTest,3,316,13,48
InvalidArgumentException,3,316,6,36
TimeZoneTestSuite,2,237,0,45
ParserTest,2,244,0,124
Token,2,250,0,72
CLArgsParser,2,250,0,810
CLOption,2,250,0,173
AbstractParserControl,2,250,0,40
CLOptionDescriptor,2,250,0,226
ClutilTestCase,2,250,0,1022
ParserControl,2,250,0,36
CLUtil,2,250,0,118
CommandLineDefaultsTest,2,292,0,250
Bug13886Test,2,316,0,88
HelpLineImpl,2,316,0,109
AntTest,2,316,0,197
OptionTestCase,2,316,0,54
HelpLine,2,316,0,52
Parent,2,316,0,40
Group,2,316,0,64
ArgumentTestCase,2,316,0,27
Bug15648Test,2,316,0,59
Bug13935Test,2,316,0,59
Bug15046Test,2,316,0,81
Bug27575Test,2,316,0,40
ParentTestCase,2,316,0,25
DefaultingCommandLine,2,316,0,171
CvsTest,2,316,0,311
PreferencesCommandLine,2,316,0,169
LsTest,2,316,0,223
PropertiesCommandLine,2,316,0,154
