ClassName,Changes,TotalCommits
CLI2Converter,3,380
CLI2ConverterTest,3,380
Argument,3,527
ArgumentBuilder,6,527
CommandBuilder,5,527
DefaultOptionBuilder,6,527
GroupBuilder,3,527
PatternBuilder,3,527
SwitchBuilder,7,527
CommandLineImpl,3,527
DefaultingCommandLine,2,527
CommandLine,2,527
Parser,9,527
PreferencesCommandLine,2,527
PropertiesCommandLine,2,527
WriteableCommandLineImpl,5,527
DisplaySetting,3,527
Group,2,527
HelpLine,2,527
ArgumentImpl,10,527
Command,6,527
DefaultOption,7,527
OptionException,4,527
GroupImpl,11,527
HelpLineImpl,2,527
Option,6,527
OptionImpl,7,527
ParentImpl,6,527
PropertyOption,5,527
SourceDestArgument,5,527
Switch,9,527
Parent,2,527
ResourceConstants,3,421
ResourceHelper,8,527
Comparators,3,527
HelpFormatter,9,527
ClassValidator,6,527
DateValidator,9,527
EnumValidator,9,527
FileValidator,5,527
InvalidArgumentException,3,527
NumberValidator,7,527
UrlValidator,6,527
Validator,3,527
WriteableCommandLine,3,527
AlreadySelectedException,13,636
AmbiguousOptionException,3,60
AbstractParserControl,2,461
CLArgsParser,2,461
CLOptionDescriptor,2,461
CLOption,2,461
CLUtil,2,461
ParserControl,2,461
Token,2,461
BasicParser,11,600
CLI2Converter,2,527
CommandLine,33,636
CommandLineParserFactory,5,625
CommandLineParser,15,633
DefaultParser,4,39
GnuParser,23,632
HelpFormatter,43,636
MissingArgumentException,12,636
MissingOptionException,12,636
OptionBuilder,23,612
OptionGroup,18,636
Option,40,636
Options,31,636
OptionValidator,10,562
ParseException,11,636
Parser,39,600
PatternOptionBuilder,21,636
PosixParser,30,633
TypeHandler,22,636
UnrecognizedOptionException,12,636
Util,12,562
AlreadySelectedException,1,17
AmbiguousOptionException,1,17
BasicParser,1,17
CommandLine,2,17
CommandLineParser,1,17
DefaultParser,3,17
GnuParser,1,17
HelpFormatter,6,17
MissingArgumentException,1,17
MissingOptionException,1,17
OptionBuilder,4,17
OptionGroup,2,17
Option,3,17
Options,2,17
OptionValidator,2,17
ParseException,1,17
Parser,3,17
PatternOptionBuilder,1,17
PosixParser,1,17
TypeHandler,1,17
UnrecognizedOptionException,1,17
Util,1,17
ApplicationTest,1,19
ArgumentIsOptionTest,1,19
BasicParserTest,1,19
BugCLI133Test,1,19
BugCLI13Test,1,19
BugCLI148Test,1,19
BugCLI162Test,1,19
BugCLI18Test,1,19
BugCLI71Test,2,19
BugsTest,2,19
CommandLineTest,2,19
DefaultParserTest,1,19
GnuParserTest,1,19
HelpFormatterTest,4,19
OptionBuilderTest,2,19
OptionGroupTest,2,19
OptionsTest,1,19
OptionTest,1,19
ParserTestCase,4,19
PatternOptionBuilderTest,1,19
PosixParserTest,1,19
UtilTest,1,19
ValuesTest,1,19
ValueTest,1,19
AntTest,2,527
CpTest,4,527
CvsTest,2,527
LsTest,2,527
Bug13886Test,2,527
Bug13935Test,2,527
Bug15046Test,2,527
Bug15648Test,2,527
Bug27575Test,2,527
Bug28005Test,3,527
Bug32533Test,3,473
BugCLI122Test,0,0
BugCLI123Test,0,0
BugCLI126Test,0,0
BugCLI12Test,0,0
BugCLI144Test,0,0
BugCLI145Test,0,0
BugCLI150Test,0,0
BugCLI158Test,0,0
BugCLI159Test,0,0
BugCLI18Test,2,386
BugCLI80Test,0,0
BugLoopingOptionLookAlikeTest,3,462
ArgumentBuilderTest,2,418
DefaultOptionBuilderTest,4,527
CLITestCase,3,527
DefaultingCommandLineTest,6,527
CommandLineDefaultsTest,2,503
ParserTest,2,455
PreferencesCommandLineTest,4,527
PropertiesCommandLineTest,5,527
CommandLineTestCase,6,527
WriteableCommandLineImplTest,3,527
DocumentationTest,7,527
JDependTest,4,527
ArgumentTestCase,2,527
ArgumentTest,9,527
CommandTest,5,527
DefaultOptionTest,4,527
GroupTestCase,3,527
GroupTest,6,527
NestedGroupTest,3,473
OptionTestCase,2,527
ParentTestCase,2,527
ParentTest,5,527
PropertyOptionTest,4,527
SwitchTest,6,527
PrecedenceTest,6,527
ResourceHelperTest,2,415
ComparatorsTest,3,527
HelpFormatterTest,10,527
ClassValidatorTest,4,527
DateValidatorTest,12,527
EnumValidatorTest,5,527
FileValidatorTest,9,527
NumberValidatorTest,5,527
ProtectedClass,3,527
TimeZoneTestSuite,2,448
UrlValidatorTest,5,527
WriteableCommandLineTestCase,4,527
ApplicationTest,22,632
ArgumentIsOptionTest,7,485
ClutilTestCase,2,461
BasicParserTest,8,302
BugCLI133Test,3,355
BugCLI138Test,0,0
BugCLI13Test,3,374
BugCLI148Test,5,323
BugCLI162Test,11,237
BugCLI18Test,4,386
BugCLI51Test,0,0
BugCLI71Test,4,372
BugsTest,30,604
BuildTest,5,636
CLI2ConverterTest,2,527
CommandLineTest,2,279
DefaultParserTest,2,39
GnuParserTest,12,287
GnuParseTest,5,625
HelpFormatterExamples,4,636
HelpFormatterTest,16,353
LongOptionWithShort,2,485
OptionBuilderTest,10,612
OptionGroupTest,16,636
OptionsTest,15,561
OptionTest,7,372
ParseRequiredTest,14,636
ParserTestCase,11,246
ParseTest,8,636
PatternOptionBuilderTest,18,636
PosixParserTest,15,311
TestHelpFormatter,8,636
UtilTest,6,355
ValuesTest,16,636
ValueTest,16,636
