ClassName,Changes,TotalCommits
Argument,3,211
ArgumentBuilder,6,211
CommandBuilder,5,211
DefaultOptionBuilder,6,211
GroupBuilder,3,211
PatternBuilder,5,211
SwitchBuilder,7,211
CommandLineImpl,3,211
DefaultingCommandLine,2,211
CommandLine,2,211
Parser,10,211
PreferencesCommandLine,2,211
PropertiesCommandLine,2,211
WriteableCommandLineImpl,5,211
DisplaySetting,3,211
Group,2,211
HelpLine,2,211
ArgumentImpl,12,211
Command,6,211
DefaultOption,7,211
OptionException,4,211
GroupImpl,11,211
HelpLineImpl,2,211
Option,6,211
OptionImpl,7,211
ParentImpl,7,211
PropertyOption,5,211
SourceDestArgument,5,211
Switch,9,211
Parent,2,211
ResourceConstants,3,105
ResourceHelper,8,211
Comparators,3,211
HelpFormatter,9,211
ClassValidator,6,211
DateValidator,11,211
EnumValidator,9,211
FileValidator,5,211
InvalidArgumentException,3,211
NumberValidator,7,211
UrlValidator,6,211
Validator,3,211
WriteableCommandLine,3,211
AlreadySelectedException,9,320
AbstractParserControl,2,145
CLArgsParser,2,145
CLOptionDescriptor,2,145
CLOption,2,145
CLUtil,2,145
ParserControl,2,145
Token,2,145
BasicParser,8,284
CLI2Converter,2,211
CommandLine,22,320
CommandLineParserFactory,5,309
CommandLineParser,10,317
GnuParser,16,316
HelpFormatter,19,320
MissingArgumentException,8,320
MissingOptionException,8,320
OptionBuilder,20,296
OptionGroup,13,320
Option,27,320
Options,25,320
OptionValidator,6,246
ParseException,8,320
Parser,21,284
PatternOptionBuilder,14,320
PosixParser,18,317
TypeHandler,12,320
UnrecognizedOptionException,8,320
Util,8,246
AntTest,2,211
CpTest,5,211
CvsTest,2,211
LsTest,3,211
Bug13886Test,2,211
Bug13935Test,2,211
Bug15046Test,2,211
Bug15648Test,2,211
Bug27575Test,2,211
Bug28005Test,3,211
Bug32533Test,3,157
BugCLI122Test,1,9
BugCLI12Test,3,66
BugCLI18Test,2,70
BugCLI80Test,2,64
BugLoopingOptionLookAlikeTest,4,146
ArgumentBuilderTest,2,102
DefaultOptionBuilderTest,4,211
CLITestCase,3,211
DefaultingCommandLineTest,6,211
CommandLineDefaultsTest,2,187
ParserTest,2,139
PreferencesCommandLineTest,4,211
PropertiesCommandLineTest,5,211
CommandLineTestCase,6,211
WriteableCommandLineImplTest,3,211
DocumentationTest,7,211
JDependTest,4,211
ArgumentTestCase,2,211
ArgumentTest,9,211
CommandTest,5,211
DefaultOptionTest,4,211
GroupTestCase,3,211
GroupTest,6,211
NestedGroupTest,3,157
OptionTestCase,2,211
ParentTestCase,2,211
ParentTest,5,211
PropertyOptionTest,4,211
SwitchTest,6,211
PrecedenceTest,6,211
ResourceHelperTest,2,99
ComparatorsTest,3,211
HelpFormatterTest,11,211
ClassValidatorTest,4,211
DateValidatorTest,13,211
EnumValidatorTest,5,211
FileValidatorTest,9,211
NumberValidatorTest,5,211
ProtectedClass,3,211
TimeZoneTestSuite,2,132
UrlValidatorTest,5,211
WriteableCommandLineTestCase,4,211
ApplicationTest,11,316
ArgumentIsOptionTest,3,169
ClutilTestCase,2,145
BugCLI18Test,2,70
BugsTest,24,288
BuildTest,5,320
CLI2ConverterTest,2,211
GnuParseTest,5,309
HelpFormatterExamples,4,320
LongOptionWithShort,2,169
OptionBuilderTest,5,296
OptionGroupTest,8,320
OptionsTest,6,245
ParseRequiredTest,8,320
ParseTest,8,320
PatternOptionBuilderTest,8,320
TestHelpFormatter,8,320
ValuesTest,11,320
ValueTest,9,320
