ClassName,Changes,TotalCommits
CLI2Converter,2,121
CLI2ConverterTest,2,121
Argument,3,268
ArgumentBuilder,6,268
CommandBuilder,5,268
DefaultOptionBuilder,6,268
GroupBuilder,3,268
PatternBuilder,3,268
SwitchBuilder,7,268
CommandLineImpl,3,268
DefaultingCommandLine,2,268
CommandLine,2,268
Parser,9,268
PreferencesCommandLine,2,268
PropertiesCommandLine,2,268
WriteableCommandLineImpl,5,268
DisplaySetting,3,268
Group,2,268
HelpLine,2,268
ArgumentImpl,10,268
Command,6,268
DefaultOption,7,268
OptionException,4,268
GroupImpl,11,268
HelpLineImpl,2,268
Option,6,268
OptionImpl,7,268
ParentImpl,6,268
PropertyOption,5,268
SourceDestArgument,5,268
Switch,9,268
Parent,2,268
ResourceConstants,3,162
ResourceHelper,8,268
Comparators,3,268
HelpFormatter,9,268
ClassValidator,6,268
DateValidator,9,268
EnumValidator,9,268
FileValidator,5,268
InvalidArgumentException,3,268
NumberValidator,7,268
UrlValidator,6,268
Validator,3,268
WriteableCommandLine,3,268
AlreadySelectedException,11,377
AbstractParserControl,2,202
CLArgsParser,2,202
CLOptionDescriptor,2,202
CLOption,2,202
CLUtil,2,202
ParserControl,2,202
Token,2,202
BasicParser,8,341
CLI2Converter,2,268
CommandLine,27,377
CommandLineParserFactory,5,366
CommandLineParser,12,374
GnuParser,20,373
HelpFormatter,26,377
MissingArgumentException,10,377
MissingOptionException,10,377
OptionBuilder,20,353
OptionGroup,15,377
Option,37,377
Options,27,377
OptionValidator,8,303
ParseException,9,377
Parser,32,341
PatternOptionBuilder,18,377
PosixParser,24,374
TypeHandler,15,377
UnrecognizedOptionException,10,377
Util,9,303
AntTest,2,268
CpTest,4,268
CvsTest,2,268
LsTest,2,268
Bug13886Test,2,268
Bug13935Test,2,268
Bug15046Test,2,268
Bug15648Test,2,268
Bug27575Test,2,268
Bug28005Test,3,268
Bug32533Test,3,214
BugCLI18Test,2,127
BugLoopingOptionLookAlikeTest,3,203
ArgumentBuilderTest,2,159
DefaultOptionBuilderTest,4,268
CLITestCase,3,268
DefaultingCommandLineTest,6,268
CommandLineDefaultsTest,2,244
ParserTest,2,196
PreferencesCommandLineTest,4,268
PropertiesCommandLineTest,5,268
CommandLineTestCase,6,268
WriteableCommandLineImplTest,3,268
DocumentationTest,7,268
JDependTest,4,268
ArgumentTestCase,2,268
ArgumentTest,9,268
CommandTest,5,268
DefaultOptionTest,4,268
GroupTestCase,3,268
GroupTest,6,268
NestedGroupTest,3,214
OptionTestCase,2,268
ParentTestCase,2,268
ParentTest,5,268
PropertyOptionTest,4,268
SwitchTest,6,268
PrecedenceTest,6,268
ResourceHelperTest,2,156
ComparatorsTest,3,268
HelpFormatterTest,10,268
ClassValidatorTest,4,268
DateValidatorTest,12,268
EnumValidatorTest,5,268
FileValidatorTest,9,268
NumberValidatorTest,5,268
ProtectedClass,3,268
TimeZoneTestSuite,2,189
UrlValidatorTest,5,268
WriteableCommandLineTestCase,4,268
ApplicationTest,14,373
ArgumentIsOptionTest,5,226
ClutilTestCase,2,202
BasicParserTest,1,43
BugCLI133Test,2,96
BugCLI138Test,2,65
BugCLI13Test,2,115
BugCLI148Test,3,64
BugCLI18Test,3,127
BugCLI51Test,2,114
BugCLI71Test,3,113
BugsTest,29,345
BuildTest,7,377
CLI2ConverterTest,2,268
CommandLineTest,1,20
GnuParserTest,6,28
GnuParseTest,10,366
HelpFormatterExamples,5,377
HelpFormatterTest,10,94
LongOptionWithShort,4,226
OptionBuilderTest,8,353
OptionGroupTest,13,377
OptionsTest,12,302
OptionTest,6,113
ParseRequiredTest,13,377
ParseTest,12,377
PatternOptionBuilderTest,13,377
PosixParserTest,8,52
TestHelpFormatter,10,377
UtilTest,3,96
ValuesTest,14,377
ValueTest,13,377
