ClassName,Changes,TotalCommits
CLI2Converter,2,122
CLI2ConverterTest,2,122
Argument,3,269
ArgumentBuilder,6,269
CommandBuilder,5,269
DefaultOptionBuilder,6,269
GroupBuilder,3,269
PatternBuilder,3,269
SwitchBuilder,7,269
CommandLineImpl,3,269
DefaultingCommandLine,2,269
CommandLine,2,269
Parser,9,269
PreferencesCommandLine,2,269
PropertiesCommandLine,2,269
WriteableCommandLineImpl,5,269
DisplaySetting,3,269
Group,2,269
HelpLine,2,269
ArgumentImpl,10,269
Command,6,269
DefaultOption,7,269
OptionException,4,269
GroupImpl,11,269
HelpLineImpl,2,269
Option,6,269
OptionImpl,7,269
ParentImpl,6,269
PropertyOption,5,269
SourceDestArgument,5,269
Switch,9,269
Parent,2,269
ResourceConstants,3,163
ResourceHelper,8,269
Comparators,3,269
HelpFormatter,9,269
ClassValidator,6,269
DateValidator,9,269
EnumValidator,9,269
FileValidator,5,269
InvalidArgumentException,3,269
NumberValidator,7,269
UrlValidator,6,269
Validator,3,269
WriteableCommandLine,3,269
AlreadySelectedException,11,378
AbstractParserControl,2,203
CLArgsParser,2,203
CLOptionDescriptor,2,203
CLOption,2,203
CLUtil,2,203
ParserControl,2,203
Token,2,203
BasicParser,8,342
CLI2Converter,2,269
CommandLine,27,378
CommandLineParserFactory,5,367
CommandLineParser,12,375
GnuParser,20,374
HelpFormatter,26,378
MissingArgumentException,10,378
MissingOptionException,10,378
OptionBuilder,20,354
OptionGroup,15,378
Option,37,378
Options,27,378
OptionValidator,8,304
ParseException,9,378
Parser,32,342
PatternOptionBuilder,18,378
PosixParser,25,375
TypeHandler,15,378
UnrecognizedOptionException,10,378
Util,9,304
AntTest,2,269
CpTest,4,269
CvsTest,2,269
LsTest,2,269
Bug13886Test,2,269
Bug13935Test,2,269
Bug15046Test,2,269
Bug15648Test,2,269
Bug27575Test,2,269
Bug28005Test,3,269
Bug32533Test,3,215
BugCLI18Test,2,128
BugLoopingOptionLookAlikeTest,3,204
ArgumentBuilderTest,2,160
DefaultOptionBuilderTest,4,269
CLITestCase,3,269
DefaultingCommandLineTest,6,269
CommandLineDefaultsTest,2,245
ParserTest,2,197
PreferencesCommandLineTest,4,269
PropertiesCommandLineTest,5,269
CommandLineTestCase,6,269
WriteableCommandLineImplTest,3,269
DocumentationTest,7,269
JDependTest,4,269
ArgumentTestCase,2,269
ArgumentTest,9,269
CommandTest,5,269
DefaultOptionTest,4,269
GroupTestCase,3,269
GroupTest,6,269
NestedGroupTest,3,215
OptionTestCase,2,269
ParentTestCase,2,269
ParentTest,5,269
PropertyOptionTest,4,269
SwitchTest,6,269
PrecedenceTest,6,269
ResourceHelperTest,2,157
ComparatorsTest,3,269
HelpFormatterTest,10,269
ClassValidatorTest,4,269
DateValidatorTest,12,269
EnumValidatorTest,5,269
FileValidatorTest,9,269
NumberValidatorTest,5,269
ProtectedClass,3,269
TimeZoneTestSuite,2,190
UrlValidatorTest,5,269
WriteableCommandLineTestCase,4,269
ApplicationTest,14,374
ArgumentIsOptionTest,5,227
ClutilTestCase,2,203
BasicParserTest,1,44
BugCLI133Test,2,97
BugCLI138Test,2,66
BugCLI13Test,2,116
BugCLI148Test,3,65
BugCLI18Test,3,128
BugCLI51Test,2,115
BugCLI71Test,3,114
BugsTest,29,346
BuildTest,7,378
CLI2ConverterTest,2,269
CommandLineTest,1,21
GnuParserTest,6,29
GnuParseTest,10,367
HelpFormatterExamples,5,378
HelpFormatterTest,10,95
LongOptionWithShort,4,227
OptionBuilderTest,8,354
OptionGroupTest,13,378
OptionsTest,12,303
OptionTest,6,114
ParseRequiredTest,13,378
ParseTest,12,378
PatternOptionBuilderTest,13,378
PosixParserTest,9,53
TestHelpFormatter,10,378
UtilTest,3,97
ValuesTest,14,378
ValueTest,13,378
