ClassName,Changes,TotalCommits
Argument,6,239
ArgumentBuilder,10,239
CommandBuilder,7,239
DefaultOptionBuilder,8,239
GroupBuilder,5,239
PatternBuilder,6,239
SwitchBuilder,9,239
CommandLineImpl,5,239
DefaultingCommandLine,6,239
CommandLine,5,239
Parser,13,239
PreferencesCommandLine,6,239
PropertiesCommandLine,6,239
WriteableCommandLineImpl,10,239
DisplaySetting,6,239
Group,5,239
HelpLine,5,239
ArgumentImpl,19,239
Command,8,239
DefaultOption,9,239
OptionException,8,239
GroupImpl,14,239
HelpLineImpl,5,239
Option,10,239
OptionImpl,9,239
ParentImpl,9,239
PropertyOption,7,239
SourceDestArgument,7,239
Switch,11,239
Parent,5,239
ResourceConstants,6,133
ResourceHelper,12,239
Comparators,7,239
HelpFormatter,12,239
ClassValidator,8,239
DateValidator,13,239
EnumValidator,11,239
FileValidator,8,239
InvalidArgumentException,5,239
NumberValidator,9,239
UrlValidator,8,239
Validator,6,239
WriteableCommandLine,8,239
AlreadySelectedException,9,348
AbstractParserControl,2,173
CLArgsParser,2,173
CLOptionDescriptor,2,173
CLOption,2,173
CLUtil,2,173
ParserControl,2,173
Token,2,173
BasicParser,8,312
CLI2Converter,2,239
CommandLine,22,348
CommandLineParserFactory,5,337
CommandLineParser,10,345
GnuParser,16,344
HelpFormatter,19,348
MissingArgumentException,8,348
MissingOptionException,8,348
OptionBuilder,20,324
OptionGroup,13,348
Option,27,348
Options,25,348
OptionValidator,6,274
ParseException,8,348
Parser,21,312
PatternOptionBuilder,14,348
PosixParser,18,345
TypeHandler,12,348
UnrecognizedOptionException,8,348
Util,8,274
AntTest,4,239
CpTest,8,239
CvsTest,4,239
LsTest,6,239
Bug13886Test,4,239
Bug13935Test,4,239
Bug15046Test,4,239
Bug15648Test,4,239
Bug27575Test,5,239
Bug28005Test,6,239
Bug32533Test,6,185
BugCLI122Test,4,37
BugCLI12Test,5,94
BugCLI145Test,1,5
BugCLI18Test,4,98
BugCLI80Test,4,92
BugLoopingOptionLookAlikeTest,8,174
ArgumentBuilderTest,5,130
DefaultOptionBuilderTest,6,239
CLITestCase,6,239
DefaultingCommandLineTest,9,239
CommandLineDefaultsTest,5,215
ParserTest,5,167
PreferencesCommandLineTest,7,239
PropertiesCommandLineTest,8,239
CommandLineTestCase,8,239
WriteableCommandLineImplTest,5,239
DocumentationTest,10,239
JDependTest,7,239
ArgumentTestCase,4,239
ArgumentTest,11,239
CommandTest,7,239
DefaultOptionTest,7,239
GroupTestCase,5,239
GroupTest,8,239
NestedGroupTest,5,185
OptionTestCase,4,239
ParentTestCase,4,239
ParentTest,7,239
PropertyOptionTest,7,239
SwitchTest,8,239
PrecedenceTest,8,239
ResourceHelperTest,5,127
ComparatorsTest,6,239
HelpFormatterTest,13,239
ClassValidatorTest,7,239
DateValidatorTest,16,239
EnumValidatorTest,7,239
FileValidatorTest,12,239
NumberValidatorTest,7,239
ProtectedClass,5,239
TimeZoneTestSuite,4,160
UrlValidatorTest,7,239
WriteableCommandLineTestCase,7,239
ApplicationTest,11,344
ArgumentIsOptionTest,3,197
ClutilTestCase,2,173
BugCLI18Test,2,98
BugsTest,24,316
BuildTest,5,348
CLI2ConverterTest,2,239
GnuParseTest,5,337
HelpFormatterExamples,4,348
LongOptionWithShort,2,197
OptionBuilderTest,5,324
OptionGroupTest,8,348
OptionsTest,6,273
ParseRequiredTest,8,348
ParseTest,8,348
PatternOptionBuilderTest,8,348
TestHelpFormatter,8,348
ValuesTest,11,348
ValueTest,9,348
