ClassName,Changes,TotalCommits
CLI2Converter,3,374
CLI2ConverterTest,3,374
Argument,3,521
ArgumentBuilder,6,521
CommandBuilder,5,521
DefaultOptionBuilder,6,521
GroupBuilder,3,521
PatternBuilder,3,521
SwitchBuilder,7,521
CommandLineImpl,3,521
DefaultingCommandLine,2,521
CommandLine,2,521
Parser,9,521
PreferencesCommandLine,2,521
PropertiesCommandLine,2,521
WriteableCommandLineImpl,5,521
DisplaySetting,3,521
Group,2,521
HelpLine,2,521
ArgumentImpl,10,521
Command,6,521
DefaultOption,7,521
OptionException,4,521
GroupImpl,11,521
HelpLineImpl,2,521
Option,6,521
OptionImpl,7,521
ParentImpl,6,521
PropertyOption,5,521
SourceDestArgument,5,521
Switch,9,521
Parent,2,521
ResourceConstants,3,415
ResourceHelper,8,521
Comparators,3,521
HelpFormatter,9,521
ClassValidator,6,521
DateValidator,9,521
EnumValidator,9,521
FileValidator,5,521
InvalidArgumentException,3,521
NumberValidator,7,521
UrlValidator,6,521
Validator,3,521
WriteableCommandLine,3,521
AlreadySelectedException,13,630
AmbiguousOptionException,3,54
AbstractParserControl,2,455
CLArgsParser,2,455
CLOptionDescriptor,2,455
CLOption,2,455
CLUtil,2,455
ParserControl,2,455
Token,2,455
BasicParser,11,594
CLI2Converter,2,521
CommandLine,33,630
CommandLineParserFactory,5,619
CommandLineParser,15,627
DefaultParser,4,33
GnuParser,23,626
HelpFormatter,43,630
MissingArgumentException,12,630
MissingOptionException,12,630
OptionBuilder,23,606
OptionGroup,18,630
Option,40,630
Options,31,630
OptionValidator,10,556
ParseException,11,630
Parser,39,594
PatternOptionBuilder,21,630
PosixParser,30,627
TypeHandler,22,630
UnrecognizedOptionException,12,630
Util,12,556
AlreadySelectedException,1,11
AmbiguousOptionException,1,11
BasicParser,1,11
CommandLine,2,11
CommandLineParser,1,11
DefaultParser,4,11
GnuParser,1,11
HelpFormatter,2,11
MissingArgumentException,1,11
MissingOptionException,1,11
OptionBuilder,2,11
OptionGroup,2,11
Option,2,11
Options,2,11
OptionValidator,2,11
ParseException,1,11
Parser,4,11
PatternOptionBuilder,1,11
PosixParser,1,11
TypeHandler,1,11
UnrecognizedOptionException,1,11
Util,1,11
ApplicationTest,1,13
ArgumentIsOptionTest,1,13
BasicParserTest,1,13
BugCLI133Test,1,13
BugCLI13Test,1,13
BugCLI148Test,1,13
BugCLI162Test,1,13
BugCLI18Test,1,13
BugCLI71Test,2,13
BugsTest,2,13
CommandLineTest,2,13
DefaultParserTest,1,13
GnuParserTest,1,13
HelpFormatterTest,1,13
OptionBuilderTest,2,13
OptionGroupTest,2,13
OptionsTest,1,13
OptionTest,1,13
ParserTestCase,3,13
PatternOptionBuilderTest,1,13
PosixParserTest,1,13
UtilTest,1,13
ValuesTest,1,13
ValueTest,1,13
AntTest,2,521
CpTest,4,521
CvsTest,2,521
LsTest,2,521
Bug13886Test,2,521
Bug13935Test,2,521
Bug15046Test,2,521
Bug15648Test,2,521
Bug27575Test,2,521
Bug28005Test,3,521
Bug32533Test,3,467
BugCLI122Test,0,0
BugCLI123Test,0,0
BugCLI126Test,0,0
BugCLI12Test,0,0
BugCLI144Test,0,0
BugCLI145Test,0,0
BugCLI150Test,0,0
BugCLI158Test,0,0
BugCLI159Test,0,0
BugCLI18Test,2,380
BugCLI80Test,0,0
BugLoopingOptionLookAlikeTest,3,456
ArgumentBuilderTest,2,412
DefaultOptionBuilderTest,4,521
CLITestCase,3,521
DefaultingCommandLineTest,6,521
CommandLineDefaultsTest,2,497
ParserTest,2,449
PreferencesCommandLineTest,4,521
PropertiesCommandLineTest,5,521
CommandLineTestCase,6,521
WriteableCommandLineImplTest,3,521
DocumentationTest,7,521
JDependTest,4,521
ArgumentTestCase,2,521
ArgumentTest,9,521
CommandTest,5,521
DefaultOptionTest,4,521
GroupTestCase,3,521
GroupTest,6,521
NestedGroupTest,3,467
OptionTestCase,2,521
ParentTestCase,2,521
ParentTest,5,521
PropertyOptionTest,4,521
SwitchTest,6,521
PrecedenceTest,6,521
ResourceHelperTest,2,409
ComparatorsTest,3,521
HelpFormatterTest,10,521
ClassValidatorTest,4,521
DateValidatorTest,12,521
EnumValidatorTest,5,521
FileValidatorTest,9,521
NumberValidatorTest,5,521
ProtectedClass,3,521
TimeZoneTestSuite,2,442
UrlValidatorTest,5,521
WriteableCommandLineTestCase,4,521
ApplicationTest,22,626
ArgumentIsOptionTest,7,479
ClutilTestCase,2,455
BasicParserTest,8,296
BugCLI133Test,3,349
BugCLI138Test,0,0
BugCLI13Test,3,368
BugCLI148Test,5,317
BugCLI162Test,11,231
BugCLI18Test,4,380
BugCLI51Test,0,0
BugCLI71Test,4,366
BugsTest,30,598
BuildTest,5,630
CLI2ConverterTest,2,521
CommandLineTest,2,273
DefaultParserTest,2,33
GnuParserTest,12,281
GnuParseTest,5,619
HelpFormatterExamples,4,630
HelpFormatterTest,16,347
LongOptionWithShort,2,479
OptionBuilderTest,10,606
OptionGroupTest,16,630
OptionsTest,15,555
OptionTest,7,366
ParseRequiredTest,14,630
ParserTestCase,11,240
ParseTest,8,630
PatternOptionBuilderTest,18,630
PosixParserTest,15,305
TestHelpFormatter,8,630
UtilTest,6,349
ValuesTest,16,630
ValueTest,16,630
