ClassName,Changes,TotalCommits
Argument,6,246
ArgumentBuilder,10,246
CommandBuilder,7,246
DefaultOptionBuilder,8,246
GroupBuilder,5,246
PatternBuilder,6,246
SwitchBuilder,9,246
CommandLineImpl,6,246
DefaultingCommandLine,7,246
CommandLine,6,246
Parser,13,246
PreferencesCommandLine,7,246
PropertiesCommandLine,7,246
WriteableCommandLineImpl,10,246
DisplaySetting,6,246
Group,5,246
HelpLine,5,246
ArgumentImpl,18,246
Command,8,246
DefaultOption,9,246
OptionException,8,246
GroupImpl,16,246
HelpLineImpl,5,246
Option,10,246
OptionImpl,9,246
ParentImpl,9,246
PropertyOption,8,246
SourceDestArgument,7,246
Switch,11,246
Parent,5,246
ResourceConstants,6,140
ResourceHelper,12,246
Comparators,7,246
HelpFormatter,12,246
ClassValidator,8,246
DateValidator,13,246
EnumValidator,11,246
FileValidator,8,246
InvalidArgumentException,5,246
NumberValidator,9,246
UrlValidator,8,246
Validator,6,246
WriteableCommandLine,8,246
AlreadySelectedException,9,355
AbstractParserControl,2,180
CLArgsParser,2,180
CLOptionDescriptor,2,180
CLOption,2,180
CLUtil,2,180
ParserControl,2,180
Token,2,180
BasicParser,8,319
CLI2Converter,2,246
CommandLine,22,355
CommandLineParserFactory,5,344
CommandLineParser,10,352
GnuParser,16,351
HelpFormatter,19,355
MissingArgumentException,8,355
MissingOptionException,8,355
OptionBuilder,20,331
OptionGroup,13,355
Option,27,355
Options,25,355
OptionValidator,6,281
ParseException,8,355
Parser,21,319
PatternOptionBuilder,14,355
PosixParser,18,352
TypeHandler,12,355
UnrecognizedOptionException,8,355
Util,8,281
AntTest,4,246
CpTest,8,246
CvsTest,4,246
LsTest,6,246
Bug13886Test,4,246
Bug13935Test,4,246
Bug15046Test,4,246
Bug15648Test,4,246
Bug27575Test,5,246
Bug28005Test,6,246
Bug32533Test,6,192
BugCLI122Test,4,44
BugCLI126Test,2,6
BugCLI12Test,6,101
BugCLI144Test,1,4
BugCLI145Test,1,12
BugCLI18Test,4,105
BugCLI80Test,4,99
BugLoopingOptionLookAlikeTest,8,181
ArgumentBuilderTest,5,137
DefaultOptionBuilderTest,6,246
CLITestCase,6,246
DefaultingCommandLineTest,10,246
CommandLineDefaultsTest,5,222
ParserTest,5,174
PreferencesCommandLineTest,7,246
PropertiesCommandLineTest,8,246
CommandLineTestCase,9,246
WriteableCommandLineImplTest,5,246
DocumentationTest,10,246
JDependTest,7,246
ArgumentTestCase,4,246
ArgumentTest,11,246
CommandTest,7,246
DefaultOptionTest,7,246
GroupTestCase,5,246
GroupTest,8,246
NestedGroupTest,5,192
OptionTestCase,4,246
ParentTestCase,4,246
ParentTest,7,246
PropertyOptionTest,8,246
SwitchTest,8,246
PrecedenceTest,8,246
ResourceHelperTest,5,134
ComparatorsTest,6,246
HelpFormatterTest,13,246
ClassValidatorTest,7,246
DateValidatorTest,16,246
EnumValidatorTest,7,246
FileValidatorTest,12,246
NumberValidatorTest,7,246
ProtectedClass,5,246
TimeZoneTestSuite,4,167
UrlValidatorTest,7,246
WriteableCommandLineTestCase,8,246
ApplicationTest,11,351
ArgumentIsOptionTest,3,204
ClutilTestCase,2,180
BugCLI18Test,2,105
BugsTest,24,323
BuildTest,5,355
CLI2ConverterTest,2,246
GnuParseTest,5,344
HelpFormatterExamples,4,355
LongOptionWithShort,2,204
OptionBuilderTest,5,331
OptionGroupTest,8,355
OptionsTest,6,280
ParseRequiredTest,8,355
ParseTest,8,355
PatternOptionBuilderTest,8,355
TestHelpFormatter,8,355
ValuesTest,11,355
ValueTest,9,355
