ClassName,Changes,TotalCommits
CLI2Converter,2,140
CLI2ConverterTest,2,140
Argument,3,287
ArgumentBuilder,6,287
CommandBuilder,5,287
DefaultOptionBuilder,6,287
GroupBuilder,3,287
PatternBuilder,3,287
SwitchBuilder,7,287
CommandLineImpl,3,287
DefaultingCommandLine,2,287
CommandLine,2,287
Parser,9,287
PreferencesCommandLine,2,287
PropertiesCommandLine,2,287
WriteableCommandLineImpl,5,287
DisplaySetting,3,287
Group,2,287
HelpLine,2,287
ArgumentImpl,10,287
Command,6,287
DefaultOption,7,287
OptionException,4,287
GroupImpl,11,287
HelpLineImpl,2,287
Option,6,287
OptionImpl,7,287
ParentImpl,6,287
PropertyOption,5,287
SourceDestArgument,5,287
Switch,9,287
Parent,2,287
ResourceConstants,3,181
ResourceHelper,8,287
Comparators,3,287
HelpFormatter,9,287
ClassValidator,6,287
DateValidator,9,287
EnumValidator,9,287
FileValidator,5,287
InvalidArgumentException,3,287
NumberValidator,7,287
UrlValidator,6,287
Validator,3,287
WriteableCommandLine,3,287
AlreadySelectedException,12,396
AbstractParserControl,2,221
CLArgsParser,2,221
CLOptionDescriptor,2,221
CLOption,2,221
CLUtil,2,221
ParserControl,2,221
Token,2,221
BasicParser,9,360
CLI2Converter,2,287
CommandLine,28,396
CommandLineParserFactory,5,385
CommandLineParser,13,393
GnuParser,21,392
HelpFormatter,27,396
MissingArgumentException,11,396
MissingOptionException,11,396
OptionBuilder,21,372
OptionGroup,16,396
Option,38,396
Options,28,396
OptionValidator,9,322
ParseException,10,396
Parser,33,360
PatternOptionBuilder,19,396
PosixParser,28,393
TypeHandler,17,396
UnrecognizedOptionException,11,396
Util,10,322
AntTest,2,287
CpTest,4,287
CvsTest,2,287
LsTest,2,287
Bug13886Test,2,287
Bug13935Test,2,287
Bug15046Test,2,287
Bug15648Test,2,287
Bug27575Test,2,287
Bug28005Test,3,287
Bug32533Test,3,233
BugCLI18Test,2,146
BugLoopingOptionLookAlikeTest,3,222
ArgumentBuilderTest,2,178
DefaultOptionBuilderTest,4,287
CLITestCase,3,287
DefaultingCommandLineTest,6,287
CommandLineDefaultsTest,2,263
ParserTest,2,215
PreferencesCommandLineTest,4,287
PropertiesCommandLineTest,5,287
CommandLineTestCase,6,287
WriteableCommandLineImplTest,3,287
DocumentationTest,7,287
JDependTest,4,287
ArgumentTestCase,2,287
ArgumentTest,9,287
CommandTest,5,287
DefaultOptionTest,4,287
GroupTestCase,3,287
GroupTest,6,287
NestedGroupTest,3,233
OptionTestCase,2,287
ParentTestCase,2,287
ParentTest,5,287
PropertyOptionTest,4,287
SwitchTest,6,287
PrecedenceTest,6,287
ResourceHelperTest,2,175
ComparatorsTest,3,287
HelpFormatterTest,10,287
ClassValidatorTest,4,287
DateValidatorTest,12,287
EnumValidatorTest,5,287
FileValidatorTest,9,287
NumberValidatorTest,5,287
ProtectedClass,3,287
TimeZoneTestSuite,2,208
UrlValidatorTest,5,287
WriteableCommandLineTestCase,4,287
ApplicationTest,17,392
ArgumentIsOptionTest,6,245
ClutilTestCase,2,221
BasicParserTest,2,62
BugCLI133Test,2,115
BugCLI138Test,2,84
BugCLI13Test,2,134
BugCLI148Test,3,83
BugCLI18Test,3,146
BugCLI51Test,3,133
BugCLI71Test,3,132
BugsTest,29,364
BuildTest,7,396
CLI2ConverterTest,2,287
CommandLineTest,1,39
GnuParserTest,7,47
GnuParseTest,10,385
HelpFormatterExamples,5,396
HelpFormatterTest,10,113
LongOptionWithShort,4,245
OptionBuilderTest,8,372
OptionGroupTest,14,396
OptionsTest,13,321
OptionTest,6,132
ParseRequiredTest,13,396
ParserTestCase,2,6
ParseTest,12,396
PatternOptionBuilderTest,14,396
PosixParserTest,10,71
TestHelpFormatter,10,396
UtilTest,4,115
ValuesTest,14,396
ValueTest,13,396
