ClassName,Changes,TotalCommits
CLI2Converter,2,87
CLI2ConverterTest,2,87
Argument,3,234
ArgumentBuilder,6,234
CommandBuilder,5,234
DefaultOptionBuilder,6,234
GroupBuilder,3,234
PatternBuilder,3,234
SwitchBuilder,7,234
CommandLineImpl,3,234
DefaultingCommandLine,2,234
CommandLine,2,234
Parser,9,234
PreferencesCommandLine,2,234
PropertiesCommandLine,2,234
WriteableCommandLineImpl,5,234
DisplaySetting,3,234
Group,2,234
HelpLine,2,234
ArgumentImpl,10,234
Command,6,234
DefaultOption,7,234
OptionException,4,234
GroupImpl,11,234
HelpLineImpl,2,234
Option,6,234
OptionImpl,7,234
ParentImpl,6,234
PropertyOption,5,234
SourceDestArgument,5,234
Switch,9,234
Parent,2,234
ResourceConstants,3,128
ResourceHelper,8,234
Comparators,3,234
HelpFormatter,9,234
ClassValidator,6,234
DateValidator,9,234
EnumValidator,9,234
FileValidator,5,234
InvalidArgumentException,3,234
NumberValidator,7,234
UrlValidator,6,234
Validator,3,234
WriteableCommandLine,3,234
AlreadySelectedException,10,343
AbstractParserControl,2,168
CLArgsParser,2,168
CLOptionDescriptor,2,168
CLOption,2,168
CLUtil,2,168
ParserControl,2,168
Token,2,168
BasicParser,8,307
CLI2Converter,2,234
CommandLine,24,343
CommandLineParserFactory,5,332
CommandLineParser,12,340
GnuParser,19,339
HelpFormatter,27,343
MissingArgumentException,9,343
MissingOptionException,9,343
OptionBuilder,20,319
OptionGroup,14,343
Option,36,343
Options,26,343
OptionValidator,6,269
ParseException,9,343
Parser,27,307
PatternOptionBuilder,16,343
PosixParser,20,340
TypeHandler,14,343
UnrecognizedOptionException,9,343
Util,9,269
AntTest,2,234
CpTest,4,234
CvsTest,2,234
LsTest,2,234
Bug13886Test,2,234
Bug13935Test,2,234
Bug15046Test,2,234
Bug15648Test,2,234
Bug27575Test,2,234
Bug28005Test,3,234
Bug32533Test,3,180
BugCLI18Test,2,93
BugLoopingOptionLookAlikeTest,3,169
ArgumentBuilderTest,2,125
DefaultOptionBuilderTest,4,234
CLITestCase,3,234
DefaultingCommandLineTest,6,234
CommandLineDefaultsTest,2,210
ParserTest,2,162
PreferencesCommandLineTest,4,234
PropertiesCommandLineTest,5,234
CommandLineTestCase,6,234
WriteableCommandLineImplTest,3,234
DocumentationTest,7,234
JDependTest,4,234
ArgumentTestCase,2,234
ArgumentTest,9,234
CommandTest,5,234
DefaultOptionTest,4,234
GroupTestCase,3,234
GroupTest,6,234
NestedGroupTest,3,180
OptionTestCase,2,234
ParentTestCase,2,234
ParentTest,5,234
PropertyOptionTest,4,234
SwitchTest,6,234
PrecedenceTest,6,234
ResourceHelperTest,2,122
ComparatorsTest,3,234
HelpFormatterTest,10,234
ClassValidatorTest,4,234
DateValidatorTest,12,234
EnumValidatorTest,5,234
FileValidatorTest,9,234
NumberValidatorTest,5,234
ProtectedClass,3,234
TimeZoneTestSuite,2,155
UrlValidatorTest,5,234
WriteableCommandLineTestCase,4,234
ApplicationTest,14,339
ArgumentIsOptionTest,5,192
ClutilTestCase,2,168
BasicParserTest,1,9
BugCLI133Test,2,62
BugCLI138Test,2,31
BugCLI13Test,2,81
BugCLI148Test,3,30
BugCLI18Test,3,93
BugCLI51Test,2,80
BugCLI71Test,2,79
BugsTest,28,311
BuildTest,6,343
CLI2ConverterTest,2,234
GnuParseTest,8,332
HelpFormatterExamples,5,343
HelpFormatterTest,6,60
LongOptionWithShort,4,192
OptionBuilderTest,8,319
OptionGroupTest,10,343
OptionsTest,10,268
OptionTest,5,79
ParseRequiredTest,12,343
ParseTest,11,343
PatternOptionBuilderTest,11,343
PosixParserTest,1,18
TestHelpFormatter,10,343
UtilTest,3,62
ValuesTest,12,343
ValueTest,12,343
