ClassName,Changes,TotalCommits
CLI2Converter,2,71
CLI2ConverterTest,2,71
Argument,3,218
ArgumentBuilder,6,218
CommandBuilder,5,218
DefaultOptionBuilder,6,218
GroupBuilder,3,218
PatternBuilder,3,218
SwitchBuilder,7,218
CommandLineImpl,3,218
DefaultingCommandLine,2,218
CommandLine,2,218
Parser,9,218
PreferencesCommandLine,2,218
PropertiesCommandLine,2,218
WriteableCommandLineImpl,5,218
DisplaySetting,3,218
Group,2,218
HelpLine,2,218
ArgumentImpl,10,218
Command,6,218
DefaultOption,7,218
OptionException,4,218
GroupImpl,11,218
HelpLineImpl,2,218
Option,6,218
OptionImpl,7,218
ParentImpl,6,218
PropertyOption,5,218
SourceDestArgument,5,218
Switch,9,218
Parent,2,218
ResourceConstants,3,112
ResourceHelper,8,218
Comparators,3,218
HelpFormatter,9,218
ClassValidator,6,218
DateValidator,9,218
EnumValidator,9,218
FileValidator,5,218
InvalidArgumentException,3,218
NumberValidator,7,218
UrlValidator,6,218
Validator,3,218
WriteableCommandLine,3,218
AlreadySelectedException,9,327
AbstractParserControl,2,152
CLArgsParser,2,152
CLOptionDescriptor,2,152
CLOption,2,152
CLUtil,2,152
ParserControl,2,152
Token,2,152
BasicParser,8,291
CLI2Converter,2,218
CommandLine,24,327
CommandLineParserFactory,5,316
CommandLineParser,12,324
GnuParser,17,323
HelpFormatter,24,327
MissingArgumentException,8,327
MissingOptionException,8,327
OptionBuilder,20,303
OptionGroup,14,327
Option,36,327
Options,26,327
OptionValidator,6,253
ParseException,8,327
Parser,28,291
PatternOptionBuilder,16,327
PosixParser,20,324
TypeHandler,14,327
UnrecognizedOptionException,8,327
Util,9,253
AntTest,2,218
CpTest,4,218
CvsTest,2,218
LsTest,2,218
Bug13886Test,2,218
Bug13935Test,2,218
Bug15046Test,2,218
Bug15648Test,2,218
Bug27575Test,2,218
Bug28005Test,3,218
Bug32533Test,3,164
BugCLI18Test,2,77
BugLoopingOptionLookAlikeTest,3,153
ArgumentBuilderTest,2,109
DefaultOptionBuilderTest,4,218
CLITestCase,3,218
DefaultingCommandLineTest,6,218
CommandLineDefaultsTest,2,194
ParserTest,2,146
PreferencesCommandLineTest,4,218
PropertiesCommandLineTest,5,218
CommandLineTestCase,6,218
WriteableCommandLineImplTest,3,218
DocumentationTest,7,218
JDependTest,4,218
ArgumentTestCase,2,218
ArgumentTest,9,218
CommandTest,5,218
DefaultOptionTest,4,218
GroupTestCase,3,218
GroupTest,6,218
NestedGroupTest,3,164
OptionTestCase,2,218
ParentTestCase,2,218
ParentTest,5,218
PropertyOptionTest,4,218
SwitchTest,6,218
PrecedenceTest,6,218
ResourceHelperTest,2,106
ComparatorsTest,3,218
HelpFormatterTest,10,218
ClassValidatorTest,4,218
DateValidatorTest,12,218
EnumValidatorTest,5,218
FileValidatorTest,9,218
NumberValidatorTest,5,218
ProtectedClass,3,218
TimeZoneTestSuite,2,139
UrlValidatorTest,5,218
WriteableCommandLineTestCase,4,218
ApplicationTest,12,323
ArgumentIsOptionTest,3,176
ClutilTestCase,2,152
BugCLI133Test,1,46
BugCLI138Test,2,15
BugCLI13Test,1,65
BugCLI148Test,2,14
BugCLI18Test,2,77
BugCLI51Test,1,64
BugCLI71Test,1,63
BugsTest,26,295
BuildTest,5,327
CLI2ConverterTest,2,218
GnuParseTest,6,316
HelpFormatterExamples,4,327
HelpFormatterTest,3,44
LongOptionWithShort,2,176
OptionBuilderTest,5,303
OptionGroupTest,8,327
OptionsTest,8,252
OptionTest,3,63
ParseRequiredTest,10,327
ParseTest,9,327
PatternOptionBuilderTest,10,327
TestHelpFormatter,10,327
UtilTest,1,46
ValuesTest,11,327
ValueTest,10,327
