ClassName,Changes,TotalCommits,Insertions,Deletions
ObjectMapper,3,9,3713,2350
TestExternalId,2,9,494,663
AttributePropertyWriter,1,9,59,55
UnwrappingBeanSerializer,1,9,163,86
UnwrappingBeanPropertyWriter,1,9,232,103
TypeParser,1,9,39,36
TypeFactory,1,9,1895,1555
TestVirtualProperties,1,9,95,7
TestJDKSerialization,1,9,202,34
ObjectMapperTest,1,9,591,185
BeanPropertyWriter,1,9,1394,934
NameTransformer,1,9,101,8
MappingJsonFactory,1,9,34,26
FilteredBeanPropertyWriter,1,9,223,49
EnumValues,1,9,123,89
BeanSerializer,1,9,191,150
VirtualBeanPropertyWriter,1,9,176,80
