ClassName,Changes,TotalCommits,Insertions,Deletions
ArrayUtils,9,1935,4499,4499
BitField,3,1935,291,291
BooleanUtils,3,1935,947,947
CompareToBuilder,4,1935,1053,1053
EqualsBuilder,4,1935,851,851
HashCodeBuilder,3,1935,986,986
IDKey,3,1572,76,76
ReflectionToStringBuilder,3,1935,710,710
StandardToStringStyle,3,1935,564,564
ToStringBuilder,3,1935,1070,1070
ToStringStyle,3,1935,2268,2268
CharEncoding,3,1935,154,154
CharRange,3,1935,242,242
CharSet,3,1935,300,300
CharSetUtils,3,1935,304,304
CharUtils,3,1935,561,561
ClassUtils,3,1935,1038,1038
BackgroundInitializer,3,1266,332,332
CallableBackgroundInitializer,3,1222,126,126
ConcurrentException,3,1345,71,71
ConcurrentUtils,3,1345,173,173
LazyInitializer,3,1353,117,117
MultiBackgroundInitializer,3,1265,341,341
EnumUtils,3,1665,103,103
ContextedException,4,1367,194,194
ContextedRuntimeException,4,1367,195,195
DefaultExceptionContext,3,1367,125,125
ExceptionContext,3,1367,69,69
ExceptionUtils,12,1935,1042,1042
LocaleUtils,3,1935,319,319
Fraction,3,1935,953,953
IEEE754rUtils,3,1705,267,267
NumberUtils,4,1935,1419,1419
MutableBoolean,3,1935,190,190
MutableByte,3,1935,282,282
MutableDouble,3,1935,311,311
MutableFloat,3,1935,312,312
MutableInt,3,1935,272,272
Mutable,3,1935,56,56
MutableLong,3,1935,272,272
MutableObject,3,1935,117,117
MutableShort,3,1935,282,282
ObjectUtils,3,1935,355,355
RandomStringUtils,3,1935,326,326
Range,7,1257,386,386
ConstructorUtils,3,1935,344,344
FieldUtils,3,1935,601,601
MemberUtils,3,1597,225,225
MethodUtils,3,1935,680,680
TypeUtils,3,1247,127,127
SerializationException,3,1935,79,79
SerializationUtils,3,1935,196,196
StringEscapeUtils,3,1935,451,451
StringUtils,8,1935,6058,6058
SystemUtils,3,1935,1365,1365
CompositeFormat,3,1935,119,119
ExtendedMessageFormat,3,1769,484,484
FormatFactory,3,1665,45,45
StrBuilder,5,1935,2858,2858
StrLookup,4,1935,174,174
StrMatcher,3,1935,436,436
StrSubstitutor,3,1935,831,831
StrTokenizer,3,1935,1109,1109
AggregateTranslator,3,1423,62,62
CharSequenceTranslator,3,1423,133,133
CodePointTranslator,3,1423,57,57
EntityArrays,3,1423,380,380
LookupTranslator,3,1423,80,80
NumericEntityEscaper,3,1423,82,82
NumericEntityUnescaper,3,1423,70,70
UnicodeEscaper,3,1423,94,94
UnicodeUnescaper,3,1423,92,92
DateFormatUtils,4,1935,322,322
DateUtils,5,1935,1773,1773
DurationFormatUtils,4,1935,671,671
FastDateFormat,5,1935,1760,1760
StopWatch,3,1935,382,382
Validate,5,1935,801,801
WordUtils,4,1935,648,648
ArrayUtils,18,1935,9189,9734
BitField,2,1935,397,397
BooleanUtils,9,1935,672,1224
CompareToBuilder,8,1935,1876,1876
EqualsBuilder,10,1935,642,1263
HashCodeBuilder,15,1935,1254,1824
IDKey,5,1572,83,83
ReflectionToStringBuilder,12,1935,1247,1704
StandardToStringStyle,4,1935,389,849
ToStringBuilder,14,1935,1626,2555
ToStringStyle,13,1935,1991,3384
CharRange,8,1935,300,505
CharSet,10,1935,447,599
CharSetUtils,7,1935,526,755
CharUtils,2,1935,206,762
ClassUtils,24,1935,2485,2706
BackgroundInitializer,4,1266,5,336
CallableBackgroundInitializer,3,1222,123,250
ConcurrentException,3,1345,1,70
ConcurrentUtils,4,1345,53,172
LazyInitializer,5,1353,24,137
MultiBackgroundInitializer,2,1265,0,340
Entities,13,1935,1449,1866
Enum,5,1935,694,1032
EnumUtils,1,1935,243,243
Enum,4,1935,740,740
EnumUtils,1,1935,135,135
ValuedEnum,1,1935,254,254
EnumUtils,9,1665,128,128
ValuedEnum,1,1935,137,349
ContextedException,6,1367,89,273
ContextedRuntimeException,6,1367,117,255
DefaultExceptionContext,8,1367,52,181
ExceptionContext,7,1367,29,98
ExceptionUtils,13,1935,1749,1918
NestableDelegate,3,1935,501,847
NestableError,5,1935,328,328
NestableException,5,1935,193,534
Nestable,2,1935,135,325
NestableRuntimeException,5,1935,176,464
IDKey,3,1572,1,73
IllegalClassException,2,1935,194,194
IncompleteArgumentException,1,1935,168,168
IntHashMap,3,1935,127,546
LocaleUtils,10,1935,222,415
DoubleRange,5,1935,93,528
FloatRange,5,1935,93,522
Fraction,8,1935,607,1342
IEEE754rUtils,4,1705,2,267
IntRange,7,1935,109,513
JVMRandom,4,1935,296,296
LongRange,7,1935,117,527
NumberRange,8,1935,77,343
NumberUtils,12,1935,2037,2037
RandomUtils,2,1935,297,297
Range,5,1935,71,541
MutableBoolean,14,1935,112,277
MutableByte,11,1935,425,495
MutableDouble,13,1935,445,509
MutableFloat,12,1935,431,496
MutableInt,9,1935,242,370
Mutable,4,1935,89,89
MutableLong,10,1935,353,417
MutableObject,5,1935,63,169
MutableShort,10,1935,365,429
NotImplementedException,4,1935,424,424
NullArgumentException,1,1935,158,158
NumberRange,1,1935,95,336
NumberUtils,4,1935,442,978
ObjectUtils,15,1935,561,665
RandomStringUtils,3,1935,349,602
Range,11,1257,98,443
ConstructorUtils,7,1935,498,926
FieldUtils,8,1935,751,1243
MemberUtils,6,1597,13,233
MethodUtils,7,1935,1357,2107
TypeUtils,2,1247,0,125
SerializationException,3,1935,64,173
SerializationUtils,3,1935,123,317
StringEscapeUtils,25,1935,1362,1862
StringUtils,43,1935,9763,11372
SystemUtils,7,1935,2581,2784
ChoiceMetaFormat,4,1769,5,77
CompositeFormat,6,1935,81,163
DateMetaFormat,4,1935,60,60
DateMetaFormatSupport,4,1769,25,256
DefaultMetaFormatFactory,4,1769,29,143
ExtendedMessageFormat,24,1769,565,909
FormatFactory,5,1665,22,46
MetaFormatSupport,4,1769,17,148
MultiFormat,3,1770,20,179
NameKeyedMetaFormat,5,1769,10,173
NumberMetaFormat,5,1769,49,182
StrBuilder,19,1935,1856,3302
StrLookup,4,1935,20,180
StrMatcher,8,1935,47,452
StrSubstitutor,4,1935,233,962
StrTokenizer,12,1935,1981,1981
TimeMetaFormat,4,1769,11,81
AggregateTranslator,7,1423,11,64
CharSequenceTranslator,6,1423,19,136
CodePointTranslator,5,1423,4,56
EntityArrays,6,1423,34,391
EscapeLowAsciiAsUnicode,2,1423,0,69
EscapeNonAsciiAsNumericEntity,2,1665,44,44
EscapeNonAsciiAsUnicode,2,1665,44,44
EscapeUtils,12,1423,80,188
LookupTranslator,7,1423,43,95
NumericEntityEscaper,6,1423,94,94
NumericEntityUnescaper,4,1423,4,70
UnescapeUtils,8,1423,54,155
UnicodeEscaper,9,1423,61,108
UnicodeUnescaper,12,1423,49,112
DateFormatUtils,3,1935,184,481
DateUtils,15,1935,2451,2451
DurationFormatUtils,15,1935,1229,1396
FastDateFormat,13,1935,2478,3657
StopWatch,9,1935,412,651
UnhandledException,2,1935,154,154
Validate,15,1935,1802,2278
WordUtils,8,1935,594,847
AnnotationUtils,21,884,434,220
ArrayUtils,36,1935,7170,1344
BitField,3,1935,319,36
BooleanUtils,21,1935,1523,441
Builder,4,1031,3,3
CompareToBuilder,11,1935,1120,99
EqualsBuilder,17,1935,1115,170
HashCodeBuilder,19,1935,1230,268
IDKey,3,1572,80,6
ReflectionToStringBuilder,9,1935,841,150
StandardToStringStyle,3,1935,623,63
ToStringBuilder,5,1935,1184,104
ToStringStyle,10,1935,2494,214
CharEncoding,4,1935,204,99
CharRange,13,1935,400,40
CharSequenceUtils,18,1052,473,336
CharSet,10,1935,339,61
CharSetUtils,10,1935,403,153
CharUtils,9,1935,612,73
ClassUtils,22,1935,1391,259
ComparableComparator,4,358,2,131
ComparatorChain,7,357,24,371
ComparatorUtils,8,359,204,451
FixedOrderComparator,5,356,3,250
NullComparator,4,355,1,183
ReverseComparator,4,354,1,127
UnmodifiableIterator,2,275,0,61
AtomicInitializer,4,1019,2,1
AtomicSafeInitializer,5,863,4,1
BackgroundInitializer,5,1266,345,10
BasicThreadFactory,5,1077,19,15
CallableBackgroundInitializer,2,1222,129,3
ConcurrentException,3,1345,73,3
ConcurrentInitializer,4,1019,2,2
ConcurrentRuntimeException,3,1345,75,3
ConcurrentUtils,9,1345,418,27
ConstantInitializer,6,859,7,6
LazyInitializer,5,1353,124,4
MultiBackgroundInitializer,4,1265,371,19
TimedSemaphore,5,1147,16,14
Conversion,14,49,1250,976
EnumUtils,13,1665,415,104
AbstractEventSupport,2,979,0,157
EventListenerSupport,18,965,463,288
EventSupport,2,979,0,53
EventUtils,13,965,190,161
ReflectiveEventSupport,2,979,0,148
CloneFailedException,2,1084,0,1
ContextedException,9,1367,366,113
ContextedRuntimeException,10,1367,370,116
DefaultExceptionContext,11,1367,275,110
ExceptionContext,6,1367,168,65
ExceptionUtils,12,1935,788,91
ImmutablePair,9,1076,147,147
JavaVersion,10,810,129,43
LocaleUtils,8,1935,444,122
Fraction,8,1935,1026,66
IEEE754rUtils,2,1705,278,13
NumberUtils,18,1935,1705,284
MutableBoolean,5,1935,204,8
MutableByte,5,1935,299,13
MutableDouble,8,1935,334,19
MutableFloat,8,1935,333,17
MutableInt,7,1935,291,15
Mutable,3,1935,56,2
MutableLong,7,1935,291,15
MutableObject,7,1935,154,26
MutableShort,7,1935,301,15
MutablePair,8,722,65,177
ObjectUtils,31,1935,1079,231
Pair,18,1076,182,276
RandomStringUtils,11,1935,394,59
Range,21,1257,802,307
ConstructorUtils,17,1935,620,337
FieldUtils,9,1935,1076,315
MemberUtils,8,1597,270,85
MethodUtils,15,1935,864,343
TypeUtils,11,1247,1318,217
SerializationException,6,1935,92,14
SerializationUtils,16,1935,424,99
StringEscapeUtils,19,1935,770,107
StringUtils,143,1935,10612,3285
SystemUtils,15,1935,3015,1555
CompositeFormat,3,1935,124,8
ExtendedMessageFormat,12,1769,619,84
FormatFactory,3,1665,44,2
FormattableUtils,6,552,204,53
StrBuilder,17,1935,3215,232
StrLookup,5,1935,182,10
StrMatcher,6,1935,456,20
StrSubstitutor,10,1935,1054,128
StrTokenizer,8,1935,1184,70
AggregateTranslator,3,1423,65,5
CharSequenceTranslator,9,1423,166,41
CodePointTranslator,4,1423,61,5
EntityArrays,8,1423,466,41
LookupTranslator,6,1423,106,22
NumericEntityEscaper,8,1423,207,88
NumericEntityUnescaper,11,1423,170,31
OctalUnescaper,2,1423,63,3
UnicodeEscaper,9,1423,242,103
UnicodeUnescaper,14,1423,152,86
WordUtils,12,1935,647,150
DateFormatUtils,5,1935,377,54
DateParser,6,186,21,17
DatePrinter,3,186,10,10
DateUtils,28,1935,2208,320
DurationFormatUtils,6,1935,737,73
FastDateFormat,13,1935,2065,1475
FastDateParser,26,186,412,466
FastDatePrinter,6,1935,1361,100
FormatCache,5,554,43,32
StopWatch,5,1935,385,3
ImmutablePair,5,1076,112,8
ImmutableTriple,1,1076,106,2
MutablePair,4,722,138,14
MutableTriple,1,722,138,5
Pair,12,1076,246,67
Triple,2,1076,165,5
FormattableUtils,3,552,2,143
Validate,23,1935,1637,557
WordUtils,2,1935,573,573
CalendarUtils,1,1935,17,484
CalendarUtilsTest,3,1935,20,360
DateFormatter,2,1935,18,175
DateFormatterTest,2,1935,18,270
AnnotationUtilsTest,16,884,513,435
ArrayUtilsAddTest,8,1935,703,91
ArrayUtilsRemoveMultipleTest,3,436,28,20
ArrayUtilsRemoveTest,3,1935,518,31
ArrayUtilsTest,18,1935,3919,842
BitFieldTest,5,1935,278,17
BooleanUtilsTest,11,1935,1192,208
CompareToBuilderTest,9,1935,1377,210
DefaultToStringStyleTest,4,1935,152,21
EqualsBuilderTest,11,1935,1309,179
HashCodeBuilderAndEqualsBuilderTest,4,1935,165,25
HashCodeBuilderTest,9,1935,709,151
MultiLineToStringStyleTest,4,1935,154,22
NoFieldNamesToStringStyleTest,4,1935,152,21
ReflectionToStringBuilderConcurrencyTest,6,235,130,10
ReflectionToStringBuilderExcludeTest,3,1935,160,23
ReflectionToStringBuilderMutateInspectConcurrencyTest,5,231,10,9
ShortPrefixToStringStyleTest,5,1935,150,19
SimpleToStringStyleTest,4,1935,149,20
StandardToStringStyleTest,4,1935,167,21
ToStringBuilderTest,19,1935,1338,257
ToStringStyleConcurrencyTest,5,235,8,6
ToStringStyleTest,3,1935,158,20
CharEncodingTest,5,1935,125,13
CharRangeTest,9,1935,648,246
CharSequenceUtilsTest,12,1052,259,268
CharSetTest,4,1935,625,156
CharSetUtilsTest,4,1935,267,13
CharUtilsPerfRun,3,1935,181,19
CharUtilsTest,5,1935,466,108
ClassUtilsTest,20,1935,1416,192
AbstractTestComparator,3,348,1,230
AbstractTestNullComparator,3,347,1,110
AbstractTestObject,3,349,3,337
BulkTest,3,350,2,466
ComparableComparatorTest,3,317,59,59
ComparatorChainTest,3,317,71,71
FixedOrderComparatorTest,2,317,52,52
NullComparatorTest,2,317,0,55
ReverseComparatorTest,3,317,87,87
TestComparableComparator,3,1367,53,53
TestComparatorChain,3,345,1,212
TestFixedOrderComparator,3,344,1,226
TestReverseComparator,3,343,1,89
AbstractConcurrentInitializerTest,2,1353,124,9
AtomicInitializerTest,2,1665,40,1
AtomicSafeInitializerTest,2,863,0,1
BackgroundInitializerTest,4,1266,343,39
BasicThreadFactoryTest,3,1077,44,44
CallableBackgroundInitializerTest,5,1222,119,23
ConcurrentUtilsTest,7,1344,627,72
ConstantInitializerTest,6,859,16,17
LazyInitializerTest,2,1353,120,62
MultiBackgroundInitializerTest,4,1265,460,79
TimedSemaphoreTest,6,1147,53,56
ConversionTest,13,49,1916,1879
EnumUtilsTest,9,1547,435,58
AbstractEventSupportTest,2,979,0,150
EventListenerSupportTest,17,965,348,201
EventUtilsTest,13,965,334,176
ReflectiveEventSupportTest,2,979,0,355
AbstractExceptionContextTest,7,468,36,22
ContextedExceptionTest,7,1367,242,132
ContextedRuntimeExceptionTest,8,1367,237,125
DefaultExceptionContextTest,7,1367,125,84
ExceptionUtilsTest,7,1935,594,62
HashSetvBitSetTest,4,25,146,84
ImmutablePairTest,5,1076,114,114
JavaVersionTest,5,801,24,5
LocaleUtilsTest,8,1935,626,81
FractionTest,7,1935,1466,97
IEEE754rUtilsTest,2,1705,121,14
NumberUtilsTest,17,1935,1652,299
MutableBooleanTest,5,1935,187,52
MutableByteTest,6,1935,235,41
MutableDoubleTest,6,1935,260,54
MutableFloatTest,7,1935,261,55
MutableIntTest,6,1935,256,52
MutableLongTest,6,1935,249,51
MutableObjectTest,6,1935,123,26
MutableShortTest,5,1935,231,42
MutablePairTest,5,722,16,126
ObjectUtilsTest,19,1935,680,82
PairTest,11,1076,90,167
RandomStringUtilsTest,7,1935,420,59
RangeTest,8,1257,480,100
ConstructorUtilsTest,6,1597,265,28
FieldUtilsTest,10,1597,1518,365
MethodUtilsTest,13,1597,535,119
Ambig,2,1935,25,2
Bar,2,1935,26,2
Foo,2,1935,26,2
GenericParent,2,1935,26,1
GenericTypeHolder,2,1935,31,1
Parent,2,1935,31,3
PrivatelyShadowedChild,2,1935,34,6
PublicChild,2,1935,27,2
PubliclyShadowedChild,2,1935,30,2
StaticContainerChild,2,1935,25,1
StaticContainer,2,1597,53,1
StringParameterizedChild,2,1935,26,1
TypeUtilsTest,16,1247,899,168
SerializationUtilsTest,10,1935,507,80
StringEscapeUtilsTest,17,1935,688,129
StringUtilsEqualsIndexOfTest,23,1935,1757,764
StringUtilsIsTest,6,1935,293,120
StringUtilsStartsEndsWithTest,6,1821,190,7
StringUtilsSubstringTest,6,1935,369,44
StringUtilsTest,45,1935,2643,325
StringUtilsTrimEmptyTest,8,1935,363,84
SystemUtilsTest,11,1935,956,580
CompositeFormatTest,2,1935,106,25
ExtendedMessageFormatTest,10,1661,546,93
FormattableUtilsTest,2,552,123,6
