ClassName,Changes,TotalCommits,Insertions,Deletions
Lexer,58,210,42,40
CSVFormat,201,746,3613,2803
CSVParser,168,883,2242,3153
CSVParserTest,133,883,2815,2982
CSVPrinter,94,883,1242,1420
CSVFormatTest,64,746,1157,776
CSVLexerTest,61,716,653,820
CSVLexer,55,676,458,802
CSVPrinterTest,69,883,1160,962
CSVRecord,50,672,400,241
PerformanceTest,37,668,330,132
CSVRecordTest,16,317,114,25
ExtendedBufferedReader,42,883,471,842
QuoteMode,1,23,0,0
CSVFileParserTest,26,619,121,61
CSVFormatBuilderTest,16,415,167,319
LexerTest,6,165,9,9
ExtendedBufferedReaderTest,30,883,524,702
Constants,16,516,48,17
CSVLexer1,17,644,48,286
Token,17,651,39,26
CSVLexer1306667,14,573,40,266
CSVLexer1306663,14,583,40,266
CSVStrategy,19,863,321,599
Assertions,4,188,19,2
FercGovTest,5,241,10,8
CharBuffer,15,842,341,766
CSVRecordBooleanTest,4,229,19,82
CSVLexer3,10,597,30,278
CSVUtils,14,858,80,317
CSVStrategyTest,14,863,93,301
package-info,9,565,29,27
Quote,7,474,5,52
AllTests,11,841,122,206
TokenMatchers,4,329,13,18
Utils,7,581,11,23
CharBufferTest,10,842,266,654
CSVWriter,10,873,179,453
CSVConfig,10,873,421,1053
AssertionsTest,2,188,17,0
CSVUtilsTest,8,858,96,400
CSVWriterTest,8,872,195,415
CSVConfigGuesser,8,873,237,620
CSVRecordIntTest,2,225,0,64
CSVRecordLongTest,2,226,0,64
UnicodeUnescapeReader,6,718,20,103
CSVConfigGuesserTest,7,872,112,291
CSVFieldTest,7,872,70,172
CSVConfigTest,7,872,128,331
CSVField,7,873,136,361
CSVLexer130663,2,587,0,226
TokenMatchersTest,1,329,0,0
FormatTests,1,884,0,40
