ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractTypeResolver,1,62,28,25
AnnotationIntrospector,1,62,1899,2010
MapperBuilder,2,56,0,0
BasicDeserializerFactory,2,62,3936,2629
BeanDeserializer,1,62,1648,2115
DeserializationConfig,1,62,1777,1894
DeserializationContext,3,62,3120,1611
DeserializationFeature,1,62,423,129
EnumMapDeserializer,1,62,565,234
JdkDeserializers,1,62,432,649
StdDeserializer,2,62,1912,1801
StdKeyDeserializer,4,62,503,340
StdKeyDeserializers,1,62,116,122
StdValueInstantiator,2,62,494,344
ValueInstantiationException,1,56,0,0
NioPathDeserializer,1,62,92,37
JsonMapper,3,56,0,0
JsonNode,3,62,552,306
SubTypeValidator,3,62,63,13
MapperFeature,1,62,625,354
Module,1,62,147,51
ArrayNode,3,62,1432,553
BaseJsonNode,2,62,142,41
BinaryNode,1,62,131,8
ContainerNode,1,62,257,108
InternalNodeMapper,1,56,0,0
JsonNodeCreator,1,62,31,5
JsonNodeFactory,1,62,426,64
MissingNode,1,62,151,40
ObjectNode,2,62,1568,683
POJONode,1,62,195,23
TextNode,2,62,352,166
ValueNode,2,62,192,72
ObjectMapper,9,62,3713,2350
ObjectReader,3,62,2409,1405
SerializationConfig,2,62,1828,2067
PropertySerializerMap,1,62,227,81
NumberSerializers,1,62,737,511
TypeFactory,5,62,1895,1555
BaseMapTest,4,62,224,80
DeserializationConfigTest,1,62,127,0
SerConfigTest,1,62,0,0
CreatorPropertiesTest,2,62,107,1
TestCreators2,1,62,309,0
TestCreators3,2,62,8,8
HugeIntegerCoerceTest,2,62,0,0
NullConversionsForContentTest,1,62,466,32
ProblemHandlerTest,1,62,366,17
DateDeserializationTZTest,1,62,582,103
EnumAltIdTest,1,62,11,7
EnumDeserializationTest,1,62,568,58
JDKCollectionsDeserTest,1,62,8,4
JDKNumberDeserTest,2,62,316,15
JDKScalarsTest,1,62,1562,660
MapDeserializationTest,1,62,555,8
MapKeyDeserializationTest,1,62,145,4
MapRelatedTypesDeserTest,1,62,0,0
UntypedDeserializationTest,1,62,372,3
ArrayMergeTest,1,62,4,3
CollectionMergeTest,1,62,10,14
MapMergeTest,1,62,195,20
MergeWithNullTest,1,62,147,14
NodeMergeTest,1,62,51,14
PropertyMergeTest,1,62,403,174
TestBasicAnnotations,2,62,135,73
TestSetterlessProperties,2,62,69,75
FullStreamReadTest,1,62,83,15
AutoDetect1947Test,2,62,0,0
BeanNamingTest,1,62,0,0
POJOPropertiesCollectorTest,1,62,580,33
TestInferredMutators,1,62,70,5
TestNamingStrategyStd,2,62,535,124
TestPropertyConflicts,2,62,127,47
TransientTest,1,62,27,3
VisibilityForSerializationTest,1,62,160,0
TestDefaultForArrays,1,62,157,0
ExternalTypeId999Test,1,62,55,0
TestBaseTypeAsDefault,1,62,45,47
TestGenericListSerialization,2,62,7,21
TestTypedArraySerialization,2,62,16,19
TestTypedContainerSerialization,1,62,14,19
MapperViaParserTest,1,62,153,0
AccessFixTest,1,62,6,6
CaseInsensitive1854Test,1,62,67,0
CaseInsensitiveDeserTest,1,62,155,28
MapperMixinsCopy1998Test,2,62,0,1
TestMixinMerging,1,62,52,0
TestMixinSerWithViews,2,62,24,25
TestAbstractTypes,1,62,123,25
TestDuplicateRegistration,1,62,1,1
ArrayNodeTest,1,62,355,14
JsonNodeFactoryTest,1,62,0,0
NodeTestBase,1,62,30,0
ObjectNodeTest,2,62,455,2
TestJsonNode,1,62,149,221
TestMissingNode,1,62,78,6
TestNullNode,1,62,58,1
TextNodeTest,1,62,0,0
ToStringForNodesTest,1,56,0,0
ObjectIdReordering1388Test,1,62,92,0
ObjectWithCreator1261Test,1,62,0,0
ObjectMapperTest,8,62,591,185
ObjectReaderTest,2,62,396,69
ObjectWriterTest,1,62,328,28
JDKTypeSerializationTest,1,62,205,3
JsonValueTest,1,62,297,0
TestAnnotations,1,62,34,27
TestConfig,1,62,144,49
TestIterable,1,62,40,15
TestJsonSerialize,1,62,268,19
TestRootType,1,62,63,40
TestSerializationOrder,1,62,44,15
ScalarCoercionTest,1,62,157,23
TestUnwrapped,2,62,331,75
UnwrappedWithView1559Test,1,62,36,0
TestTokenBuffer,2,62,668,165
TestViewDeserialization,1,62,100,13
TestViewSerialization,1,62,226,38
TestViewsSerialization2,1,62,216,57
EnumAsIndexMapKey1877Test,2,62,0,0
NodeContext2049Test,1,62,3,1
RequireSetterForGetter736Test,1,62,0,0
StaticTyping1515Test,1,62,0,0
TestObjectIdWithUnwrapping1298,2,62,11,14
ManualReadPerfUntyped,2,62,98,80
ManualReadPerfUntypedReader,2,62,71,1
ManualReadPerfUntypedStream,2,62,72,2
ManualReadPerfWithMedia,1,62,10,6
ManualReadPerfWithRecord,1,62,5,3
ManualReadPerfWithUUID,1,62,7,3
ManualReadWithTypeResolution,1,62,33,20
ManualWritePerfUntyped,1,62,27,9
ManualWritePerfWithAllTypes,1,62,3,3
ManualWritePerfWithRecord,1,62,4,3
ManulWritePerfWithUUID,1,62,4,1
