ClassName,Changes,TotalCommits,Insertions,Deletions
MappingIteratorReadTest,1,399,0,25
AbstractTypeResolver,1,399,28,25
AnnotationIntrospector,11,399,1899,2010
JsonAppend,1,399,114,6
JsonDeserialize,1,399,169,20
JsonPOJOBuilder,1,399,80,58
BeanDescription,7,399,306,156
BeanProperty,2,399,451,143
BaseSettings,1,399,261,101
ConfigOverride,1,399,147,10
ConfigOverrides,1,344,136,19
MapperConfigBase,7,399,1111,448
MapperConfig,6,399,1411,768
MutableConfigOverride,1,344,55,10
MutablePropertyConfigOverride,6,399,21,48
MutableTypeConfigOverride,2,399,45,45
PropertyConfigOverride,4,399,19,41
PropertyConfigOverrides,3,399,3,61
TypeConfigOverride,2,399,40,40
TypeConfigOverrides,2,355,0,59
DatabindContext,1,399,307,24
AbstractDeserializer,3,399,443,213
BasicDeserializerFactory,23,399,3936,2629
BeanDeserializerBase,21,399,1802,985
BeanDeserializerBuilder,4,399,475,226
BeanDeserializerFactory,18,399,1667,2157
BeanDeserializer,14,399,1648,2115
BuilderBasedDeserializer,9,399,561,819
CreatorProperty,1,399,422,138
DefaultDeserializationContext,2,399,421,161
DeserializationProblemHandler,9,399,449,49
DeserializerCache,4,399,1608,1009
Deserializers,1,399,567,233
DeserializationConfig,7,399,1777,1894
DeserializationContext,33,399,3120,1611
DeserializationFeature,6,399,423,129
BeanAsArrayBuilderDeserializer,7,399,525,172
BeanAsArrayDeserializer,7,399,379,133
BeanPropertyMap,2,399,2279,1742
CreatorCollector,6,399,817,442
ErrorThrowingDeserializer,1,25,0,0
ExternalTypeHandler,7,399,492,170
FailingDeserializer,1,399,40,8
FieldProperty,2,399,158,60
InnerClassProperty,1,399,120,93
ManagedReferenceProperty,2,399,88,121
MethodProperty,2,399,139,51
NoClassDefFoundDeserializer,1,399,3,33
NullProvider,3,399,17,53
ObjectIdReferenceProperty,1,399,72,60
PropertyBasedCreator,1,399,270,144
PropertyValueBuffer,8,399,355,161
ReadableObjectId,1,399,196,131
SetterlessProperty,3,399,87,70
SettableAnyProperty,5,399,251,183
SettableBeanProperty,2,399,884,930
AtomicReferenceDeserializer,5,399,279,274
CollectionDeserializer,5,399,572,357
DateDeserializers,8,399,438,257
EnumDeserializer,17,399,699,552
EnumMapDeserializer,2,399,565,234
EnumSetDeserializer,2,399,227,97
FactoryBasedEnumDeserializer,7,324,57,51
FromStringDeserializer,12,399,392,303
JsonLocationInstantiator,1,399,11,11
JsonNodeDeserializer,10,399,657,336
MapDeserializer,12,399,1069,630
MapEntryDeserializer,2,399,51,56
NumberDeserializers,7,399,1240,721
ObjectArrayDeserializer,3,399,331,173
PrimitiveArrayDeserializers,3,399,932,575
ReferenceTypeDeserializer,2,399,266,24
StackTraceElementDeserializer,5,399,76,34
StdDeserializer,11,399,1912,1801
StdKeyDeserializer,4,399,503,340
StdValueInstantiator,8,399,494,344
StringArrayDeserializer,2,399,307,152
StringCollectionDeserializer,2,399,304,238
StringDeserializer,3,399,121,101
ThrowableDeserializer,3,399,56,60
UntypedObjectDeserializer,3,399,1035,395
UUIDDeserializer,2,399,118,97
ValueInstantiator,10,399,349,207
InvalidTypeIdException,1,299,5,4
CoreXMLDeserializers,3,399,175,154
DOMDeserializer,3,399,37,11
Java7PathDeserializer,4,399,35,35
Java7SupportImpl,3,399,14,2
Java7Support,3,399,6,3
NioPathDeserializer,5,284,92,37
NioPathSerializer,2,284,30,12
OptionalHandlerFactory,3,399,151,185
AnnotatedClass,3,399,1422,1956
AnnotatedConstructor,3,399,134,53
Annotated,2,399,73,60
AnnotatedMember,1,399,208,98
AnnotatedMethod,5,399,267,158
AnnotatedWithParams,3,399,42,102
AnnotationIntrospectorPair,6,399,665,549
BasicBeanDescription,15,399,769,624
BeanPropertyDefinition,1,399,438,154
ConcreteBeanPropertyBase,1,399,152,59
JacksonAnnotationIntrospector,14,399,1935,1230
POJOPropertiesCollector,7,399,1090,671
POJOPropertyBuilder,4,399,1541,792
VirtualAnnotatedMember,1,399,40,40
VisibilityChecker,1,399,427,417
JavaType,3,399,326,170
JsonMappingException,6,399,355,149
JsonSerializer,3,399,224,67
AsArrayTypeDeserializer,5,399,142,93
AsArrayTypeSerializer,1,399,337,423
AsExistingPropertyTypeSerializer,2,399,152,123
AsExternalTypeDeserializer,1,399,37,23
AsPropertyTypeDeserializer,4,399,262,201
AsWrapperTypeDeserializer,4,399,101,76
AsWrapperTypeSerializer,1,399,346,411
ClassNameIdResolver,5,399,189,181
StdTypeResolverBuilder,3,399,220,141
TypeDeserializerBase,7,399,321,174
TypeIdResolverBase,2,399,79,39
TypeNameIdResolver,2,399,86,76
TypeIdResolver,2,399,40,20
TypeSerializer,2,399,598,240
MapperFeature,4,399,625,354
Module,3,399,147,51
SimpleAbstractTypeResolver,2,399,24,15
ArrayNode,2,399,1432,553
ContainerNode,1,399,257,108
FloatNode,1,399,147,23
JsonNodeCreator,2,399,31,5
JsonNodeFactory,2,399,426,64
ObjectNode,3,399,1568,683
TextNode,1,399,352,166
ObjectMapper,18,399,3713,2350
ObjectReader,5,399,2409,1405
ObjectWriter,3,399,1905,1049
PropertyNamingStrategy,1,399,241,69
AnyGetterWriter,3,399,112,54
BasicSerializerFactory,7,399,1806,1334
BeanPropertyWriter,6,399,1394,934
BeanSerializerBuilder,1,399,144,55
BeanSerializerFactory,10,399,843,830
BeanSerializer,2,399,191,150
DefaultSerializerProvider,2,399,1100,725
SerializationConfig,8,399,1828,2067
SerializationFeature,2,399,338,144
SerializerProvider,7,399,2172,1276
BeanAsArraySerializer,1,399,103,65
MapEntrySerializer,1,399,258,139
StringArraySerializer,1,399,204,116
UnknownSerializer,2,399,73,53
UnwrappingBeanSerializer,3,399,163,86
PropertyBuilder,7,399,418,406
ArraySerializerBase,3,399,147,55
AsArraySerializerBase,1,399,443,306
AtomicReferenceSerializer,2,399,380,359
BeanSerializerBase,3,399,1510,983
DateTimeSerializerBase,6,399,446,215
EnumSerializer,3,399,358,214
JsonValueSerializer,4,399,551,294
MapSerializer,6,399,1534,807
NumberSerializers,3,399,737,511
ObjectArraySerializer,1,399,363,288
ReferenceTypeSerializer,4,399,549,70
SerializableSerializer,1,399,293,339
StaticListSerializerBase,1,399,188,101
StdArraySerializers,3,399,977,800
StdKeySerializer,1,399,78,97
StdKeySerializers,3,399,326,148
StdSerializer,4,399,808,272
ToStringSerializer,1,399,90,70
ArrayType,1,399,105,142
CollectionLikeType,2,399,159,101
CollectionType,1,399,112,70
MapLikeType,2,399,300,257
ReferenceType,4,399,187,97
ResolvedRecursiveType,3,399,129,27
SimpleType,3,399,273,197
TypeBase,1,399,178,70
TypeFactory,15,399,1895,1555
ArrayBuilders,1,399,97,151
ClassUtil,11,399,1561,882
EnumResolver,6,399,240,154
JSONWrappedObject,1,399,14,26
LinkedNode,1,399,15,8
ObjectIdMap,1,399,7,69
TokenBuffer,8,399,1294,453
BaseMapTest,5,399,224,80
BaseTest,1,399,445,38
TestContextualWithAnnDeserializer,1,399,8,37
TestArrayConversions,1,399,25,24
TestBeanConversions,2,399,210,34
TestUpdateValue,2,399,243,243
ArrayDelegatorCreatorForCollectionTest,2,399,32,32
BuilderSimpleTest,1,399,453,453
CreatorPropertiesTest,6,399,103,144
DelegatingCreatorImplicitNames1001Test,1,399,96,96
EnumCreatorTest,7,326,301,331
FailOnNullCreatorTest,1,399,0,60
TestConstructFromMap,1,399,96,96
TestCreators2,2,399,443,443
TestCreatorsWithIdentity,1,399,43,98
TestValueInstantiator,2,399,649,649
TestValueUpdate,1,399,65,65
EnumDeserializationTest,9,399,583,583
ExceptionFromCustomEnumKeyDeserializerTest,1,399,0,99
JDKAtomicTypesTest,1,399,282,282
JDKNumberDeserTest,1,399,251,251
JDKScalarsTest,1,399,995,995
JDKStringLikeTypesTest,3,76,203,682
NullHandlingTest,2,399,237,90
TestAnnotationIgnore,1,399,42,96
TestAnyProperties,1,399,283,425
TestCustomValueInstDefaults,3,335,213,424
TestDateDeserialization,1,399,359,620
TestEndOfInputObjectMapper1260,2,211,0,0
TestEnumDeserialization,4,399,530,731
TestExceptionDeserialization,3,399,116,183
TestIgnoredTypes,1,399,80,129
TestJDKAtomicTypes,5,399,284,284
TestJdkTypes,3,399,645,949
TestUntypedDeserialization,1,399,312,312
TestValueAnnotations,2,399,15,15
UntypedNumbersTest,1,399,141,141
TestDOM,1,399,10,11
TestJava6Types,1,399,27,0
TestJava7Types,1,399,54,8
TestJdk7Types,3,399,9,37
TestSOAP,2,399,1,21
IgnorePropertyOnDeser1217Test,2,399,61,61
IgnorePropsForSerTest,3,399,134,134
JsonInclude1327Test,1,90,56,56
