ClassName,Changes,TotalCommits,Insertions,Deletions
DateParser,6,50,21,17
StringUtils,182,1773,26433,20715
FastDateParser,4,50,412,466
FastDateParserTest,4,50,488,329
DatePrinter,3,50,10,10
ReflectionToStringBuilderConcurrencyTest,5,99,130,10
StringUtilsTest,75,1773,7015,5039
ReflectionToStringBuilderMutateInspectConcurrencyTest,4,95,10,9
ToStringStyleConcurrencyTest,4,99,8,6
FastDatePrinterTest,2,50,72,47
ComparatorUtils,8,223,204,451
MutableTripleTest,2,61,13,13
TripleTest,2,61,19,19
Pair,30,940,428,343
ComparatorChain,7,221,24,371
ArrayUtils,55,1773,20858,15577
ClassUtils,48,1773,4914,4003
AnnotationUtils,20,748,434,220
DateUtils,47,1773,6432,4544
StringEscapeUtils,46,1773,2583,2420
ObjectUtils,44,1773,1995,1251
Range,44,1773,1357,1677
Validate,42,1773,4240,3636
FixedOrderComparator,5,220,3,250
ExtendedMessageFormat,37,1633,1668,1477
UnicodeUnescaper,29,1287,293,290
FormattableUtils,9,416,206,196
AnnotationUtilsTest,16,748,513,435
HashCodeBuilder,37,1773,3470,3078
StringEscapeUtilsTest,37,1773,1585,1208
EventListenerSupport,17,829,463,288
MutablePair,12,586,203,191
ExceptionUtils,36,1773,3579,3051
NumberUtilsTest,35,1773,5030,3985
StrBuilder,35,1773,7929,6392
ClassUtilsTest,35,1773,3138,2302
CharSequenceUtils,18,916,473,336
ToStringBuilderTest,33,1773,3229,2538
BooleanUtils,33,1773,3142,2612
ReverseComparator,4,218,1,127
NullComparator,4,219,1,183
EventListenerSupportTest,15,829,348,201
ObjectUtilsTest,32,1773,1250,778
ArrayUtilsTest,32,1773,9474,6397
NumberUtils,32,1773,5603,4718
ComparableComparator,4,222,2,131
TypeUtilsTest,20,1111,990,348
DefaultExceptionContext,22,1231,452,416
EqualsBuilder,31,1773,2608,2284
PairTest,16,940,248,204
StringUtilsEqualsIndexOfTest,30,1773,2990,2133
FastDateFormat,30,1773,6303,6892
ComparableComparatorTest,3,181,59,59
ComparatorChainTest,3,181,71,71
ReverseComparatorTest,3,181,87,87
ImmutableTripleTest,1,61,9,9
UnicodeEscaper,21,1287,397,305
ContextedRuntimeException,20,1231,682,566
DateUtilsTest,28,1773,5733,4038
RangeTest,28,1773,1011,846
MethodUtilsTest,23,1461,892,818
ExtendedMessageFormatTest,24,1525,1197,1041
EventUtils,13,829,190,161
ContextedException,19,1231,649,580
AbstractExceptionContextTest,5,332,36,22
ImmutablePair,14,940,259,155
JavaVersion,10,674,129,43
ToStringStyle,26,1773,6753,5866
ConstructorUtils,26,1773,1462,1607
EnumUtils,26,1773,1024,713
TestReverseComparator,3,207,1,89
TestFixedOrderComparator,3,208,1,226
TypeUtils,16,1111,1445,469
UnmodifiableIterator,2,139,0,61
TestComparatorChain,3,209,1,212
AbstractTestNullComparator,3,211,1,110
AbstractTestComparator,3,212,1,230
WordUtils,25,1773,2462,2218
AbstractTestObject,3,213,3,337
BulkTest,3,214,2,466
NumericEntityUnescaper,18,1287,244,171
CharSequenceTranslator,18,1287,318,310
MethodUtils,24,1773,2901,3130
EqualsBuilderTest,24,1773,2763,2313
MutableDouble,24,1773,1090,839
SystemUtils,24,1773,6961,5704
ReflectionToStringBuilder,24,1773,2798,2564
EventUtilsTest,11,829,334,176
ConcurrentUtils,16,1209,644,372
EntityArrays,17,1287,880,812
NumericEntityEscaper,17,1287,383,264
ExceptionContext,16,1231,266,232
CharRange,23,1773,942,787
CompareToBuilder,23,1773,4049,3028
MutableFloat,23,1773,1076,825
BooleanUtilsTest,23,1773,2133,1481
StrTokenizer,23,1773,4274,3160
LookupTranslator,16,1287,229,197
SerializationUtils,22,1773,743,612
CharSet,22,1773,1086,960
ToStringBuilder,22,1773,3880,3729
ValidateTest,22,1773,2893,2304
FieldUtilsTest,18,1461,2451,2218
MutablePairTest,7,586,138,139
SerializationUtilsTest,21,1773,1045,971
ExceptionUtilsTest,21,1773,1841,1309
MutableBoolean,21,1773,506,475
MemberUtils,17,1461,508,543
ConcurrentUtilsTest,14,1208,861,470
FieldUtils,20,1773,2428,2159
LocaleUtils,20,1773,985,856
MutableShort,20,1773,948,726
SystemUtilsTest,20,1773,2109,2014
EnumUtilsTest,20,1773,825,673
MutableLong,20,1773,916,704
FixedOrderComparatorTest,2,181,52,52
NullComparatorTest,2,181,0,55
CharSequenceUtilsTest,10,916,259,268
MutableByte,19,1773,1006,790
MutableInt,19,1773,805,657
CharSetUtils,19,1773,1233,1212
FastDateFormatTest,19,1773,1377,1230
LazyInitializer,13,1217,265,258
ContextedExceptionTest,13,1231,420,461
ContextedRuntimeExceptionTest,13,1231,406,435
HashCodeBuilderTest,18,1773,1983,1425
AggregateTranslator,13,1287,138,131
DateUtilsRoundingTest,14,1430,2135,2121
IDKey,14,1436,240,238
DefaultExceptionContextTest,12,1231,226,271
BackgroundInitializer,11,1130,682,678
FormattableUtilsTest,4,416,123,128
Fraction,17,1773,2586,2361
LocaleUtilsTest,17,1773,1223,1153
CompareToBuilderTest,17,1773,2838,2628
StringUtilsTrimEmptyTest,17,1773,1040,949
StringUtilsSubstringTest,17,1773,1035,922
StrSubstitutor,17,1773,2118,1921
FormatCache,4,418,43,32
EscapeUtils,12,1287,80,188
CodePointTranslator,12,1287,122,118
UnicodeUnescaperTest,14,1529,217,156
StrMatcher,16,1773,939,908
WordUtilsTest,16,1773,1506,1336
CharRangeTest,16,1773,1115,1097
DurationFormatUtils,16,1773,2637,2140
DurationFormatUtilsTest,16,1773,2063,1637
ConstructorUtilsTest,13,1461,521,513
UnicodeEscaperTest,13,1529,192,136
StandardToStringStyleTest,15,1773,392,416
MultiLineToStringStyleTest,15,1773,366,391
ShortPrefixToStringStyleTest,15,1773,466,335
RandomStringUtils,15,1773,1069,987
ArrayUtilsAddTest,15,1773,1702,1398
StopWatch,15,1773,1179,1036
DateFormatUtilsTest,15,1773,710,657
StrSubstitutorTest,15,1773,1453,1286
StrBuilderAppendInsertTest,15,1773,4550,2968
MutableObject,15,1773,334,312
StringUtilsStartsEndsWithTest,14,1685,360,331
ConstantInitializer,6,723,7,6
ConstantInitializerTest,6,723,16,17
MultiBackgroundInitializer,9,1129,712,700
MultiBackgroundInitializerTest,9,1129,826,809
FractionTest,14,1773,3394,2913
NoFieldNamesToStringStyleTest,14,1773,359,383
DefaultToStringStyleTest,14,1773,359,383
CharUtils,14,1773,1379,1396
SimpleToStringStyleTest,14,1773,354,379
NumericEntityEscaperTest,12,1529,200,131
ConcurrentException,9,1209,145,144
CallableBackgroundInitializerTest,8,1086,219,222
CallableBackgroundInitializer,8,1086,378,379
CharUtilsTest,13,1773,999,1037
RandomStringUtilsTest,13,1773,1086,882
Entities,13,1773,1449,1866
StrLookup,13,1773,376,364
FormatFactory,11,1529,111,93
