ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractBag,6,2712,366,701
AbstractDualBidiMap,12,1975,279,706
AMap,3,1850,2,107
ArrayEnumeration,6,2759,78,128
ArrayIterator,18,2737,501,555
ArrayStack,24,2771,249,420
AbstractBagDecorator,13,1887,64,177
AbstractMapBag,29,1842,349,935
AbstractSortedBagDecorator,13,1887,64,172
HashBag,16,1842,90,184
Bag,25,2712,633,814
PredicatedBag,17,1887,71,210
PredicatedSortedBag,17,1887,71,204
SynchronizedBag,16,1887,79,230
SynchronizedSortedBag,16,1887,69,202
TransformedBag,18,1887,101,241
TransformedSortedBag,17,1887,96,227
TreeBag,20,1842,140,262
TypedBag,12,1887,45,145
TypedSortedBag,12,1887,45,145
UnmodifiableBag,18,1887,151,279
UnmodifiableSortedBag,19,1887,158,279
BagUtils,29,2459,643,1062
BeanMap,37,2737,1251,1674
AbstractBidiMapDecorator,13,1830,59,178
AbstractDualBidiMap,22,1885,524,1150
AbstractOrderedBidiMapDecorator,12,1828,62,189
AbstractSortedBidiMapDecorator,12,1828,62,187
BidiMap,2,1885,0,186
DualHashBidiMap,16,1885,78,222
DualTreeBidiMap,25,1885,272,643
BidiMap,23,1850,70,256
OrderedBidiMap,2,1885,0,107
SortedBidiMap,2,1885,0,110
TreeBidiMap,31,1885,948,3025
UnmodifiableBidiMap,15,1830,85,244
UnmodifiableOrderedBidiMap,15,1828,86,257
UnmodifiableSortedBidiMap,15,1828,96,290
BinaryHeap,30,2759,776,1054
BoundedCollection,18,2356,89,178
BoundedFifoBuffer,22,2483,287,574
BoundedMap,11,1802,41,131
AbstractBufferDecorator,12,1887,59,162
BinaryBuffer,4,1739,71,610
BinaryHeap,4,1854,9,571
BlockingBuffer,26,1887,412,564
BoundedBuffer,12,1319,178,339
BoundedFifoBuffer,21,1854,221,577
CircularFifoBuffer,13,1854,53,185
Buffer,17,2485,150,205
BufferOverflowException,18,2485,159,207
PredicatedBuffer,16,1887,64,192
PriorityBuffer,17,1732,92,670
SynchronizedBuffer,15,1887,64,194
SynchronizedPriorityQueue,2,1887,0,155
TimeoutBuffer,3,1346,61,164
TransformedBuffer,16,1887,91,217
TypedBuffer,11,1887,42,142
UnboundedFifoBuffer,23,1854,194,515
BufferUnderflowException,20,2485,176,229
UnmodifiableBuffer,17,1887,139,255
UnmodifiablePriorityQueue,4,1887,17,171
BufferUtils,33,2483,491,831
CircularFifoBuffer,6,2198,17,151
ClassMap,2,2375,0,174
Closure,17,2737,233,254
ClosureUtils,18,2150,197,907
CollatingIterator,5,2478,114,356
AbstractCollectionDecorator,12,1887,83,262
AbstractSerializableCollectionDecorator,6,1480,20,88
AbstractUntypedCollectionDecorator,3,1090,3,128
BoundedCollection,2,1880,0,91
CompositeCollection,17,1887,230,707
PredicatedCollection,17,1887,74,240
SynchronizedCollection,16,1887,95,329
TransformedCollection,19,1887,107,264
TypedCollection,11,1887,42,142
UnmodifiableBoundedCollection,21,1887,150,292
UnmodifiableCollection,18,1887,86,244
CollectionUtils,89,2757,2756,3052
CommonsLinkedList,11,2314,135,674
BooleanComparator,24,2303,204,420
ComparableComparator,26,2607,225,350
ComparatorChain,27,2594,382,583
FixedOrderComparator,18,2224,132,432
NullComparator,22,2513,126,336
NumericStringComparator,2,2607,0,224
PackageNameComparator,2,2607,0,121
ReverseComparator,30,2607,224,315
TransformingComparator,14,2515,99,205
UrlComparator,2,2607,0,108
ComparatorUtils,20,2509,289,480
CursorableLinkedList,31,2772,342,1757
AbstractBagDecorator,4,2180,8,120
AbstractBufferDecorator,4,2181,8,110
AbstractCollectionDecorator,6,2195,24,194
AbstractIteratorDecorator,4,2178,8,121
AbstractListDecorator,6,2195,22,155
AbstractListIteratorDecorator,7,2195,26,158
AbstractMapDecorator,5,2178,12,188
AbstractMapEntryDecorator,5,2178,12,142
AbstractSetDecorator,4,2185,8,101
AbstractSortedBagDecorator,4,2180,8,116
AbstractSortedMapDecorator,4,2178,8,130
AbstractSortedSetDecorator,4,2185,8,128
BlockingBuffer,6,2182,30,170
CompositeCollection,4,1900,7,480
FixedSizeList,8,2195,84,243
FixedSizeMap,5,2175,14,161
FixedSizeSortedMap,4,2175,8,150
LazyList,5,2195,11,184
LazyMap,5,2175,16,186
LazySortedMap,5,2175,13,203
ObservedCollection,7,2111,104,469
ObservedList,6,2111,90,431
ObservedSet,6,2111,91,311
OrderedMap,10,2003,191,708
OrderedSet,7,2078,120,325
PredicatedBag,5,2180,11,148
PredicatedBuffer,5,2182,11,137
PredicatedCollection,7,2195,33,197
PredicatedList,7,2195,71,243
PredicatedMap,8,2175,29,279
PredicatedSet,5,2185,11,129
PredicatedSortedBag,5,2180,11,143
PredicatedSortedMap,7,2175,24,168
PredicatedSortedSet,5,2185,11,158
SequencedSet,3,2168,5,210
SetList,6,2009,192,421
SynchronizedBag,4,2180,8,146
SynchronizedBuffer,4,2182,8,136
SynchronizedCollection,7,2195,98,282
SynchronizedList,7,2195,73,236
SynchronizedPriorityQueue,4,2140,8,163
SynchronizedSet,5,2185,12,126
SynchronizedSortedBag,4,2180,8,140
SynchronizedSortedSet,5,2185,12,173
TransformedBag,4,2158,8,146
TransformedBuffer,4,2158,8,133
TransformedCollection,5,2158,12,169
TransformedList,4,2158,8,193
TransformedMap,4,2134,8,288
TransformedSet,4,2158,8,117
TransformedSortedBag,4,2158,8,139
TransformedSortedMap,6,2134,19,167
TransformedSortedSet,4,2158,8,155
TypedBag,6,2180,17,125
TypedBuffer,5,2176,11,110
TypedCollection,8,2195,24,174
TypedList,7,2195,22,130
TypedMap,5,2175,11,115
TypedSet,6,2185,17,125
TypedSortedBag,6,2180,17,125
TypedSortedMap,5,2175,11,115
TypedSortedSet,6,2185,17,125
UnmodifiableBag,4,2180,8,130
UnmodifiableBoundedCollection,8,2174,24,166
UnmodifiableBuffer,4,2182,8,119
UnmodifiableCollection,7,2195,18,175
UnmodifiableList,7,2195,25,169
UnmodifiableMap,6,2175,17,223
UnmodifiablePriorityQueue,4,2140,8,162
UnmodifiableSet,4,2185,8,110
UnmodifiableSortedBag,4,2180,8,125
UnmodifiableSortedMap,5,2175,13,145
UnmodifiableSortedSet,4,2185,8,139
DefaultMapBag,24,2547,613,952
DefaultMapEntry,27,2737,467,564
DoubleOrderedMap,20,2701,255,2301
DualHashBidiMap,4,1975,39,155
DualTreeBidiMap,4,1923,17,207
EnumerationIterator,8,2737,207,260
EnumerationUtils,12,1932,64,157
ModificationEvent,3,2111,5,159
ModificationEventType,3,2111,5,188
ModificationHandlerFactory,2,2101,0,200
ModificationHandler,6,2111,83,553
ModificationListener,5,2102,0,77
ModificationVetoedException,4,2111,9,107
StandardModificationAdaptor,3,2111,5,98
StandardModificationEvent,3,2111,5,316
StandardModificationHandler,6,2111,288,667
StandardModificationListener,5,2111,16,118
StandardPostModificationListener,2,2102,0,82
StandardPreModificationListener,2,2102,0,84
ExtendedProperties,51,2769,1351,3174
Factory,16,2454,90,172
FactoryUtils,22,2150,90,536
FastArrayList,24,2765,776,1525
FastHashMap,24,2765,733,1155
FastTreeMap,23,2765,731,1263
FilterIterator,9,2737,218,290
FilterListIterator,8,2629,121,365
Flat3Map,4,1905,8,1109
FunctorException,14,2150,160,345
AllPredicate,20,1860,143,276
AndPredicate,15,1860,86,203
AnyPredicate,18,1860,109,242
CatchAndRethrowClosure,2,806,0,76
ChainedClosure,15,1863,76,240
ChainedTransformer,16,1859,83,248
CloneTransformer,16,1859,69,168
ClosureTransformer,14,1859,62,177
ComparatorPredicate,6,895,111,299
ConstantFactory,14,1862,64,182
ConstantTransformer,14,1859,103,221
DefaultEquator,3,823,1,67
EqualPredicate,15,1861,77,190
Equator,4,1047,50,98
ExceptionClosure,17,1863,71,166
ExceptionFactory,17,1863,71,166
ExceptionPredicate,17,1863,75,169
ExceptionTransformer,17,1863,75,170
FactoryTransformer,15,1859,65,178
FalsePredicate,18,1861,84,178
ForClosure,14,1863,75,199
FunctorException,2,1864,0,185
FunctorUtils,16,1863,215,348
IdentityPredicate,14,1861,69,183
IfClosure,16,1863,131,263
InstanceofPredicate,15,1861,68,181
InstantiateFactory,15,1862,62,240
InstantiateTransformer,17,1859,80,235
InvokerTransformer,17,1859,87,246
MapTransformer,16,1859,81,194
NonePredicate,18,1860,96,229
NOPClosure,18,1863,90,184
NOPTransformer,16,1859,70,164
NotNullPredicate,16,1861,71,165
NotPredicate,15,1861,69,181
NullIsExceptionPredicate,16,1861,75,190
NullIsFalsePredicate,15,1861,77,192
NullIsTruePredicate,15,1861,71,186
NullPredicate,16,1861,82,176
OnePredicate,18,1860,92,229
OrPredicate,15,1860,85,202
PredicateDecorator,8,1490,25,67
PredicateTransformer,16,1859,65,179
PrototypeFactory,19,1862,90,341
StringValueTransformer,17,1859,76,170
SwitchClosure,14,1863,118,302
SwitchTransformer,16,1859,116,299
TransformedPredicate,13,1631,69,162
TransformerClosure,14,1863,63,178
TransformerPredicate,16,1860,81,197
TruePredicate,16,1861,86,180
UniquePredicate,13,1860,54,162
WhileClosure,14,1863,83,216
Get,2,1041,0,77
HashBag,19,2712,191,280
HashBidiMap,5,2043,374,608
IndexedCollection,3,1040,16,136
IterableGet,2,1039,0,49
IterableMap,11,1839,49,152
IterableSortedMap,2,1037,0,33
IteratorChain,5,2537,17,311
IteratorEnumeration,8,2737,214,263
AbstractEmptyIterator,9,1499,28,117
AbstractEmptyMapIterator,2,1087,0,50
AbstractIteratorDecorator,11,1917,46,161
AbstractListIteratorDecorator,11,1917,49,187
AbstractMapIteratorDecorator,13,1917,54,184
AbstractOrderedMapIteratorDecorator,11,1870,49,181
AbstractUntypedIteratorDecorator,3,1087,15,69
ArrayIterator,18,2447,220,472
ArrayListIterator,21,2337,106,357
CollatingIterator,23,2447,457,798
DefaultMapIterator,2,1906,0,227
EmptyIterator,9,1499,47,101
EmptyListIterator,10,1499,54,114
EmptyMapIterator,9,1499,36,80
EmptyOrderedIterator,9,1495,34,78
EmptyOrderedMapIterator,9,1499,36,80
EntrySetMapIterator,15,1894,62,271
EnumerationIterator,16,2447,117,299
FilterIterator,18,2447,194,390
FilterListIterator,16,2447,202,515
IteratorChain,24,2447,380,669
IteratorEnumeration,16,2447,107,245
IteratorIterable,3,809,66,138
ListIteratorWrapper,17,2447,249,469
LoopingIterator,15,2358,74,240
LoopingListIterator,8,1439,34,288
MapIterator,3,1919,2,168
ObjectArrayIterator,20,2337,95,346
ObjectArrayListIterator,23,2337,98,342
ObjectGraphIterator,12,1623,92,332
OrderedIterator,2,1890,0,89
OrderedMapIterator,3,1894,3,90
ProxyIterator,16,2447,84,225
ProxyListIterator,15,2447,83,290
ResetableIterator,4,2279,8,87
ResetableListIterator,4,2279,8,87
ResetableMapIterator,2,1919,0,77
ResetableOrderedIterator,2,1890,0,77
ResetableOrderedMapIterator,3,1894,4,81
ResettableIterator,2,1889,0,79
ResettableListIterator,2,1889,0,79
ReverseListIterator,7,1287,30,204
SingletonIterator,22,2447,175,296
SingletonListIterator,20,2438,126,324
TransformIterator,16,2447,176,325
TreeIterator,2,1626,0,240
UniqueFilterIterator,17,2447,81,181
UnmodifiableIterator,15,1914,54,174
UnmodifiableListIterator,14,1914,55,197
UnmodifiableMapIterator,17,1912,62,197
UnmodifiableOrderedMapIterator,15,1872,62,198
IteratorUtils,43,2438,1276,1777
AbstractKeyValue,13,1818,49,172
AbstractMapEntryDecorator,13,1818,55,181
AbstractMapEntry,14,1818,56,190
DefaultKeyValue,14,1818,59,258
DefaultMapEntry,11,1818,45,153
KeyValue,11,1818,44,132
MultiKey,17,1818,213,441
TiedMapEntry,15,1818,64,236
UnmodifiableMapEntry,12,1818,49,166
LazyCollections,4,2519,98,692
AbstractLinkedList,20,1808,680,1446
AbstractListDecorator,12,1887,73,211
AbstractSerializableListDecorator,7,1480,25,94
CursorableLinkedList,16,1783,225,1032
FixedSizeList,17,1887,116,307
GrowthList,9,1388,46,231
ListIteratorWrapper,4,2534,65,228
LazyList,16,1887,77,250
NodeCachingLinkedList,16,1808,110,387
PredicatedList,15,1887,88,279
SetUniqueList,23,1887,224,599
SynchronizedList,13,1887,61,261
TransformedList,16,1887,105,292
TreeList,15,1524,652,1365
TypedList,10,1887,39,140
UnmodifiableList,17,1887,131,284
ListUtils,47,2759,1301,1366
LRUMap,29,2737,506,806
AbstractHashedMap,36,1811,593,1876
AbstractInputCheckedMapDecorator,11,1535,65,335
AbstractIterableMap,2,1025,0,38
AbstractLinkedMap,24,1811,324,899
AbstractMapDecorator,13,1887,80,254
AbstractOrderedMapDecorator,15,1869,74,200
AbstractReferenceMap,13,1584,431,1323
AbstractSimpleMapDecorator,2,1503,0,721
AbstractSortedMapDecorator,14,1887,139,265
CaseInsensitiveMap,15,1716,67,255
CompositeMap,19,1787,274,826
DefaultedMap,12,1398,68,257
EntrySetToMapIteratorAdapter,3,1019,1,115
FixedSizeMap,19,1887,134,284
FixedSizeSortedMap,19,1887,262,404
Flat3Map,32,1879,750,1846
HashedMap,24,1850,368,1452
IdentityMap,15,1843,123,321
MapIterator,13,1847,58,208
LazyMap,18,1887,143,308
LazySortedMap,16,1887,129,307
LinkedMap,20,1821,376,916
ListOrderedMap,33,1887,685,1049
LRUMap,30,1812,357,684
MultiKeyMap,14,1570,356,1172
MultiValueMap,18,1384,736,1097
OrderedMap,3,1885,12,139
PredicatedMap,25,1887,188,442
PredicatedSortedMap,16,1887,115,260
ReferenceIdentityMap,12,1551,71,283
ReferenceMap,23,1824,693,1668
SingletonMap,12,1591,90,682
StaticBucketMap,21,1825,218,950
TransformedMap,26,1887,213,496
TransformedSortedMap,17,1887,148,296
TypedMap,13,1887,52,158
TypedSortedMap,13,1887,52,158
UnmodifiableEntrySet,16,1831,92,295
UnmodifiableMap,20,1887,152,367
UnmodifiableOrderedMap,19,1867,123,272
UnmodifiableSortedMap,17,1887,174,306
MapUtils,72,2737,3423,3770
MultiHashMap,30,2708,861,1014
MultiKey,6,2240,13,240
MultiMap,19,2708,343,370
NodeCachingLinkedList,11,2361,462,1338
ModificationEvent,5,2098,40,194
ModificationEventType,5,2098,44,241
ModificationHandlerFactory,4,2098,6,107
ModificationHandler,10,2098,569,1167
ModificationListener,3,2098,3,80
ModificationVetoedException,3,2098,3,101
ObservableBag,5,2051,12,219
ObservableBuffer,5,2051,12,191
ObservableCollection,5,2051,10,347
ObservableList,6,2051,15,318
ObservableSet,5,2051,13,168
ObservableSortedBag,5,2029,12,191
ObservableSortedSet,6,2048,16,210
ObservedBag,3,2098,6,209
ObservedBuffer,2,2084,0,175
ObservedCollection,5,2098,26,345
ObservedList,5,2098,50,326
ObservedSet,2,2098,0,154
StandardModificationEvent,9,2098,131,445
StandardModificationHandler,9,2098,116,688
StandardModificationListener,3,2098,3,75
StandardPostModificationEvent,7,2092,30,170
StandardPostModificationListener,4,2098,6,90
StandardPreModificationEvent,7,2092,28,135
StandardPreModificationListener,4,2098,6,92
OrderedBidiMap,11,1850,45,150
OrderedIterator,11,1847,53,142
OrderedMapIterator,10,1847,47,134
OrderedMap,13,1850,58,183
AbstractKeyValue,3,2034,3,125
AbstractMapEntryDecorator,2,1887,0,126
AbstractMapEntry,4,2037,6,140
AbstractPair,2,2037,0,122
DefaultKeyValue,2,2034,0,197
DefaultMapEntry,3,2037,6,112
KeyValue,2,2034,0,84
KeyValuePair,2,2037,0,195
Pair,2,2037,0,84
TiedMapEntry,2,1910,0,170
UnmodifiableMapEntry,2,1915,0,116
Predicate,18,2737,232,252
PredicateUtils,32,2150,422,1404
AbstractByteCollection,4,2217,9,184
AbstractCharCollection,4,2213,9,184
AbstractDoubleCollection,4,2219,9,184
AbstractFloatCollection,4,2223,9,184
AbstractIntArrayList,12,2418,47,150
AbstractIntCollection,8,2330,51,219
AbstractIntList,9,2422,124,484
AbstractLongArrayList,11,2418,38,143
AbstractLongCollection,4,2232,9,184
AbstractLongList,9,2422,123,484
AbstractRandomAccessFloatList,2,2223,0,429
AbstractRandomAccessIntList,15,2324,138,535
AbstractRandomAccessLongList,2,2232,0,430
AbstractRandomAccessShortList,2,2227,0,429
AbstractShortArrayList,12,2418,37,142
AbstractShortCollection,4,2227,9,184
AbstractShortList,9,2422,122,483
AbstractByteCollectionCollection,4,2217,10,164
AbstractByteListList,4,2217,10,174
AbstractCharCollectionCollection,4,2213,10,164
AbstractCharListList,4,2213,10,174
AbstractCollectionByteCollection,4,2217,10,161
AbstractCollectionCharCollection,4,2213,10,161
AbstractCollectionDoubleCollection,4,2219,10,161
AbstractCollectionFloatCollection,4,2223,10,161
AbstractCollectionIntCollection,4,2248,10,161
AbstractCollectionLongCollection,4,2232,10,161
AbstractCollectionShortCollection,4,2227,10,161
AbstractDoubleCollectionCollection,4,2219,10,164
AbstractDoubleListList,4,2219,10,174
AbstractFloatCollectionCollection,4,2223,10,164
AbstractFloatListList,4,2223,10,174
AbstractIntCollectionCollection,4,2247,10,164
AbstractIntListList,4,2247,10,174
AbstractListByteList,4,2217,9,170
AbstractListCharList,4,2213,9,170
AbstractListDoubleList,4,2219,9,170
AbstractListFloatList,4,2223,9,170
AbstractListIntList,4,2248,9,170
AbstractListLongList,4,2232,9,170
AbstractListShortList,4,2227,9,170
AbstractLongCollectionCollection,4,2232,10,164
AbstractLongListList,4,2232,10,174
AbstractShortCollectionCollection,4,2227,10,164
AbstractShortListList,4,2227,10,174
ByteCollectionCollection,4,2217,9,126
ByteIteratorIterator,4,2217,9,126
ByteListIteratorListIterator,4,2217,9,150
ByteListList,4,2217,9,124
CharCollectionCollection,4,2213,9,126
CharIteratorIterator,4,2213,9,126
CharListIteratorListIterator,4,2213,9,150
CharListList,4,2213,9,124
CollectionByteCollection,4,2217,9,123
CollectionCharCollection,4,2213,9,123
CollectionDoubleCollection,4,2219,9,123
CollectionFloatCollection,4,2223,9,123
CollectionIntCollection,10,2305,88,256
CollectionLongCollection,4,2232,9,123
CollectionShortCollection,4,2227,9,123
DoubleCollectionCollection,4,2219,9,126
DoubleIteratorIterator,4,2219,9,126
DoubleListIteratorListIterator,4,2219,9,150
DoubleListList,4,2219,9,124
FloatCollectionCollection,4,2223,9,126
FloatIteratorIterator,4,2223,9,126
FloatListIteratorListIterator,4,2223,9,150
FloatListList,4,2223,9,124
IntCollectionCollection,9,2305,86,265
IntIteratorIterator,6,2305,44,143
IntListIterator,2,2305,0,82
IntListIteratorListIterator,7,2305,53,174
IntListList,9,2305,111,255
ByteIteratorInputStream,4,2214,9,99
CharIteratorReader,4,2210,9,107
InputStreamByteIterator,5,2216,12,137
ReaderCharIterator,5,2210,12,138
IteratorByteIterator,4,2217,9,128
IteratorCharIterator,4,2213,9,128
IteratorDoubleIterator,4,2219,9,128
IteratorFloatIterator,4,2223,9,128
IteratorIntIterator,6,2305,46,147
IteratorLongIterator,4,2232,9,128
IteratorShortIterator,4,2227,9,128
ListByteList,4,2217,9,125
ListCharList,5,2213,16,132
