ClassName,Changes,TotalCommits,Insertions,Deletions
FromXmlParser,4,53,1379,349
XmlTokenStream,1,53,721,141
ToXmlGenerator,5,53,1536,226
UnwrappingXmlBeanSerializer,1,53,154,8
XmlBeanSerializerBase,1,53,447,52
XmlBeanSerializer,1,53,496,364
XmlSerializerProvider,1,53,461,207
XmlFactory,1,53,1104,281
XmlMapper,1,53,352,92
XmlTypeResolverBuilder,2,53,200,46
TestStringValues,1,53,110,110
ListDeser191Test,2,17,0,41
PolymorphicList97Test,1,53,64,0
TestDeserialization,1,53,4,4
TestStringValues162,1,53,44,73
TestUntypedListSerialization,1,53,29,31
DeserializePolyList178Test,1,53,86,0
EmptyListDeserTest,1,53,47,0
ListAnnotationSharingTest,1,53,56,2
ListAsObjectTest,1,53,66,7
ListDeser191Test,1,17,40,0
ListSerializationTest,1,53,75,2
UnwrappedListWithEmptyCData129Test,1,53,52,2
XmlTextTest,1,53,86,4
XmlParserTest,1,53,359,82
