TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookup,0.12121212121212122,0.05497835497835498,0.02727272727272727,0.3848484848484849,0.039133473095737246,0.045397395275324666,0.03630690276408962,6.948484848484848,1.948113790970934,0.4212121212121212,13.636796536796538,0.7414628223303263,1.089130920418704,2.263106183059644,"[""Locale"", ""NodePointer"", ""ExpressionContext"", ""String"", ""Pointer"", ""ExtensionFunctionTest"", ""Number"", ""TestFunctions"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12121212121212122, 0.1, 0.048484848484848485, 0.03333333333333333, 0.02727272727272727, 0.02727272727272727, 0.02727272727272727]","[6.948484848484848, 3.376190476190476, 1.293939393939394, 0.6848484848484848, 0.4212121212121212, 0.43636363636363634, 0.47575757575757577]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContextAndArgument,0.12121212121212122,0.05497835497835498,0.02727272727272727,0.3848484848484849,0.039133473095737246,0.045397395275324666,0.03630690276408962,6.948484848484848,1.948113790970934,0.4212121212121212,13.636796536796538,0.7414628223303263,1.089130920418704,2.263106183059644,"[""Integer"", ""Locale"", ""NodePointer"", ""ExpressionContext"", ""String"", ""Pointer"", ""ExtensionFunctionTest"", ""Number"", ""TestFunctions"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12121212121212122, 0.1, 0.048484848484848485, 0.03333333333333333, 0.02727272727272727, 0.02727272727272727, 0.02727272727272727]","[6.948484848484848, 3.376190476190476, 1.293939393939394, 0.6848484848484848, 0.4212121212121212, 0.43636363636363634, 0.47575757575757577]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContext,0.12121212121212122,0.05497835497835498,0.02727272727272727,0.3848484848484849,0.039133473095737246,0.045397395275324666,0.03630690276408962,6.948484848484848,1.948113790970934,0.4212121212121212,13.636796536796538,0.7414628223303263,1.089130920418704,2.263106183059644,"[""Integer"", ""Locale"", ""NodePointer"", ""ExpressionContext"", ""String"", ""Pointer"", ""ExtensionFunctionTest"", ""Number"", ""TestFunctions"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12121212121212122, 0.1, 0.048484848484848485, 0.03333333333333333, 0.02727272727272727, 0.02727272727272727, 0.02727272727272727]","[6.948484848484848, 3.376190476190476, 1.293939393939394, 0.6848484848484848, 0.4212121212121212, 0.43636363636363634, 0.47575757575757577]"
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testExtendedKeyFunction,0.12121212121212122,0.08073593073593073,0.024242424242424242,0.3229437229437229,0.05484818805093046,0.06868897596529407,0.037275341678424695,6.948484848484848,3.3194805194805195,0.43333333333333335,13.277922077922078,1.24025693421939,2.1887698565453313,2.4450348473761503,"[""Arrays"", ""CoreFunctionTest$3"", ""Variables"", ""NodePointer"", ""CoreFunctionTest"", ""CoreFunctionTest$3$1"", ""Object"", ""JXPathContext""]","[0.12121212121212122, 0.10606060606060606, 0.07142857142857142, 0.024242424242424242]","[6.948484848484848, 3.981818181818182, 1.9142857142857144, 0.43333333333333335]"
org.apache.commons.jxpath.ri.model.MixedModelTest.testCreatePath,0.10606060606060606,0.05071469411092052,0.030303030303030304,0.3042881646655231,0.04220270085105735,0.0456714647389338,0.02628354145244427,4.080952380952381,1.8319107517220727,0.5484848484848485,10.991464510332436,0.9769041685645752,1.279009548360234,1.5591081415806334,"[""Integer"", ""NestedTestBean"", ""AbstractFactory"", ""HashMap"", ""MixedModelTest"", ""TestMixedModelFactory"", ""TestBean"", ""Object"", ""JXPathContext""]","[0.10606060606060606, 0.05714285714285714, 0.04285714285714286, 0.03459119496855346, 0.03333333333333333, 0.030303030303030304]","[3.981818181818182, 4.080952380952381, 0.9142857142857143, 0.7295597484276729, 0.7363636363636363, 0.5484848484848485]"
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testKeyFunction,0.12121212121212122,0.09956709956709957,0.07142857142857142,0.2987012987012987,0.09470124013528748,0.09719800999987353,0.020836261296094737,6.948484848484848,4.281529581529582,1.9142857142857144,12.844588744588744,3.2699476539184724,3.755427938218508,2.066101066103423,"[""CoreFunctionTest"", ""CoreFunctionTest$2"", ""NodePointer"", ""Object"", ""JXPathContext""]","[0.12121212121212122, 0.10606060606060606, 0.07142857142857142]","[6.948484848484848, 3.981818181818182, 1.9142857142857144]"
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testIDFunction,0.12121212121212122,0.09956709956709957,0.07142857142857142,0.2987012987012987,0.09470124013528748,0.09719800999987353,0.020836261296094737,6.948484848484848,4.281529581529582,1.9142857142857144,12.844588744588744,3.2699476539184724,3.755427938218508,2.066101066103423,"[""CoreFunctionTest"", ""CoreFunctionTest$1"", ""NodePointer"", ""Object"", ""JXPathContext""]","[0.12121212121212122, 0.10606060606060606, 0.07142857142857142]","[6.948484848484848, 3.981818181818182, 1.9142857142857144]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testConstructorLookupWithExpressionContext,0.12121212121212122,0.06893939393939394,0.02727272727272727,0.27575757575757576,0.043676069153776156,0.05479624485623647,0.042336218204993545,6.948484848484848,2.7955627705627704,0.4212121212121212,11.182251082251081,0.7834111939430399,1.4410087468706583,2.682687639230149,"[""Integer"", ""Locale"", ""NodePointer"", ""ExtensionFunctionTest"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12121212121212122, 0.1, 0.02727272727272727, 0.02727272727272727]","[6.948484848484848, 3.376190476190476, 0.4212121212121212, 0.43636363636363634]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithExpressionContext,0.12121212121212122,0.06893939393939394,0.02727272727272727,0.27575757575757576,0.043676069153776156,0.05479624485623647,0.042336218204993545,6.948484848484848,2.7955627705627704,0.4212121212121212,11.182251082251081,0.7834111939430399,1.4410087468706583,2.682687639230149,"[""Integer"", ""Locale"", ""NodePointer"", ""ExtensionFunctionTest"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12121212121212122, 0.1, 0.02727272727272727, 0.02727272727272727]","[6.948484848484848, 3.376190476190476, 0.4212121212121212, 0.43636363636363634]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithConversion,0.12121212121212122,0.06893939393939394,0.02727272727272727,0.27575757575757576,0.043676069153776156,0.05479624485623647,0.042336218204993545,6.948484848484848,2.7955627705627704,0.4212121212121212,11.182251082251081,0.7834111939430399,1.4410087468706583,2.682687639230149,"[""Integer"", ""Locale"", ""NodePointer"", ""ExtensionFunctionTest"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12121212121212122, 0.1, 0.02727272727272727, 0.02727272727272727]","[6.948484848484848, 3.376190476190476, 0.4212121212121212, 0.43636363636363634]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testConstructorLookup,0.12121212121212122,0.06893939393939394,0.02727272727272727,0.27575757575757576,0.043676069153776156,0.05479624485623647,0.042336218204993545,6.948484848484848,2.7955627705627704,0.4212121212121212,11.182251082251081,0.7834111939430399,1.4410087468706583,2.682687639230149,"[""Integer"", ""Locale"", ""NodePointer"", ""ExtensionFunctionTest"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12121212121212122, 0.1, 0.02727272727272727, 0.02727272727272727]","[6.948484848484848, 3.376190476190476, 0.4212121212121212, 0.43636363636363634]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookup,0.12121212121212122,0.06893939393939394,0.02727272727272727,0.27575757575757576,0.043676069153776156,0.05479624485623647,0.042336218204993545,6.948484848484848,2.7955627705627704,0.4212121212121212,11.182251082251081,0.7834111939430399,1.4410087468706583,2.682687639230149,"[""Integer"", ""Locale"", ""NodePointer"", ""ExtensionFunctionTest"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12121212121212122, 0.1, 0.02727272727272727, 0.02727272727272727]","[6.948484848484848, 3.376190476190476, 0.4212121212121212, 0.43636363636363634]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testCollectionReturn,0.10606060606060606,0.07676767676767676,0.024242424242424242,0.2303030303030303,0.049440847557386695,0.063588227185592,0.03722328438926925,3.981818181818182,2.5971139971139974,0.43333333333333335,7.791341991341992,1.0507786397035537,1.7993272386507615,1.549872317358065,"[""Variables"", ""List"", ""ExtensionFunctionTest"", ""ArrayList"", ""JXPathContext""]","[0.10606060606060606, 0.1, 0.024242424242424242]","[3.981818181818182, 3.376190476190476, 0.43333333333333335]"
