ClassName,Changes,TotalCommits,Insertions,Deletions
ClassCache,1,44,2,0
ContextFactory,1,44,3,1
Context,1,44,9,0
ContextListener,1,44,3,0
EcmaError,1,44,6,0
EvaluatorException,1,44,4,0
FunctionObject,1,44,1,0
ImporterTopLevel,1,44,1,0
JavaScriptException,1,44,3,0
NativeArray,1,44,1,0
NativeFunction,1,44,1,0
NativeGlobal,1,44,2,0
NativeJavaObject,1,44,2,0
NativeJavaPackage,1,44,2,0
RhinoException,1,44,1,0
ScriptableObject,1,44,4,0
SecurityController,1,44,1,0
WrappedException,1,44,1,0
Main,1,44,6,0
SourceMapGeneratorV3,1,44,86,8
CommandLineRunner,1,44,10,0
Compiler,1,44,21,1
CompilerOptions,2,44,16,0
CrossModuleCodeMotion,3,44,86,2
DefaultPassConfig,3,44,19,3
DiagnosticGroup,1,44,1,1
ExportTestFunctions,1,44,3,2
DiscreteDistribution,1,44,10,13
Driver,4,44,119,29
Fuzzer,8,44,131,92
Scope,3,22,47,0
ScopeManager,3,22,136,0
StringGenerator,1,44,17,3
SymbolTable,4,44,0,84
JsAst,1,44,0,5
NodeUtil,1,44,2,11
JsDocInfoParser,1,44,13,1
PeepholeRemoveDeadCode,2,44,21,6
ProcessClosurePrimitives,1,44,5,2
ScopedAliases,1,44,4,1
SyntheticAst,1,44,6,0
ChainableReverseAbstractInterpreter,1,44,7,7
TypeCheck,1,44,1,9
JSType,3,44,21,5
ModificationVisitor,1,44,2,2
NoType,1,44,1,1
Visitor,1,44,1,1
SourceMapGeneratorV3Test,1,44,47,7
CompilerTestCase,1,44,1,1
CrossModuleCodeMotionTest,3,44,58,0
ExportTestFunctionsTest,1,44,11,0
FuzzerTest,5,44,12,10
IntegrationTest,2,44,42,0
LooseTypeCheckTest,1,44,1,1
JsDocInfoParserTest,1,44,14,0
PeepholeRemoveDeadCodeTest,2,44,28,4
ProcessClosurePrimitivesTest,1,44,15,3
RenameVars2Test,1,44,1,1
RenameVarsTest,1,44,1,1
ScopedAliasesTest,1,44,29,0
TypeCheckTest,5,44,147,1
