ClassName,Changes,TotalCommits,Insertions,Deletions
CoalesceVariableNames,1,15,65,93
Compiler,1,15,1,1
DefaultPassConfig,1,15,14,3
FlowSensitiveInlineVariables,1,15,4,1
FunctionTypeBuilder,1,15,1,1
NodeUtil,2,15,21,1
JsDocInfoParser,1,15,84,48
PassConfig,1,15,4,1
PeepholeFoldConstants,1,15,61,0
PrepareAst,1,15,36,12
ReplaceIdGenerators,1,15,45,0
Result,1,15,5,3
TypedScopeCreator,3,15,59,25
TypeInference,2,15,57,41
JSDocInfoBuilder,1,15,4,0
JSTypeRegistry,1,15,12,0
FlowSensitiveInlineVariablesTest,1,15,13,0
ParserTest,1,15,15,0
PeepholeFoldConstantsTest,1,15,10,0
TypeCheckTest,5,15,88,1
TypedScopeCreatorTest,1,15,12,0
