ClassName,Changes,TotalCommits,Insertions,Deletions
CpioArchiveOutputStream,10,70,560,430
TarArchiveOutputStream,7,70,1760,1134
ArArchiveOutputStream,6,70,268,208
ZipArchiveOutputStream,6,70,3413,1796
BZip2Utils,1,13,25,44
BZip2UtilsTestCase,1,13,9,5
ArArchiveInputStream,5,70,654,382
ArchiveOutputStreamTest,5,70,174,54
ArArchiveEntry,4,70,225,107
TarArchiveEntry,4,70,3780,3063
CpioTestCase,3,70,411,114
ZipArchiveEntry,3,70,1384,858
CpioArchiveEntry,3,70,615,340
MemoryArchiveEntry,2,70,35,21
AbstractTestCase,2,70,893,510
ZipArchiveInputStream,2,70,2097,1003
TarTestCase,2,70,376,111
ZipTestCase,2,70,936,405
ArchiveStreamFactory,2,70,962,539
ArchiveEntry,2,70,57,30
ChangeSetTestCase,2,70,2340,1097
AbstractUnicodeExtraField,1,70,104,59
ArTestCase,1,70,492,204
ArchiveInputStream,1,70,175,52
UTF8ZipFilesTest,1,70,402,181
TarUtils,1,70,838,461
ArchiveOutputStream,1,70,215,75
TarBuffer,1,70,360,869
TarArchiveInputStream,1,70,1815,1174
ArchiveUtils,1,70,354,105
ChangeSetPerformer,1,70,373,89
JarArchiveOutputStreamTest,1,70,14,10
IOUtils,1,70,231,45
GzipCompressorOutputStream,1,70,244,73
GzipCompressorInputStream,1,70,509,168
ChangeSetResults,1,70,75,28
CpioArchiveInputStreamTest,1,70,55,18
