ClassName,Changes,TotalCommits,Insertions,Deletions
ZipFile,10,96,4248,3582
SeekableInMemoryByteChannel,7,79,143,43
Coders,7,96,586,477
ArchiveStreamProvider,4,58,32,16
ArchiveStreamFactory,6,96,962,539
CompressorStreamFactory,6,96,1303,603
SevenZFile,6,96,760,702
TestCompressorStreamProvider,3,65,9,12
CompressorStreamProvider,3,65,31,14
CompressorStreamFactoryRoundtripTest,4,96,95,77
ZipArchiveOutputStream,4,96,3413,1796
SevenZOutputFile,4,96,581,298
LZMADecoder,4,96,147,51
SeekableInMemoryByteChannelTest,3,74,30,2
ZipTestCase,3,96,936,405
BitInputStreamTest,3,96,139,74
ArchiveStreamFactoryTest,3,96,587,154
SevenZFileTest,3,96,459,180
LZMACompressorOutputStream,1,45,0,1
ArArchiveInputStream,2,96,654,382
ZipFileTest,2,96,717,113
FlushShieldFilterOutputStream,2,96,41,1
SevenZOutputFileTest,2,96,519,120
ZipArchiveEntryRequestSupplier,2,96,40,4
Pack200Utils,2,96,105,38
TestArchiveStreamProvider,1,58,0,0
ServiceLoaderIterator,1,65,1,1
Iterators,1,65,5,2
TarArchiveEntry,1,96,3780,3063
ArchiveServiceLoaderTest,1,96,40,0
SevenZTestCase,1,96,49,21
StreamCompressor,1,96,196,82
ArchiveOutputStreamTest,1,96,174,54
ArjArchiveInputStream,1,96,236,204
ZipArchiveInputStream,1,96,2097,1003
ZipArchiveInputStreamTest,1,96,431,65
ArTestCase,1,96,492,204
ArArchiveOutputStreamTest,1,96,23,36
SevenZMethodConfigurationTest,1,96,80,0
CountingStreamTest,1,96,38,36
BitInputStream,1,96,190,86
DeflateCompressorOutputStreamTest,1,96,49,9
BoundedRandomAccessFileInputStream,1,96,4,67
BoundedSeekableByteChannelInputStream,1,96,92,0
ParallelScatterZipCreatorTest,1,96,136,46
ParallelScatterZipCreator,1,96,229,116
Lists,1,96,63,2
LZMATestCase,1,96,112,20
CompressorServiceLoaderTest,1,96,40,0
ArArchiveInputStreamTest,1,96,47,18
IOUtilsTest,1,96,58,10
IOUtils,1,96,231,45
FramedSnappyCompressorInputStream,1,96,186,81
DeltaDecoder,1,96,13,11
Sets,1,96,50,1
