ClassName,Changes,TotalCommits,Insertions,Deletions
Mapping,1,42,0,0
FunctionInfo,5,873,29,30
FunctionInformationMap,16,873,1953,1947
FunctionInformationMapOrBuilder,3,629,12,31
Instrumentation,15,873,778,776
InstrumentationOrBuilder,3,629,8,41
InstrumentationTemplate,5,873,21,22
FilePosition,1,121,0,0
SourceMapConsumerFactory,2,42,7,7
SourceMapConsumer,1,42,0,0
SourceMapConsumerV1,1,42,0,0
SourceMapConsumerV2,1,42,0,0
SourceMapFormat,1,37,0,0
SourceMapGeneratorFactory,1,37,0,0
SourceMapGenerator,2,121,0,16
SourceMapGeneratorV1,1,121,0,0
SourceMapGeneratorV2,3,121,7,7
SourceMapLineDecoder,1,42,0,0
SourceMapParseException,1,42,0,0
SourceMapping,1,42,0,0
SourceMapSection,1,121,0,0
Util,1,121,0,0
AbstractCommandLineRunner,42,813,1146,604
AbstractCompiler,21,905,119,37
AbstractCompilerRunner,18,905,361,1211
AbstractMessageFormatter,7,905,5,6
AbstractPeepholeOptimization,11,711,78,29
AliasExternals,12,905,71,55
AliasKeywords,11,905,92,47
AliasStrings,9,905,24,42
AmbiguateProperties,22,905,207,167
AnalyzeNameReferences,7,905,10,11
AnalyzePrototypeProperties,15,905,145,91
AnonymousFunctionNamingCallback,9,905,10,18
AnonymousFunctionNamingPolicy,2,905,1,1
AntErrorManager,6,859,4,5
CompileTask,18,859,125,45
AstChangeProxy,8,905,7,6
AstParallelizer,6,905,4,5
BasicErrorManager,7,905,36,30
CallGraph,6,627,426,310
ChainableReverseAbstractInterpreter,7,905,47,21
ChainCalls,7,905,6,7
CheckAccessControls,7,905,93,28
CheckAccidentalSemicolon,8,905,10,16
CheckGlobalNames,4,905,15,4
CheckGlobalThis,18,905,83,42
CheckLevel,6,905,4,5
CheckLevelLegacy,6,905,4,5
CheckMissingGetCssName,9,905,14,19
CheckMissingReturn,10,905,27,18
CheckPathsBetweenNodes,10,905,112,31
CheckPropertyOrder,1,200,0,0
CheckProvides,7,905,6,7
CheckRegExp,6,756,10,7
CheckRequiresForConstructors,8,905,9,11
CheckSideEffects,9,905,24,11
CheckUnreachableCode,12,905,79,50
ClosureCodeRemoval,4,619,81,9
ClosureCodingConvention,17,905,101,65
ClosureReverseAbstractInterpreter,9,905,77,62
CoalesceVariableNames,20,905,239,227
CodeChangeHandler,4,905,11,2
CodeConsumer,14,905,53,46
CodeGenerator,47,905,555,259
CodePrinter,22,905,237,186
CodingConventionAnnotator,4,905,14,111
CodingConvention,18,905,91,40
CollapseAnonymousFunctions,9,905,13,7
CollapseProperties,22,905,166,93
CollapseVariableDeclarations,17,905,173,325
CombinedCompilerPass,8,905,40,25
CommandLineRunner,39,813,909,381
CompilationLevel,25,905,49,33
CompilerInput,11,905,160,57
Compiler,75,905,860,918
CompilerOptions,53,905,557,59
CompilerPass,7,905,5,6
CompilerRunner,10,905,51,208
ComposeWarningsGuard,8,905,60,27
ConcreteType,9,905,9,12
ConstCheck,10,905,16,21
ControlFlowAnalysis,14,905,107,55
ControlFlowGraph,10,905,65,39
ControlStructureCheck,8,905,26,136
ConvertToDottedProperties,9,905,14,7
CreateSyntheticBlocks,8,905,139,80
CrossModuleCodeMotion,17,905,85,64
CrossModuleMethodMotion,7,905,28,11
CssRenamingMap,12,905,36,14
CustomPassExecutionTime,2,905,1,1
DataFlowAnalysis,12,905,14,73
DeadAssignmentsElimination,17,905,327,94
DefaultCodingConvention,16,905,38,32
DefaultPassConfig,87,905,1321,472
DefinitionProvider,6,905,4,5
DefinitionSite,6,905,4,5
DefinitionsRemover,14,905,144,66
Denormalize,8,905,46,7
DependencyInfo,4,775,2,4
DepsFileParser,6,767,60,37
JsFileLineParser,6,767,134,73
JsFileParser,6,767,51,33
JsFunctionParser,2,332,20,16
SimpleDependencyInfo,4,775,2,4
SortedDependencies,7,745,148,9
DevirtualizePrototypeMethods,13,905,52,18
DiagnosticGroup,4,905,27,3
DiagnosticGroups,27,905,222,126
DiagnosticGroupWarningsGuard,4,905,7,2
DiagnosticType,6,905,4,5
DisambiguateProperties,20,905,98,69
DotFormatter,7,905,28,29
ErrorFormat,4,905,51,41
ErrorManager,6,905,4,5
ErrorPass,7,800,19,20
ExploitAssigns,1,83,0,0
ExportTestFunctions,11,905,44,15
ExpressionDecomposer,12,905,254,130
ExternExportsPass,16,905,348,213
ExtractPrototypeMemberDeclarations,13,905,40,30
FindExportableNodes,9,905,9,10
FlowScope,4,905,2,3
FlowSensitiveInlineVariables,12,905,123,11
FoldConstants,16,905,207,2208
FunctionArgumentInjector,10,905,21,53
FunctionCheck,2,905,0,254
FunctionInjector,11,905,68,67
FunctionNames,8,905,8,9
FunctionRewriter,9,905,12,27
FunctionSideEffectData,2,389,0,495
FunctionToBlockMutator,11,905,31,20
FunctionTypeBuilder,28,905,350,169
GatherRawExports,7,884,6,6
GatherSideEffectSubexpressionsCallback,7,905,7,7
GenerateExports,10,905,33,14
GlobalNamespace,15,905,86,44
GoogleCodeRemoval,4,905,2,164
GoogleCodingConvention,12,905,20,18
AdjacencyGraph,7,905,7,8
Annotatable,6,905,4,5
