ClassName,Changes,TotalCommits,Insertions,Deletions
Mapping,4,929,522,196
FunctionInfo,8,1760,41,43
FunctionInformationMap,19,1760,3194,2285
FunctionInformationMapOrBuilder,4,601,0,0
Instrumentation,18,1760,1233,950
InstrumentationOrBuilder,4,601,0,0
InstrumentationTemplate,8,1760,29,31
ClassDefinitionException,1,212,0,0
NotAFunctionException,1,212,0,0
PropertyException,1,212,0,0
LogicalEquality,1,212,0,0
NamespaceHelper,1,212,0,0
Namespace,1,212,0,0
QName,1,212,0,0
XMLCtor,1,212,0,0
XML,1,212,0,0
XMLLibImpl,1,212,0,0
XMLList,1,212,0,0
XMLName,1,212,0,0
XMLObjectImpl,1,212,0,0
XMLWithScope,1,212,0,0
Control,1,212,0,0
Counter,1,212,0,0
CounterTest,1,212,0,0
DynamicScopes,1,212,0,0
File,1,212,0,0
Foo,1,212,0,0
Matrix,1,212,0,0
PrimitiveWrapFactory,1,212,0,0
RunScript2,1,212,0,0
RunScript3,1,212,0,0
RunScript4,1,212,0,0
RunScript,1,212,0,0
Shell,1,212,0,0
ClassDefinitionException,2,661,0,53
NotAFunctionException,2,661,0,52
PropertyException,2,661,0,54
LogicalEquality,2,661,0,367
NamespaceHelper,2,661,0,350
Namespace,2,661,0,335
QName,2,661,0,321
XMLCtor,2,661,0,269
XML,2,661,0,3092
XMLLibImpl,2,661,0,754
XMLList,2,661,0,1617
XMLName,2,661,0,171
XMLObjectImpl,2,661,0,724
XMLWithScope,2,661,0,125
Control,2,661,0,100
Counter,2,661,0,62
CounterTest,2,661,0,82
DynamicScopes,2,661,0,205
File,2,661,0,351
Foo,2,661,0,169
Matrix,2,661,0,279
PrimitiveWrapFactory,2,661,0,72
RunScript2,2,661,0,67
RunScript3,2,661,0,86
RunScript4,2,661,0,76
RunScript,2,661,0,76
Shell,2,661,0,346
ByteCode,2,661,0,273
ClassFileWriter,2,661,0,3042
JSConstructor,2,661,0,14
JSFunction,2,661,0,15
JSGetter,2,661,0,15
JSSetter,2,661,0,15
JSStaticFunction,2,661,0,15
Arguments,2,661,0,321
ArrayComprehension,2,661,0,214
ArrayComprehensionLoop,2,661,0,100
ArrayLiteral,2,661,0,226
Assignment,2,661,0,70
AstNode,2,661,0,627
AstRoot,2,661,0,184
Block,2,661,0,98
BreakStatement,2,661,0,134
CatchClause,2,661,0,209
Comment,3,661,0,143
ConditionalExpression,2,661,0,200
ContinueStatement,2,661,0,147
DestructuringForm,2,661,0,61
DoLoop,2,661,0,121
ElementGet,2,661,0,171
EmptyExpression,2,661,0,77
ErrorCollector,2,661,0,124
ErrorNode,2,661,0,93
ExpressionStatement,2,661,0,155
ForInLoop,2,661,0,185
ForLoop,2,661,0,166
FunctionCall,2,661,0,196
FunctionNode,2,661,0,463
IdeErrorReporter,2,661,0,97
IfStatement,2,661,0,213
InfixExpression,5,661,6,220
Jump,2,661,0,168
KeywordLiteral,2,661,0,134
LabeledStatement,2,661,0,162
Label,2,661,0,109
LetNode,2,661,0,183
Loop,2,661,0,115
Name,2,661,0,182
NewExpression,2,661,0,131
NodeVisitor,2,661,0,59
NumberLiteral,2,661,0,130
ObjectLiteral,2,661,0,168
ObjectProperty,2,661,0,140
ParenthesizedExpression,2,661,0,110
ParseProblem,2,661,0,116
PropertyGet,2,661,0,132
RegExpLiteral,2,661,0,110
ReturnStatement,2,661,0,112
Scope,2,661,0,290
ScriptNode,2,661,0,351
StringLiteral,2,661,0,130
SwitchCase,2,661,0,186
SwitchStatement,2,661,0,211
Symbol,2,661,0,166
ThrowStatement,2,661,0,120
TryStatement,2,661,0,200
UnaryExpression,2,661,0,187
VariableDeclaration,2,661,0,170
VariableInitializer,2,661,0,158
WhileLoop,2,661,0,111
WithStatement,2,661,0,165
XmlDotQuery,2,661,0,102
XmlElemRef,2,661,0,171
XmlExpression,2,661,0,114
XmlFragment,2,661,0,63
XmlLiteral,2,661,0,122
XmlMemberGet,2,661,0,126
XmlPropRef,2,661,0,123
XmlRef,2,661,0,136
XmlString,2,661,0,94
Yield,2,661,0,107
BaseFunction,2,661,0,598
BoundFunction,2,661,0,111
Callable,2,661,0,59
ClassCache,2,661,0,228
ClassShutter,2,661,0,89
CodeGenerator,2,661,0,1503
CompilerEnvirons,2,661,0,350
ConstProperties,2,661,0,109
ContextAction,2,661,0,58
ContextFactory,2,661,0,618
Context,2,661,0,2672
ContextListener,2,661,0,60
ContinuationPending,2,661,0,98
DebugFrame,2,661,0,91
DebuggableObject,2,661,0,61
DebuggableScript,2,661,0,119
Debugger,2,661,0,69
Decompiler,2,661,0,920
DefaultErrorReporter,2,661,0,112
DefiningClassLoader,2,661,0,88
Delegator,2,661,0,265
DToA,2,661,0,1271
EcmaError,2,661,0,161
ErrorReporter,2,661,0,105
EvaluatorException,2,661,0,123
Evaluator,2,661,0,120
FieldAndMethods,2,661,0,88
Function,2,661,0,83
FunctionObject,2,661,0,572
GeneratedClassLoader,2,661,0,66
Icode,2,661,0,279
IdFunctionCall,2,661,0,55
IdFunctionObject,2,661,0,196
IdScriptableObject,2,661,0,815
ImporterTopLevel,2,661,0,323
InterfaceAdapter,2,661,0,156
InterpretedFunction,2,661,0,235
InterpreterData,2,661,0,191
Interpreter,2,661,0,3111
IRFactory,2,661,0,2238
JavaAdapter,2,661,0,1148
JavaMembers,2,661,0,893
JavaScriptException,2,661,0,120
VMBridge_jdk13,2,661,0,165
VMBridge_jdk15,2,661,0,89
JsonLexer,2,661,0,282
JsonParser,2,661,0,361
Kit,2,661,0,470
LazilyLoadedCtor,2,661,0,169
MemberBox,2,661,0,370
NativeArray,2,661,0,1762
NativeBoolean,2,661,0,174
NativeCall,2,661,0,156
NativeContinuation,2,661,0,139
NativeDate,2,661,0,1681
NativeError,2,661,0,232
NativeFunction,2,661,0,170
NativeGenerator,2,661,0,287
NativeGlobal,2,661,0,795
NativeIterator,2,661,0,267
NativeJavaArray,2,661,0,179
NativeJavaClass,2,661,0,329
NativeJavaConstructor,2,661,0,86
NativeJavaMethod,2,661,0,554
NativeJavaObject,2,661,0,1001
NativeJavaPackage,2,661,0,217
NativeJavaTopPackage,2,661,0,186
NativeJSON,2,661,0,523
NativeMath,2,661,0,402
NativeNumber,2,661,0,280
NativeObject,2,661,0,520
NativeScript,2,661,0,228
NativeString,2,661,0,799
NativeWith,2,661,0,207
Node,2,661,0,1292
NodeTransformer,2,661,0,590
ObjArray,2,661,0,388
ObjToIntMap,2,661,0,696
Block,2,661,0,620
ClassCompiler,2,661,0,220
Codegen,2,661,0,5103
DataFlowBitSet,2,661,0,135
OptFunctionNode,2,661,0,151
Optimizer,2,661,0,510
OptRuntime,2,661,0,311
OptTransformer,2,661,0,135
Parser,6,661,50,3869
PolicySecurityController,2,661,0,222
RefCallable,2,661,0,59
Ref,2,661,0,64
NativeRegExpCtor,2,661,0,295
NativeRegExp,2,661,0,2794
RegExpProxy,2,661,0,72
RegExpImpl,2,661,0,761
SubString,2,661,0,76
RhinoException,2,661,0,308
Scriptable,2,661,0,338
ScriptableObject,2,661,0,3106
Script,2,661,0,72
ScriptRuntime,2,661,0,4022
SecureCaller,2,661,0,195
SecurityController,2,661,0,211
SecurityUtilities,2,661,0,79
ScriptableInputStream,2,661,0,113
ScriptableOutputStream,2,661,0,219
SpecialRef,2,661,0,155
Synchronizer,2,661,0,81
Token,3,661,1,464
TokenStream,3,661,1,1645
UintMap,2,661,0,657
Undefined,2,661,0,60
UniqueTag,2,661,0,121
VMBridge,2,661,0,183
WrapFactory,2,661,0,183
WrappedException,2,661,0,92
Wrapper,2,661,0,58
XMLLib,2,661,0,173
XMLObject,2,661,0,138
JsDriver,2,661,0,842
JsTestsBase,2,661,0,55
ShellTest,2,661,0,391
StandardTests,2,661,0,211
TestUtils,2,661,0,79
TestErrorReporter,2,661,0,73
ApplyOnPrimitiveNumberTest,2,661,0,34
ArrayConcatTest,2,661,0,34
Bug409702Test,2,661,0,48
Bug412433Test,2,661,0,24
Bug419940Test,2,661,0,36
Bug421071Test,2,661,0,117
Bug448816Test,2,661,0,93
Bug467396Test,2,661,0,50
Bug482203,2,661,0,54
Bug492525Test,2,661,0,15
Bug496585,2,661,0,34
ClassShutterExceptionTest,2,661,0,78
ContextFactoryTest,2,661,0,48
ContinuationsApiTest,2,661,0,262
CustomSetterAcceptNullScriptableTest,2,661,0,67
DefineClassTest,2,661,0,175
DefineFunctionPropertiesTest,2,661,0,87
DeletePropertyTest,2,661,0,41
DoctestsTest,2,661,0,99
ObjectGetOwnPropertyDescriptorTest,2,661,0,32
ObjectGetOwnPropertyNamesTest,2,661,0,27
ObjectKeysTest,2,661,0,28
Evaluator,2,661,0,30
GeneratedClassNameTest,2,661,0,43
GeneratedMethodNameTest,2,661,0,79
GlobalParseXTest,2,661,0,54
JavaAcessibilityTest,2,661,0,127
JsonLexerTest,2,661,0,58
JsonParserTest,2,661,0,184
JsTestsTest,2,661,0,39
MozillaSuiteTest,2,661,0,233
NativeArrayTest,2,661,0,113
NativeStringTest,2,661,0,39
ObserveInstructionCountTest,2,661,0,117
ParserTest,5,661,53,1272
PrimitiveTypeScopeResolutionTest,2,661,0,161
PrivateAccessClass,2,661,0,101
StackTraceTest,2,661,0,47
StrictModeApiTest,2,661,0,58
TypeOfTest,2,661,0,132
Utils,2,661,0,38
Dim,2,661,0,1554
GuiCallback,2,661,0,71
Main,2,661,0,431
ScopeProvider,2,661,0,52
SwingGui,2,661,0,3598
AbstractCellEditor,2,661,0,89
JTreeTable,2,661,0,388
TreeTableModelAdapter,2,661,0,147
TreeTableModel,2,661,0,81
CodePrinter,2,661,0,213
FileBody,2,661,0,191
IdValuePair,2,661,0,58
Main,2,661,0,612
SwitchGenerator,2,661,0,491
Main,2,661,0,395
ConsoleTextArea,2,661,0,304
Environment,2,661,0,138
Global,2,661,0,1199
JavaPolicySecurity,2,661,0,249
JSConsole,2,661,0,228
Main,2,661,0,618
ParsedContentType,2,661,0,61
QuitAction,2,661,0,50
SecurityProxy,2,661,0,48
ShellContextFactory,2,661,0,127
ShellLine,2,661,0,178
SourceReader,2,661,0,124
ToolErrorReporter,2,661,0,225
Namespace,2,661,0,384
QName,2,661,0,396
XMLCtor,2,661,0,289
XML,2,661,0,773
XMLLibImpl,2,661,0,651
XMLList,2,661,0,820
XMLName,2,661,0,475
XmlNode,2,661,0,902
XMLObjectImpl,2,661,0,850
XmlProcessor,2,661,0,466
XMLWithScope,2,661,0,126
ByteCode,1,212,0,0
ClassFileWriter,1,212,0,0
JSConstructor,1,212,0,0
JSFunction,1,212,0,0
JSGetter,1,212,0,0
JSSetter,1,212,0,0
JSStaticFunction,1,212,0,0
Arguments,1,212,0,0
ArrayComprehension,1,212,0,0
ArrayComprehensionLoop,2,212,1,1
ArrayLiteral,1,212,0,0
Assignment,1,212,0,0
AstNode,2,212,3,0
AstRoot,1,212,0,0
Block,1,212,0,0
BreakStatement,1,212,0,0
CatchClause,1,212,0,0
Comment,1,212,0,0
ConditionalExpression,1,212,0,0
ContinueStatement,1,212,0,0
DestructuringForm,1,212,0,0
DoLoop,1,212,0,0
ElementGet,1,212,0,0
EmptyExpression,1,212,0,0
EmptyStatement,1,108,0,0
ErrorCollector,1,212,0,0
ErrorNode,1,212,0,0
ExpressionStatement,1,212,0,0
ForInLoop,1,212,0,0
ForLoop,1,212,0,0
FunctionCall,1,212,0,0
FunctionNode,2,212,13,2
GeneratorExpression,1,108,0,0
GeneratorExpressionLoop,1,108,0,0
IdeErrorReporter,1,212,0,0
IfStatement,1,212,0,0
InfixExpression,1,212,0,0
Jump,1,212,0,0
KeywordLiteral,2,212,1,1
LabeledStatement,1,212,0,0
Label,1,212,0,0
LetNode,1,212,0,0
Loop,1,212,0,0
Name,1,212,0,0
NewExpression,1,212,0,0
NodeVisitor,1,212,0,0
NumberLiteral,1,212,0,0
ObjectLiteral,1,212,0,0
