ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variant,6,985,215,22
Base64Variants,5,985,34,13
GeneratorBase,39,985,252,276
package-info,1,985,0,0
ParserBase,37,985,262,164
ParserMinimalBase,37,985,286,274
FilteringGeneratorDelegate,21,283,564,130
FilteringParserDelegate,21,251,607,15
JsonPointerBasedFilter,1,228,0,0
TokenFilterContext,18,283,235,28
TokenFilter,8,283,336,35
DataFormatDetector,5,985,39,13
DataFormatMatcher,3,985,13,6
FormatFeature,2,197,1,1
InputAccessor,6,985,39,18
MatchStrength,2,985,0,2
package-info,2,985,0,2
FormatSchema,4,985,6,3
BaseReader,4,985,0,116
CharacterEscapes,5,985,5,6
CharTypes,9,985,79,56
InputDecorator,4,985,7,6
IOContext,13,985,120,78
JsonStringEncoder,11,985,92,107
MergedStream,2,985,37,61
NumberInput,8,985,127,123
NumberOutput,7,985,184,180
OutputDecorator,5,985,3,5
SegmentedStringWriter,5,985,14,31
SerializedString,10,985,170,13
UTF32Reader,6,985,123,69
UTF8Writer,3,985,25,25
ByteSourceJsonBootstrapper,13,985,36,56
CoreVersion,2,974,0,14
DupDetector,3,658,26,12
JsonEncoding,4,985,18,8
JsonFactory,51,985,840,192
JsonGenerationException,6,985,54,8
JsonGenerator,58,985,917,291
JsonGeneratorImpl,7,852,38,6
JsonReadContext,14,985,105,48
JsonWriteContext,20,985,113,50
JsonLocation,5,985,12,12
ModuleVersion,2,975,0,12
JsonNode,6,985,0,668
package-info,1,985,0,0
PackageVersion,1,2,0,0
JsonParseException,10,985,66,8
JsonParser,54,985,592,332
JsonPointer,22,697,196,71
JsonProcessingException,6,985,79,31
ReaderBasedJsonParser,80,985,1373,439
JsonStreamContext,5,985,29,18
JsonTokenId,2,662,58,1
JsonToken,10,985,77,37
UTF8JsonGenerator,48,985,733,459
UTF8StreamJsonParser,106,985,1408,680
WriterBasedJsonGenerator,31,985,406,341
ObjectCodec,13,985,72,45
package-info,5,985,5,7
PrettyPrinter,5,985,21,10
SerializableString,6,985,111,9
ByteQuadsCanonicalizer,27,338,651,303
BytesToNameCanonicalizer,32,985,0,969
CharsToNameCanonicalizer,26,985,408,198
Name1,5,985,10,25
Name2,3,985,9,17
Name3,3,985,13,16
Name,2,985,7,2
NameN,4,985,70,38
package-info,1,985,0,0
TreeCodec,3,689,2,7
TreeNode,13,954,235,6
JavaType,3,985,0,432
package-info,1,985,0,0
ResolvedType,6,982,48,1
TypeReference,7,985,16,18
BufferRecycler,11,985,107,59
ByteArrayBuilder,5,985,20,70
DefaultIndenter,4,407,50,11
DefaultPrettyPrinter,20,985,194,90
FilteringGeneratorDelegate,2,284,0,314
FilterJsonGenerator,0,0,0,0
Instantiatable,2,873,1,1
InternCache,6,985,37,20
JsonGeneratorDelegate,27,985,300,152
JsonParserDelegate,19,985,120,133
JsonParserSequence,4,985,3,8
MinimalPrettyPrinter,7,985,7,6
package-info,1,985,0,0
TextBuffer,15,985,156,123
TokenBuffer,2,985,0,1219
TokenFilter,2,284,0,46
VersionUtil,21,985,146,44
Versioned,4,985,6,3
Version,14,985,72,21
CollGenerator,2,886,0,265
TestBase64Codec,2,738,1,1
TestBase64Generation,3,738,2,1
TestBase64Parsing,5,738,2,1
TestJsonParserBinary,3,737,3,1
BaseTest,8,447,64,7
TestJsonParserSymbols,2,456,0,43
BasicFilteringTest,9,263,0,74
BasicGeneratorFilteringTest,7,253,179,59
BasicParserFilteringTest,3,211,34,3
JsonPointerBasedFilter,3,253,0,90
JsonPointerGeneratorFilteringTest,6,253,39,4
JsonPointerParserFilteringTest,8,236,34,4
TestJsonFormatDetection,2,981,1,1
SegmentedStringWriterTest,1,202,0,0
TestCharTypes,3,731,1,3
TestIOContext,2,981,1,1
TestJDKSerializable,3,792,2,1
TestJsonStringEncoder,5,981,28,2
TestMergedStream,2,981,1,1
TestUTF8Writer,3,981,0,60
UTF8WriterTest,1,202,0,0
ArrayGenerationTest,1,10,0,0
GeneratorBasicTest,1,202,0,0
GeneratorFailTest,1,354,0,0
JsonFactoryTest,1,221,0,0
LocationInArrayTest,1,120,0,0
LocationInObjectTest,1,117,0,0
ParserSequenceTest,1,198,0,0
RawValueWithSurrogatesTest,1,11,0,0
StringGenerationTest,1,204,0,0
TestBase64Codec,3,981,0,58
TestBase64Generation,4,900,0,96
TestBase64Parsing,6,981,0,81
TestByteBasedSymbols,2,981,0,138
TestCharEscaping,5,738,21,3
TestComments,6,738,160,1
TestCustomEscaping,10,981,12,10
TestDecorators,4,981,7,6
TestGeneratorDupHandling,5,656,44,14
TestGeneratorWithSerializedString,2,738,1,1
TestJsonFactory,3,739,0,86
TestJsonGeneratorFeatures,8,739,153,6
TestJsonGenerator,12,739,0,228
TestJsonParserBinary,3,981,0,153
TestJsonParser,20,981,190,126
TestLocation,4,653,32,4
TestNextXxx,13,981,432,8
TestNumericValues,19,736,281,58
TestParserDupHandling,4,658,51,16
TestParserErrorHandling,3,723,36,2
TestParserNonStandard,7,981,65,9
TestParserOverrides,4,947,6,5
TestParserSymbols,8,452,24,9
TestRootValueParsing,2,669,0,52
TestRootValues,3,652,24,1
TestUnicode,3,738,2,1
TestUtf8Generator,7,981,41,6
TestUtf8Parser,5,981,33,5
TestValueConversions,5,738,4,7
TestWithTonsaSymbols,3,738,3,7
TestArrayParsing,3,981,8,9
TestCharEscaping,4,981,0,145
TestComments,4,981,0,92
TestExceptions,2,851,0,17
TestGeneratorArray,4,981,6,5
TestGeneratorClosing,4,981,25,26
TestGeneratorCopy,3,981,6,7
TestGeneratorMisc,7,981,21,20
TestGeneratorObject,5,981,9,8
TestGeneratorWithSerializedString,3,981,0,95
TestJsonFactory,4,981,0,63
TestJsonGeneratorFeatures,3,981,0,131
TestJsonGenerator,3,981,0,228
TestJsonParserSymbols,3,981,0,103
TestNumberParsing,4,981,40,2
TestNumericValues,6,981,0,332
TestParserClosing,4,981,12,10
TestParserFeatures,5,981,7,2
TestParserLinefeeds,3,981,2,3
TestParserWithObjects,4,981,5,5
TestPrettyPrinter,7,981,133,4
TestRawStringWriting,5,981,49,8
TestScopeMatching,4,981,9,5
TestStringGeneration,5,981,0,225
TestUnicode,3,981,0,38
TestValueConversions,2,981,0,189
TestWithTonsaSymbols,4,981,0,112
TestExceptions,2,736,0,17
TestJDKSerializability,3,736,0,104
TestVersions,2,736,0,41
SymbolsViaParserTest,3,171,43,12
SymbolTableMergingTest,1,171,0,0
TestByteBasedSymbols,11,876,39,21
TestHashCollisionChars,3,480,5,1
TestJsonParserSymbols,10,877,0,104
TestSymbolsWithMediaItem,3,277,4,10
TestSymbolTables,36,889,383,44
TestExceptions,3,690,32,3
TestJDKSerializability,6,690,52,1
TestJsonFactory,3,748,0,28
TestJsonPointer,14,690,111,2
PackageVersion,3,811,0,9
TestSerializability,2,843,0,80
TestPackageVersion,2,811,0,14
TestVersions,16,690,2,3
TypeReferenceTest,2,198,2,2
ByteArrayBuilderTest,1,198,0,0
TestCharTypes,2,981,1,1
TestDefaultPrettyPrinter,5,407,112,28
TestDelegates,7,981,87,20
TestFilterJsonGenerator,0,0,0,0
TestNumberPrinting,3,981,2,2
TestSerializedString,2,965,1,1
TestTextBuffer,5,981,53,4
TestVersionUtil,10,981,21,3
LocationInArrayTest,3,124,0,57
LocationInObjectTest,2,124,0,99
Surrogate223Test,1,120,0,0
BaseTest,6,981,0,411
TestHashCollision,5,488,0,141
CollisionGenerator,2,488,0,66
ConcurrencyReadTest,3,877,2,1
EnumByBytesLookup,1,355,0,0
ManualCharAccessTest,1,593,0,0
ManualReadPerfWithMedia,4,571,6,8
MediaItem,1,571,0,0
ParserTestBase,2,571,1,1
