ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variant,6,980,215,22
Base64Variants,5,980,34,13
GeneratorBase,40,980,244,278
package-info,1,980,0,0
ParserBase,37,980,262,164
ParserMinimalBase,37,980,286,274
FilteringGeneratorDelegate,21,278,564,130
FilteringParserDelegate,21,246,607,15
JsonPointerBasedFilter,1,223,0,0
TokenFilterContext,18,278,235,28
TokenFilter,8,278,336,35
DataFormatDetector,5,980,39,13
DataFormatMatcher,3,980,13,6
FormatFeature,2,192,1,1
InputAccessor,6,980,39,18
MatchStrength,2,980,0,2
package-info,2,980,0,2
FormatSchema,4,980,6,3
BaseReader,4,980,0,116
CharacterEscapes,5,980,5,6
CharTypes,9,980,79,56
InputDecorator,4,980,7,6
IOContext,13,980,120,78
JsonStringEncoder,11,980,92,107
MergedStream,2,980,37,61
NumberInput,8,980,127,123
NumberOutput,7,980,184,180
OutputDecorator,5,980,3,5
SegmentedStringWriter,5,980,14,31
SerializedString,10,980,170,13
UTF32Reader,6,980,123,69
UTF8Writer,3,980,25,25
ByteSourceJsonBootstrapper,13,980,36,56
CoreVersion,2,969,0,14
DupDetector,3,653,26,12
JsonEncoding,4,980,18,8
JsonFactory,51,980,840,192
JsonGenerationException,6,980,54,8
JsonGenerator,58,980,917,291
JsonGeneratorImpl,7,847,38,6
JsonReadContext,14,980,105,48
JsonWriteContext,20,980,113,50
JsonLocation,5,980,12,12
ModuleVersion,2,970,0,12
JsonNode,6,980,0,668
package-info,1,980,0,0
PackageVersion,1,2,0,0
JsonParseException,10,980,66,8
JsonParser,54,980,592,332
JsonPointer,22,692,196,71
JsonProcessingException,6,980,79,31
ReaderBasedJsonParser,78,980,1373,439
JsonStreamContext,5,980,29,18
JsonTokenId,2,657,58,1
JsonToken,10,980,77,37
UTF8JsonGenerator,49,980,736,459
UTF8StreamJsonParser,104,980,1408,680
WriterBasedJsonGenerator,32,980,409,341
ObjectCodec,13,980,72,45
package-info,5,980,5,7
PrettyPrinter,5,980,21,10
SerializableString,6,980,111,9
ByteQuadsCanonicalizer,27,333,651,303
BytesToNameCanonicalizer,32,980,0,969
CharsToNameCanonicalizer,26,980,408,198
Name1,5,980,10,25
Name2,3,980,9,17
Name3,3,980,13,16
Name,2,980,7,2
NameN,4,980,70,38
package-info,1,980,0,0
TreeCodec,3,684,2,7
TreeNode,13,949,235,6
JavaType,3,980,0,432
package-info,1,980,0,0
ResolvedType,6,977,48,1
TypeReference,7,980,16,18
BufferRecycler,11,980,107,59
ByteArrayBuilder,5,980,20,70
DefaultIndenter,4,402,50,11
