ClassName,Changes,TotalCommits,Insertions,Deletions
BaseNCodecInputStream,2,38,293,82
BaseNCodec,2,38,959,414
BaseNCodecOutputStream,1,38,227,51
BeiderMorseEncoder,1,38,278,94
PhoneticEngine,2,38,775,246
DoubleMetaphone,1,38,1439,430
Nysiis,8,33,416,98
QuotedPrintableCodec,1,38,1017,416
Base32InputStreamTest,1,38,740,183
Base32TestData,1,38,136,12
Base64Codec13Test,1,38,568,52
Base64InputStreamTest,5,38,731,160
Base64OutputStreamTest,1,38,397,47
Base64TestData,1,38,234,12
Base64Test,1,38,4052,2751
BinaryCodecTest,1,38,1307,89
Codec105ErrorInputStream,1,38,60,8
BinaryEncoderAbstractTest,1,38,50,6
HexTest,1,38,706,205
StringUtilsTest,1,38,294,54
CharEncodingTest,1,38,74,6
DecoderExceptionTest,1,38,72,8
DigestUtilsTest,1,38,627,253
EncoderExceptionTest,1,38,72,8
BeiderMorseEncoderTest,2,38,257,34
LanguageGuessingTest,1,38,107,30
PhoneticEngineTest,2,38,140,39
RuleTest,1,38,176,27
Caverphone1Test,1,38,124,19
Caverphone2Test,1,38,385,21
ColognePhoneticTest,1,38,181,21
DoubleMetaphoneTest,1,38,1352,101
MetaphoneTest,1,38,559,76
Nysiis,2,33,0,255
NysiisTest,12,33,484,368
RefinedSoundexTest,1,38,140,42
SoundexTest,1,38,523,117
BCodecTest,1,38,199,48
QCodecTest,1,38,289,80
QuotedPrintableCodecTest,2,38,589,252
RFC1522CodecTest,1,38,96,10
URLCodecTest,1,38,417,112
UtilsTest,1,38,46,4
StringEncoderAbstractTest,1,38,141,25
StringEncoderComparatorTest,1,38,93,17
