TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.compress.archivers.ZipTestCase.testZipArchiveCreationInMemory,0.08333333333333333,0.03790174143044968,0.009970089730807577,0.26531219001314776
org.apache.commons.compress.archivers.zip.ScatterZipOutputStreamTest.putArchiveEntry,0.07043010752688172,0.036770018527756416,0.009970089730807577,0.2573901296942949
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.getEntriesOfUnarchiveInMemoryTest,0.08333333333333333,0.0467818967340403,0.009970089730807577,0.23390948367020148
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.testWriteReadRoundtrip,0.07043010752688172,0.040786932436825296,0.008888888888888889,0.20393466218412648
org.apache.commons.compress.archivers.zip.ZipFileTest.testCDOrderInMemory,0.08333333333333333,0.04045123925425355,0.009970089730807577,0.20225619627126773
org.apache.commons.compress.archivers.ZipTestCase.testDirectoryEntryFromFile,0.07043010752688172,0.046765435339777464,0.021956087824351298,0.18706174135910986
org.apache.commons.compress.archivers.ZipTestCase.testFileEntryFromFile,0.07043010752688172,0.046765435339777464,0.021956087824351298,0.18706174135910986
org.apache.commons.compress.archivers.ZipTestCase.testExplicitDirectoryEntry,0.07043010752688172,0.046765435339777464,0.021956087824351298,0.18706174135910986
org.apache.commons.compress.archivers.ZipTestCase.testExplicitFileEntry,0.07043010752688172,0.046765435339777464,0.021956087824351298,0.18706174135910986
org.apache.commons.compress.archivers.ZipTestCase.testUnixModeInAddRaw,0.07043010752688172,0.046765435339777464,0.021956087824351298,0.18706174135910986
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFromAndAddToZipUsingZipFilePerform,0.054933333333333334,0.02650843541527525,0.012462612163509471,0.18555904790692673
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest.properUseOfInflater,0.054933333333333334,0.04399040697050373,0.029940119760479042,0.17596162788201491
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest.testArchiveWithMixedMethods,0.07878787878787878,0.043427843952139514,0.012727272727272728,0.17371137580855806
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.testFinish,0.0397422126745435,0.023809606388209493,0.009471585244267198,0.16666724471746644
org.apache.commons.compress.archivers.zip.ZipFileTest.testReadingOfStoredEntry,0.07043010752688172,0.05503521784491952,0.0397422126745435,0.16510565353475856
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.testReadingBackLZMA2DictSize,0.07878787878787878,0.04043488318297478,0.012727272727272728,0.16173953273189912
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.testReadingBackDeltaDistance,0.07878787878787878,0.04043488318297478,0.012727272727272728,0.16173953273189912
org.apache.commons.compress.archivers.zip.ParallelScatterZipCreatorTest.concurrent,0.07043010752688172,0.05224150792351218,0.027918781725888325,0.15672452377053656
org.apache.commons.compress.archivers.zip.ParallelScatterZipCreatorTest.callableApi,0.07043010752688172,0.05224150792351218,0.027918781725888325,0.15672452377053656
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.test7zUnarchive,0.07878787878787878,0.03833333333333333,0.012727272727272728,0.15333333333333332
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testBigNumberPosixMode,0.04267963263101027,0.03757504662114305,0.03141831238779174,0.1503001864845722
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testOldEntryStarMode,0.04267963263101027,0.03757504662114305,0.03141831238779174,0.1503001864845722
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testBigNumberStarMode,0.04267963263101027,0.03757504662114305,0.03141831238779174,0.1503001864845722
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testOldEntryPosixMode,0.04267963263101027,0.03757504662114305,0.03141831238779174,0.1503001864845722
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.testSampleFile,0.054933333333333334,0.029812022042560067,0.008888888888888889,0.14906011021280033
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest.testDirectoriesAndEmptyFiles,0.07878787878787878,0.049670753334875466,0.020606060606060607,0.1490122600046264
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest.testDirectoriesOnly,0.07878787878787878,0.049670753334875466,0.020606060606060607,0.1490122600046264
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest.testTarFileWithFSRoot,0.04267963263101027,0.03720549846431487,0.029940119760479042,0.14882199385725947
org.apache.commons.compress.changes.ChangeSetTestCase.testAddAllreadyExistingWithReplaceTrue,0.0397422126745435,0.018442720255863156,0.006447453255963894,0.14754176204690525
org.apache.commons.compress.changes.ChangeSetTestCase.testAddAllreadyExistingWithReplaceFalse,0.0397422126745435,0.018442720255863156,0.006447453255963894,0.14754176204690525
org.apache.commons.compress.archivers.ZipTestCase.testCopyRawEntriesFromFile,0.07043010752688172,0.04910650956152212,0.021956087824351298,0.14731952868456635
org.apache.commons.compress.archivers.ZipTestCase.testCopyRawZip64EntryFromFile,0.07043010752688172,0.04910650956152212,0.021956087824351298,0.14731952868456635
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.testEncryptedArchiveRequiresPassword,0.07878787878787878,0.04845070422535211,0.02535211267605634,0.14535211267605633
org.apache.commons.compress.archivers.zip.EncryptedArchiveTest.testReadPasswordEncryptedEntryViaZipFile,0.054933333333333334,0.028715853147740424,0.00851063829787234,0.1435792657387021
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest.testUnshrinkEntry,0.05134596211365902,0.02853265670743547,0.009970089730807577,0.14266328353717736
