ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractDifferenceDerivative,7,3284,35,118
BackwardDifferenceDerivative,7,3284,35,123
CenterDifferenceDerivative,7,3284,35,124
ForwardDifferenceDerivative,7,3284,35,123
DerivativeOperatorFactory,5,3286,30,54
DerivativeOperatorFactoryTest,6,3286,30,66
FunctionOperator,3,3286,13,36
UnivariateRealFunctionProxy,7,3284,35,123
UnivariateRealFunctionUtils,7,3284,35,120
UnivariateRealFunctionUtilsTest,8,3284,37,139
Compilable,7,3286,33,100
DefaultContext,8,3286,36,293
EvaluationContext,7,3286,33,121
EvaluationException,8,3286,35,132
Evaluation,7,3286,33,100
Add,7,3286,34,128
Divide,7,3286,34,127
Equals,7,3286,34,125
Multiply,7,3286,34,125
Power,7,3286,34,129
Sqrt,7,3286,34,124
Subtract,7,3286,34,125
Variable,7,3286,34,110
CholeskySolver,7,3283,34,291
CholeskySolverTest,7,3283,41,370
Decomposer,7,3286,31,50
DecompositionFactory,6,3286,30,64
Decomposition,6,3286,30,57
RealVector,5,3286,29,42
RecursiveLayoutRealMatrix,4,1974,47,2125
RecursiveLayoutRealMatrixTest,2,1974,0,1242
BeanListUnivariateImpl,5,3070,8,156
BeanListUnivariateImplTest,5,3070,16,243
BeanTransformer,6,2817,7,99
BeanTransformerTest,6,2817,7,100
AbstractStoreUnivariate,4,3497,231,483
BisectionSolver,26,3314,134,272
BrentSolver,33,3314,281,479
ConvergenceException,7,3314,0,97
CubicSplineFunction,14,3314,30,192
DifferentiableMultivariateRealFunction,2,1938,0,51
DifferentiableMultivariateVectorialFunction,3,1938,0,74
DifferentiableUnivariateMatrixFunction,2,1938,0,35
DifferentiableUnivariateRealFunction,5,3184,11,44
DifferentiableUnivariateVectorialFunction,2,1938,0,35
DividedDifferenceInterpolator,9,2722,141,260
LegendreGaussIntegrator,4,2008,1,239
RombergIntegrator,7,2020,40,151
SimpsonIntegrator,7,2020,38,148
TrapezoidIntegrator,7,2020,41,182
UnivariateRealIntegratorImpl,6,2020,52,311
UnivariateRealIntegrator,5,2020,24,180
DividedDifferenceInterpolator,3,2020,3,132
LoessInterpolator,3,1701,4,388
NevilleInterpolator,3,2020,4,61
SplineInterpolator,4,2020,9,131
UnivariateRealInterpolator,2,2020,0,39
LaguerreSolver,9,2722,429,748
BrentMinimizer,3,2017,3,207
UnivariateRealMinimizerImpl,4,2017,2,136
UnivariateRealMinimizer,3,2017,0,118
MullerSolver,9,2722,372,649
MultivariateMatrixFunction,3,1938,1,42
MultivariateRealFunction,3,1938,1,42
MultivariateVectorialFunction,3,1938,1,42
NevilleInterpolator,6,2722,62,115
NewtonSolver,14,3166,148,240
PolynomialFunction,17,3307,191,384
PolynomialFunctionLagrangeForm,8,2722,321,611
PolynomialFunctionNewtonForm,7,2722,230,444
PolynomialSplineFunction,18,3186,140,318
PolynomialFunction,8,2020,205,373
PolynomialFunctionLagrangeForm,5,2020,9,315
PolynomialFunctionNewtonForm,4,2020,7,227
PolynomialSplineFunction,4,2020,10,238
PolynomialsUtils,3,1987,46,326
QuinticFunction,4,3314,0,88
RiddersSolver,7,2722,205,363
RombergIntegrator,8,2725,123,231
RootFinding,7,3314,0,128
SecantSolver,25,3314,151,314
SimpsonIntegrator,8,2725,122,229
SinFunction,4,3314,0,93
BisectionSolver,5,2020,5,117
BrentSolver,4,2020,8,321
LaguerreSolver,8,2020,13,384
MullerSolver,6,2020,6,355
NewtonSolver,6,2020,6,146
RiddersSolver,5,2020,5,195
SecantSolver,5,2020,7,195
UnivariateRealSolverFactoryImpl,4,2020,6,65
UnivariateRealSolverFactory,3,2020,1,91
UnivariateRealSolverImpl,9,2020,76,479
UnivariateRealSolver,7,2020,19,281
UnivariateRealSolverUtils,7,2020,31,270
SplineInterpolator,24,3314,154,318
TrapezoidIntegrator,8,2725,154,292
UnivariateFunction,5,3314,0,66
UnivariateMatrixFunction,3,1938,1,39
UnivariateRealFunction,19,3314,39,139
UnivariateRealIntegratorImpl,6,2725,265,519
UnivariateRealIntegrator,6,2725,170,324
UnivariateRealInterpolator,14,3314,30,105
UnivariateRealSolverFactoryImpl,18,3314,71,189
UnivariateRealSolverFactory,24,3314,85,212
UnivariateRealSolverImpl,22,3314,201,482
UnivariateRealSolver,20,3314,156,382
UnivariateRealSolverUtil,5,3314,0,110
UnivariateRealSolverUtils,17,3314,210,386
UnivariateVectorialFunction,3,1938,1,39
ArgumentOutsideDomainException,8,2635,41,62
BeanListUnivariateImpl,2,3464,0,139
BivariateRegression,2,3469,0,439
BrentSolver,2,3411,0,173
ComplexField,4,1862,13,79
ComplexFormat,24,3252,643,758
Complex,33,3314,1065,1320
ComplexMath,10,3314,100,364
ComplexUtils,11,2943,375,650
ContinuedFraction,4,3428,29,229
ContractableDoubleArray,7,3496,294,535
ConvergenceException,25,3314,126,221
ConvergingAlgorithmImpl,4,2018,8,131
ConvergingAlgorithm,4,2018,17,138
DimensionMismatchException,6,2621,5,69
