ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractDifferenceDerivative,7,2094,35,118
BackwardDifferenceDerivative,7,2094,35,123
CenterDifferenceDerivative,7,2094,35,124
ForwardDifferenceDerivative,7,2094,35,123
DerivativeOperatorFactory,5,2096,30,54
DerivativeOperatorFactoryTest,6,2096,30,66
FunctionOperator,3,2096,13,36
UnivariateRealFunctionProxy,7,2094,35,123
UnivariateRealFunctionUtils,7,2094,35,120
UnivariateRealFunctionUtilsTest,8,2094,37,139
Compilable,7,2096,33,100
DefaultContext,8,2096,36,293
EvaluationContext,7,2096,33,121
EvaluationException,8,2096,35,132
Evaluation,7,2096,33,100
Add,7,2096,34,128
Divide,7,2096,34,127
Equals,7,2096,34,125
Multiply,7,2096,34,125
Power,7,2096,34,129
Sqrt,7,2096,34,124
Subtract,7,2096,34,125
Variable,7,2096,34,110
CholeskySolver,7,2093,34,291
CholeskySolverTest,7,2093,41,370
Decomposer,7,2096,31,50
DecompositionFactory,6,2096,30,64
Decomposition,6,2096,30,57
RealVector,5,2096,29,42
RecursiveLayoutRealMatrix,4,784,47,2125
RecursiveLayoutRealMatrixTest,2,784,0,1242
BeanListUnivariateImpl,5,1880,8,156
BeanListUnivariateImplTest,5,1880,16,243
BeanTransformer,6,1627,7,99
BeanTransformerTest,6,1627,7,100
AbstractStoreUnivariate,4,2307,231,483
BisectionSolver,26,2124,134,272
BrentSolver,33,2124,281,479
ConvergenceException,7,2124,0,97
CubicSplineFunction,14,2124,30,192
DifferentiableMultivariateRealFunction,2,748,0,51
DifferentiableMultivariateVectorialFunction,3,748,0,74
DifferentiableUnivariateMatrixFunction,2,748,0,35
DifferentiableUnivariateRealFunction,5,1994,11,44
DifferentiableUnivariateVectorialFunction,2,748,0,35
DividedDifferenceInterpolator,9,1532,141,260
LegendreGaussIntegrator,4,818,1,239
RombergIntegrator,7,830,40,151
SimpsonIntegrator,7,830,38,148
TrapezoidIntegrator,7,830,41,182
UnivariateRealIntegratorImpl,6,830,52,311
UnivariateRealIntegrator,5,830,24,180
DividedDifferenceInterpolator,3,830,3,132
LoessInterpolator,3,511,4,388
NevilleInterpolator,3,830,4,61
SplineInterpolator,4,830,9,131
UnivariateRealInterpolator,2,830,0,39
LaguerreSolver,9,1532,429,748
BrentMinimizer,3,827,3,207
UnivariateRealMinimizerImpl,4,827,2,136
UnivariateRealMinimizer,3,827,0,118
MullerSolver,9,1532,372,649
MultivariateMatrixFunction,3,748,1,42
MultivariateRealFunction,3,748,1,42
MultivariateVectorialFunction,3,748,1,42
NevilleInterpolator,6,1532,62,115
NewtonSolver,14,1976,148,240
PolynomialFunction,17,2117,191,384
PolynomialFunctionLagrangeForm,8,1532,321,611
PolynomialFunctionNewtonForm,7,1532,230,444
PolynomialSplineFunction,18,1996,140,318
PolynomialFunction,8,830,205,373
PolynomialFunctionLagrangeForm,5,830,9,315
PolynomialFunctionNewtonForm,4,830,7,227
PolynomialSplineFunction,4,830,10,238
PolynomialsUtils,3,797,46,326
QuinticFunction,4,2124,0,88
RiddersSolver,7,1532,205,363
RombergIntegrator,8,1535,123,231
RootFinding,7,2124,0,128
SecantSolver,25,2124,151,314
SimpsonIntegrator,8,1535,122,229
SinFunction,4,2124,0,93
BisectionSolver,5,830,5,117
BrentSolver,4,830,8,321
LaguerreSolver,8,830,13,384
MullerSolver,6,830,6,355
NewtonSolver,6,830,6,146
RiddersSolver,5,830,5,195
SecantSolver,5,830,7,195
UnivariateRealSolverFactoryImpl,4,830,6,65
UnivariateRealSolverFactory,3,830,1,91
UnivariateRealSolverImpl,9,830,76,479
UnivariateRealSolver,7,830,19,281
UnivariateRealSolverUtils,7,830,31,270
SplineInterpolator,24,2124,154,318
TrapezoidIntegrator,8,1535,154,292
UnivariateFunction,5,2124,0,66
UnivariateMatrixFunction,3,748,1,39
UnivariateRealFunction,19,2124,39,139
UnivariateRealIntegratorImpl,6,1535,265,519
UnivariateRealIntegrator,6,1535,170,324
