ClassName,Changes,TotalCommits,Insertions,Deletions
MappingIteratorDeserializer,1,260,0,6
TypeBindings,1,260,337,0
TypeSerializerWrapper,1,260,142,142
AbstractTypeResolver,1,260,28,25
AnnotationIntrospector,17,260,1899,2010
JsonSerialize,1,260,309,39
BeanDescription,4,260,306,156
BeanProperty,6,260,451,143
BaseSettings,2,260,261,101
ContextAttributes,1,260,15,9
MapperConfigBase,1,260,1111,448
MapperConfig,2,260,1411,768
DatabindContext,1,260,307,24
AbstractDeserializer,2,260,443,213
BasicDeserializerFactory,14,260,3936,2629
BeanDeserializerBase,11,260,1802,985
BeanDeserializerFactory,8,260,1667,2157
BeanDeserializer,8,260,1648,2115
BeanDeserializerModifier,1,260,166,42
DefaultDeserializationContext,3,260,421,161
DeserializerCache,6,260,1608,1009
DeserializerFactory,1,260,473,269
Deserializers,1,260,567,233
DeserializationConfig,4,260,1777,1894
DeserializationContext,3,260,3120,1611
CreatorCollector,6,260,817,442
FieldProperty,3,260,158,60
MethodProperty,2,260,139,51
ReadableObjectId,2,260,196,131
SetterlessProperty,1,260,87,70
SettableAnyProperty,2,260,251,183
SettableBeanProperty,5,260,884,930
ArrayBlockingQueueDeserializer,1,260,79,104
AtomicReferenceDeserializer,3,260,279,274
CollectionDeserializer,3,260,572,357
ContainerDeserializerBase,1,260,204,56
EnumDeserializer,2,260,699,552
EnumSetDeserializer,1,260,227,97
FromStringDeserializer,2,260,392,303
JsonNodeDeserializer,3,260,657,336
NumberDeserializers,1,260,1240,721
ObjectArrayDeserializer,2,260,331,173
PrimitiveArrayDeserializers,1,260,932,575
StdDeserializer,4,260,1912,1801
StdKeyDeserializer,1,260,503,340
StdKeyDeserializers,1,260,116,122
StdValueInstantiator,7,260,494,344
StringArrayDeserializer,1,260,307,152
StringCollectionDeserializer,1,260,304,238
StringDeserializer,1,260,121,101
ThrowableDeserializer,1,260,56,60
UUIDDeserializer,3,260,118,97
UnresolvedForwardReference,1,260,141,67
ValueInstantiator,2,260,349,207
IgnoredPropertyException,2,260,23,12
InvalidFormatException,2,260,31,30
PropertyBindingException,1,260,154,9
UnrecognizedPropertyException,2,260,115,125
OptionalHandlerFactory,3,260,151,185
PathDeserializer,1,199,0,29
AnnotatedClass,18,260,1422,1956
AnnotatedConstructor,6,260,134,53
AnnotatedField,4,260,137,59
Annotated,5,260,73,60
AnnotatedMember,7,260,208,98
AnnotatedMethod,7,260,267,158
AnnotatedParameter,4,260,58,66
AnnotatedWithParams,5,260,42,102
AnnotationIntrospectorPair,9,260,665,549
AnnotationMap,2,260,81,24
BasicBeanDescription,7,260,769,624
BasicClassIntrospector,2,260,254,327
BeanPropertyDefinition,2,260,438,154
ConcreteBeanPropertyBase,5,189,152,59
JacksonAnnotationIntrospector,18,260,1935,1230
POJOPropertiesCollector,5,260,1090,671
POJOPropertyBuilder,5,260,1541,792
TypeResolutionContext,1,118,0,0
VirtualAnnotatedMember,4,260,40,40
JavaType,8,260,326,170
JsonFormatVisitorWrapper,1,260,193,48
JsonValueFormat,1,260,270,171
JsonMappingException,3,260,355,149
JsonNode,2,260,552,306
JsonSerializer,3,260,224,67
AsPropertyTypeDeserializer,2,260,262,201
StdSubtypeResolver,1,260,274,119
TypeDeserializerBase,2,260,321,174
TypeIdResolverBase,1,260,79,39
TypeIdResolver,1,260,40,20
MapperFeature,4,260,625,354
MappingJsonFactory,1,260,34,26
SimpleDeserializers,1,260,132,78
ArrayNode,1,260,1432,553
BooleanNode,2,260,141,40
IntNode,1,260,146,13
MissingNode,2,260,151,40
NullNode,2,260,93,30
TextNode,1,260,352,166
ValueNode,2,260,192,72
ObjectMapper,9,260,3713,2350
ObjectReader,3,260,2409,1405
ObjectWriter,2,260,1905,1049
PropertyNamingStrategy,2,260,241,69
SequenceWriter,2,260,221,55
AnyGetterWriter,1,260,112,54
BasicSerializerFactory,11,260,1806,1334
BeanPropertyWriter,9,260,1394,934
BeanSerializerFactory,4,260,843,830
ContainerSerializer,1,260,140,65
DefaultSerializerProvider,2,260,1100,725
SerializationConfig,4,260,1828,2067
SerializationFeature,2,260,338,144
SerializerProvider,9,260,2172,1276
AttributePropertyWriter,2,260,59,55
BeanAsArraySerializer,1,260,103,65
FailingSerializer,1,260,35,29
FilteredBeanPropertyWriter,2,260,223,49
MapEntrySerializer,2,260,258,139
ReadOnlyClassToSerializerMap,1,260,196,95
SimpleBeanPropertyFilter,1,260,597,382
StringArraySerializer,3,260,204,116
UnknownSerializer,1,260,73,53
UnwrappingBeanPropertyWriter,2,260,232,103
UnwrappingBeanSerializer,2,260,163,86
PropertyBuilder,7,260,418,406
PropertyWriter,3,260,85,11
SerializerCache,1,260,368,159
Serializers,1,260,214,53
ArraySerializerBase,1,260,147,55
AsArraySerializerBase,5,260,443,306
AtomicReferenceSerializer,5,260,380,359
BeanSerializerBase,5,260,1510,983
