ClassName,Changes,TotalCommits,Insertions,Deletions
AnnotationIntrospector,3,62,1899,2010
ContextAttributes,1,62,15,9
BasicDeserializerFactory,5,62,3936,2629
BeanDeserializerBase,1,62,1802,985
BeanDeserializerBuilder,1,62,475,226
BeanDeserializerFactory,1,62,1667,2157
BuilderBasedDeserializer,1,62,561,819
DeserializationContext,1,62,3120,1611
CreatorCollector,1,62,817,442
ExternalTypeHandler,1,62,492,170
SettableAnyProperty,2,62,251,183
AtomicReferenceDeserializer,3,62,279,274
DateDeserializers,1,62,438,257
EnumDeserializer,1,62,699,552
MapDeserializer,1,62,1069,630
StdDelegatingDeserializer,1,62,161,56
StdDeserializer,1,62,1912,1801
StdKeyDeserializer,1,62,503,340
AnnotatedClass,2,62,1422,1956
AnnotatedConstructor,1,62,134,53
AnnotatedField,1,62,137,59
Annotated,1,62,73,60
AnnotatedMethod,2,62,267,158
AnnotatedParameter,2,62,58,66
JacksonAnnotationIntrospector,3,62,1935,1230
JsonValueFormat,1,62,270,171
JsonMappingException,3,62,355,149
ClassNameIdResolver,1,62,189,181
TypeNameIdResolver,1,62,86,76
TypeDeserializer,1,62,227,48
SimpleAbstractTypeResolver,1,62,24,15
POJONode,1,62,195,23
ObjectMapper,4,62,3713,2350
ObjectReader,1,62,2409,1405
BeanSerializerFactory,1,62,843,830
AtomicReferenceSerializer,3,62,380,359
ByteArraySerializer,1,62,44,29
JsonValueSerializer,1,62,551,294
StdSerializer,2,62,808,272
MapType,1,62,131,114
ReferenceType,3,62,187,97
TypeFactory,2,62,1895,1555
Converter,1,62,55,8
EnumResolver,1,62,240,154
ISO8601Utils,1,62,377,287
BaseMapTest,1,62,224,80
TestConvertingSerializer,1,62,144,38
CreatorPropertiesTest,2,62,103,144
TestAnnotationUsing,1,62,1,2
TestEnumDeserialization,1,62,530,731
TestJDKAtomicTypes,2,62,284,284
TestNullHandling,1,62,102,156
IgnorePropsForSerTest,1,62,134,134
TestSimpleSerializationIgnore,1,62,138,138
ExceptionSerializableTest1195,2,35,56,19
AbstracTypeMapping1186Test,1,38,48,48
ExternalTypeId198Test,1,37,0,70
PolymorphicViaRefTypeTest,5,30,30,3
TestAbstractContainers,1,62,8,7
TestExternalId,1,62,494,663
TypeResolverTest,1,49,0,0
TestConversions,1,62,260,139
ObjectReaderTest,1,62,279,279
ReadValuesTest,3,62,396,61
AnyGetterTest,1,62,201,2
TestJsonSerialize2,1,62,281,76
TestJsonSerializeAs,2,62,115,27
TestJsonSerialize,1,62,268,19
TestSimpleAtomicTypes,1,62,29,71
TestJDKSerialization,1,62,202,34
TestJavaType,3,62,189,119
AbstracTypeMapping1186Test,2,38,0,47
AnyGetter1124Test,1,62,1,56
BuilderWithIgnored1214Test,2,10,49,49
CreatorProperties1122Test,1,62,73,73
ExternalId96Test,1,37,0,62
IgnorePropertyOnDeser1217Test,1,12,0,44
PolymorphicViaRefTypeTest,3,27,1,35
ReadValues1161Test,2,58,0,51
TestConvertingSerializer357,1,62,47,84
TypeRefinementForMap1215Test,3,15,13,121
