ClassName,Changes,TotalCommits,Insertions,Deletions
AnnotationIntrospector,2,166,1899,2010
BeanDescription,1,166,306,156
MapperConfig,1,166,1411,768
BasicDeserializerFactory,7,166,3936,2629
BeanDeserializerBase,4,166,1802,985
BeanDeserializerBuilder,2,166,475,226
BeanDeserializerFactory,7,166,1667,2157
CreatorProperty,1,166,422,138
DeserializerCache,1,166,1608,1009
DeserializationConfig,1,166,1777,1894
DeserializationContext,1,166,3120,1611
DeserializationFeature,3,166,423,129
CreatorCollector,3,166,817,442
ErrorThrowingDeserializer,1,50,0,0
ExternalTypeHandler,2,166,492,170
FieldProperty,2,166,158,60
InnerClassProperty,1,166,120,93
ManagedReferenceProperty,2,166,88,121
MethodProperty,2,166,139,51
NoClassDefFoundDeserializer,1,166,3,33
NullProvider,1,166,17,53
ObjectIdReferenceProperty,1,166,72,60
PropertyValueBuffer,2,166,355,161
SetterlessProperty,1,166,87,70
TypeWrappedDeserializer,1,166,60,19
SettableAnyProperty,1,166,251,183
SettableBeanProperty,1,166,884,930
CollectionDeserializer,2,166,572,357
DateDeserializers,2,166,438,257
EnumDeserializer,3,166,699,552
FactoryBasedEnumDeserializer,4,166,57,51
FromStringDeserializer,4,166,392,303
JsonNodeDeserializer,3,166,657,336
MapDeserializer,1,166,1069,630
ReferenceTypeDeserializer,1,166,266,24
StdDeserializer,2,166,1912,1801
StdKeyDeserializer,2,166,503,340
StdValueInstantiator,2,166,494,344
ThrowableDeserializer,2,166,56,60
ValueInstantiator,2,166,349,207
DOMDeserializer,1,166,37,11
AnnotatedMember,1,166,208,98
AnnotationIntrospectorPair,2,166,665,549
BasicBeanDescription,5,166,769,624
BeanPropertyDefinition,1,166,438,154
JacksonAnnotationIntrospector,3,166,1935,1230
POJOPropertiesCollector,2,166,1090,671
POJOPropertyBuilder,1,166,1541,792
JavaType,1,166,326,170
JsonMappingException,3,166,355,149
AsArrayTypeSerializer,1,166,337,423
AsWrapperTypeSerializer,1,166,346,411
StdSubtypeResolver,1,166,274,119
StdTypeResolverBuilder,1,166,220,141
TypeDeserializerBase,1,166,321,174
SubtypeResolver,1,166,132,27
TypeSerializer,3,166,598,240
MapperFeature,3,166,625,354
ObjectMapper,1,166,3713,2350
ObjectReader,3,166,2409,1405
ObjectWriter,1,166,1905,1049
PropertyNamingStrategy,1,166,241,69
AnyGetterWriter,1,166,112,54
BeanPropertyWriter,1,166,1394,934
BeanSerializerBuilder,1,166,144,55
BeanSerializerFactory,2,166,843,830
SerializationConfig,1,166,1828,2067
SerializationFeature,1,166,338,144
SerializerProvider,2,166,2172,1276
FailingSerializer,1,166,35,29
PropertyBuilder,5,166,418,406
JsonValueSerializer,2,166,551,294
MapSerializer,7,166,1534,807
StdKeySerializers,4,166,326,148
CollectionLikeType,1,166,159,101
MapLikeType,1,166,300,257
ResolvedRecursiveType,3,166,129,27
SimpleType,1,166,273,197
TypeFactory,3,166,1895,1555
ClassUtil,9,166,1561,882
ISO8601Utils,1,166,377,287
TokenBuffer,1,166,1294,453
BaseMapTest,1,166,224,80
ArrayDelegatorCreatorForCollectionTest,2,166,32,32
CreatorPropertiesTest,3,166,103,144
DelegatingCreatorImplicitNames1001Test,1,166,96,96
EnumCreatorTest,5,166,301,331
SingleArgCreatorTest,1,166,197,234
TestCustomValueInstDefaults,1,166,555,555
TestValueUpdate,2,166,65,65
