ClassName,Changes,TotalCommits,Insertions,Deletions
DeserializationFeature,1,10,7,1
ObjectMapper,2,10,27,41
ObjectReader,2,10,38,14
PropertyNamingStrategy,2,10,64,36
NumberSerializers,1,10,1,1
ToStringSerializerBase,1,10,74,0
ToStringSerializer,1,10,7,56
BaseMapTest,1,10,6,7
TestBeanConversions,1,10,3,12
JDKStringLikeTypesTest,1,10,24,24
FullStreamReadTest,2,10,301,0
DeserExceptionTypeTest,1,10,1,0
TestExceptionsDuringWriting,1,10,1,0
TestNamingStrategyStd,2,10,33,0
ObjectMapperTest,1,10,6,4
RoundtripTest,1,10,2,0
NumberSerTest,1,10,5,1
BrokenStringReader,1,10,26,0
BrokenStringWriter,1,10,32,0
MediaItem,1,10,126,0
BigDecimalPlain2230Test,1,10,37,0
