ClassName,Changes,TotalCommits
CallableBackgroundInitializer,5,47
StringUtils,216,2277
CallableBackgroundInitializerTest,4,47
BackgroundInitializer,6,91
MethodUtils,27,422
UnicodeUnescaper,14,248
StrBuilder,70,1256
GenericParent,4,72
GenericTypeHolder,4,72
MultiBackgroundInitializerTest,5,90
TypeUtilsTest,4,72
TypeUtils,4,72
StringParameterizedChild,4,72
BackgroundInitializerTest,5,91
DefaultExceptionContext,10,192
StringUtilsTest,112,2277
UnicodeUnescaperTest,10,206
EscapeUtils,12,248
ContextedRuntimeException,9,192
ContextedException,9,192
ExceptionContext,9,192
MultiBackgroundInitializer,4,90
UnicodeEscaper,11,248
ExtendedMessageFormat,26,594
ArrayUtils,90,2117
StrTokenizer,53,1277
StringEscapeUtils,77,1951
LazyInitializer,7,178
ClassUtils,79,2114
StrBuilderTest,42,1152
LookupTranslator,9,248
AggregateTranslator,9,248
FieldUtils,15,422
ConcurrentUtilsTest,6,169
ConcurrentUtils,6,170
DateUtils,70,2038
Enum,77,2253
NumericEntityEscaper,8,237
NumberUtils,75,2277
ExceptionUtils,74,2250
UnescapeUtils,8,248
CharSequenceTranslator,8,248
EntityArrays,8,248
ContextedRuntimeExceptionTest,6,192
ContextedExceptionTest,6,192
DefaultExceptionContextTest,6,192
ConstructorUtils,13,422
DurationFormatUtils,55,1868
ConcurrentException,5,170
UnicodeEscaperTest,6,206
NumericEntityEscaperTest,6,206
EntityArraysTest,6,206
ExtendedMessageFormatTest,14,486
CodePointTranslator,7,248
ToStringStyle,60,2179
ExceptionUtilsTest,10,368
ToStringBuilder,59,2179
ReflectionToStringBuilder,50,1876
LookupTranslatorTest,6,229
SystemUtils,58,2228
FastDateFormat,51,2007
IDKey,10,397
NumberUtilsTest,56,2277
HashCodeBuilder,55,2241
DateUtilsTest,50,2038
NumericEntityUnescaper,6,248
ArrayUtilsTest,51,2116
DurationFormatUtilsTest,45,1868
CharUtilsPerfRun,4,168
RangeTest,25,1071
Entities,45,1937
StringEscapeUtilsTest,45,1951
WordUtils,37,1613
Validate,46,2012
MutableBoolean,22,963
ObjectUtils,52,2277
LazyInitializerTest,4,178
LocaleUtils,23,1028
EqualsBuilder,49,2194
CharSetUtils,50,2277
CompareToBuilder,48,2189
MethodUtilsTest,9,422
ClassUtilsTest,43,2040
MutableFloat,29,1385
LocaleUtilsTest,20,976
DateUtilsRoundingTest,8,391
MutableDouble,28,1385
MutableByte,28,1385
EnumUtils,44,2253
MutableLong,27,1385
MutableShort,27,1385
LangTestSuite,44,2277
BooleanUtils,39,2043
MemberUtils,8,422
StrTokenizerTest,24,1277
CompositeFormat,17,916
CharSet,42,2277
RandomStringUtils,42,2277
StrBuilderAppendInsertTest,19,1035
ValuedEnum,41,2253
VariableFormatter,20,1101
NumberRange,41,2277
ToStringBuilderTest,39,2178
EnumTest,40,2253
StrSubstitutor,15,850
MutableInt,24,1364
NestableDelegate,39,2277
CharUtils,25,1467
Fraction,34,2029
TextTestSuite,22,1315
ConstructorUtilsTest,7,422
StrSubstitutorTest,14,850
Range,33,2031
DateUtilsFragmentTest,8,504
StopWatch,32,2022
EqualsBuilderTest,34,2193
StrMatcher,16,1035
CharRange,35,2277
ObjectUtilsTest,34,2277
WordUtilsTest,24,1613
SystemUtilsTest,28,1892
MutableObject,20,1360
UnescapeUtilsTest,3,206
EscapeUtilsTest,3,206
FormatFactory,7,490
StandardToStringStyle,31,2179
ReflectTestSuite,6,422
FieldUtilsTest,6,422
StringUtilsTrimEmptyTest,32,2277
FastDateFormatTest,28,2007
ValidateTest,28,2012
CharSetUtilsTest,31,2277
MutableBooleanTest,13,963
EnumUtilsTest,30,2253
IEEE754rUtilsTest,7,530
StringUtilsSubstringTest,30,2277
NumberRangeTest,30,2277
RandomStringUtilsTest,30,2277
StrLookup,11,835
CompositeFormatTest,12,916
MutableByteTest,18,1385
ArrayUtilsAddTest,19,1465
HashCodeBuilderTest,29,2241
DateFormatUtilsTest,24,1868
DateFormatUtils,24,1868
BitField,26,2035
BooleanUtilsTest,26,2043
MutableDoubleTest,17,1385
MutableLongTest,17,1385
MutableFloatTest,17,1385
MutableShortTest,17,1385
CharUtilsTest,18,1467
NotImplementedException,23,1913
StringUtilsEqualsIndexOfTest,27,2277
PrivatelyShadowedChild,5,422
Parent,5,422
PubliclyShadowedChild,5,422
PublicChild,5,422
StaticContainer,5,422
MutableIntTest,16,1361
ExceptionUtilsTestCase,26,2250
JVMRandom,22,1921
SerializationUtils,26,2277
NestableException,26,2277
ReflectionToStringBuilderExcludeTest,11,969
LongRange,23,2031
IEEE754rUtils,6,530
AllLangTestSuite,21,1862
NestBroken,17,1517
Nest,17,1517
NestReferenced,17,1517
NestLinked,17,1517
ShortPrefixToStringStyleTest,17,1522
OperationEnum,22,2008
StopWatchTest,22,2022
AbstractNestableTest,4,368
NestableDelegateTest,4,368
NestableErrorTest,4,368
NestableExceptionTest,4,368
NestableRuntimeExceptionTest,4,368
Broken3OperationEnum,18,1659
Broken1OperationEnum,18,1659
Broken2OperationEnum,18,1659
Broken4OperationEnum,18,1659
Broken5OperationEnum,18,1659
FractionTest,22,2029
StringUtilsStartsEndsWithTest,7,646
IntRange,22,2031
Mutable,15,1385
StrLookupTest,9,835
ValuedEnumTest,24,2253
StrMatcherTest,11,1035
DummyEnum,18,1698
MultiLineToStringStyleTest,23,2178
EntitiesTest,20,1896
NestableRuntimeException,24,2277
CompareToBuilderTest,23,2187
CharRangeTest,17,1673
MutableTestSuite,14,1385
StandardToStringStyleTest,22,2178
SerializationUtilsTest,23,2277
AbstractMessageFormatTest,6,594
VariableFormatterTest,11,1101
NestableError,22,2220
ToStringStyleTest,12,1223
CharSetTest,16,1673
Foo,4,422
Ambig,4,422
StaticContainerChild,4,422
Bar,4,422
RandomUtilsTest,18,1917
CharEncoding,12,1279
FloatRange,19,2031
DoubleRange,19,2031
BitFieldTest,19,2035
StringUtilsIsTest,21,2277
DefaultToStringStyleTest,20,2178
NoFieldNamesToStringStyleTest,20,2178
SimpleToStringStyleTest,20,2178
Broken1Enum,19,2106
Broken2Enum,19,2106
Broken3Enum,19,2106
IllegalClassException,17,1913
NullArgumentException,17,1913
EnumTestSuite,20,2253
MutableObjectTest,12,1360
SerializationException,20,2277
NestableDelegateTestCase,20,2277
Nestable,20,2277
Interpolation,12,1369
IntHashMap,16,1839
CharEncodingTest,11,1279
ColorEnum,19,2253
ValuedColorEnum,19,2253
MessageFormatTest,5,594
NumberMetaFormat,5,594
NameKeyedMetaFormat,5,594
IntRangeTest,17,2031
NotImplementedExceptionTest,16,1913
IncompleteArgumentException,16,1913
UnhandledException,16,1913
NestableRuntimeExceptionTestCase,19,2277
NestableExceptionTestCase,19,2277
EscapeLowAsciiAsUnicode,2,248
EscapeNonAsciiAsUnicode,2,248
EscapeNonAsciiAsNumericEntity,2,248
HashCodeBuilderAndEqualsBuilderTest,16,1999
ArrayUtilsRemoveTest,11,1386
EntitiesPerformanceTest,15,1891
BuilderTestSuite,17,2191
MappedMessageFormat,10,1317
Extended2Enum,15,1981
Extended3Enum,15,1981
Extended1Enum,15,1981
FloatRangeTest,15,2031
MathTestSuite,15,2031
DoubleRangeTest,15,2031
LongRangeTest,15,2031
TimeTestSuite,15,2033
Tokenizer,11,1525
RandomUtils,14,1948
IntHashMapTest,7,1007
