ClassName,Changes,TotalCommits
StringUtils,329,3012
AbstractExceptionContextTest,3,28
CharSequenceUtils,17,183
FormattableUtils,9,112
CharSequenceUtilsTest,10,183
StringUtilsTest,151,3012
Pair,29,636
AnnotationUtils,20,444
ArrayUtils,114,2852
StrBuilder,78,1991
MutablePair,11,282
ImmutablePair,11,282
FormattableUtilsTest,4,112
StringEscapeUtils,94,2686
DateUtils,94,2773
AnnotationUtilsTest,15,444
MethodUtils,39,1157
ClassUtils,95,2849
ExceptionUtils,92,2985
StrTokenizer,58,2012
EventListenerSupport,15,525
NumberUtils,83,3012
ExtendedMessageFormat,36,1329
EventListenerSupportTest,14,525
UnicodeUnescaper,26,983
FormatCache,3,114
ConstructorUtils,30,1157
Enum,77,2988
ObjectUtils,75,3012
HashCodeBuilder,74,2976
MutablePairTest,7,282
StrBuilderTest,46,1887
JavaVersion,9,370
ToStringStyle,70,2914
SystemUtils,70,2963
PairTest,15,636
DurationFormatUtils,61,2603
Validate,63,2747
EventUtils,12,525
DateUtilsTest,63,2773
DefaultExceptionContext,21,927
FastDateFormat,62,2742
ReflectionToStringBuilder,59,2611
EqualsBuilder,66,2929
NumberUtilsTest,67,3012
ArrayUtilsTest,63,2851
ToStringBuilder,64,2914
WordUtils,51,2348
ClassUtilsTest,60,2775
FieldUtils,25,1157
ImmutablePairTest,6,282
UnicodeEscaper,20,983
CompareToBuilder,59,2924
BooleanUtils,56,2778
CharSetUtils,60,3012
TypeUtilsTest,16,807
DurationFormatUtilsTest,51,2603
Range,54,2766
ContextedRuntimeException,18,927
CharSequenceTranslator,19,983
EventUtilsTest,10,525
ExceptionUtilsTest,21,1103
StringEscapeUtilsTest,50,2686
TypeUtils,15,807
ContextedException,17,927
EnumUtils,53,2988
NumericEntityEscaper,17,972
EntityArrays,17,983
NumericEntityUnescaper,17,983
CharSet,52,3012
ExceptionContext,16,927
ExtendedMessageFormatTest,21,1221
Entities,45,2672
RangeTest,30,1806
RandomStringUtils,50,3012
LocaleUtils,29,1763
LookupTranslator,16,983
MutableFloat,34,2120
StrSubstitutor,25,1585
CharRange,47,3012
MutableDouble,33,2120
MethodUtilsTest,18,1157
ConcurrentUtils,14,905
ToStringBuilderTest,45,2913
MutableBoolean,26,1698
LocaleUtilsTest,26,1711
MutableShort,32,2120
MutableByte,32,2120
MutableLong,32,2120
ObjectUtilsTest,45,3012
MemberUtils,17,1157
LangTestSuite,44,3012
StringUtilsEqualsIndexOfTest,44,3012
CharUtils,32,2202
Fraction,40,2764
ConcurrentUtilsTest,13,904
SystemUtilsTest,37,2627
WordUtilsTest,33,2348
EqualsBuilderTest,41,2928
StrTokenizerTest,28,2012
MutableInt,29,2099
UnicodeUnescaperTest,13,941
ValuedEnum,41,2988
NumberRange,41,3012
EnumTest,40,2988
StringUtilsTrimEmptyTest,40,3012
StrSubstitutorTest,21,1585
AggregateTranslator,13,983
LazyInitializer,12,913
StopWatch,36,2757
FieldUtilsTest,15,1157
NestableDelegate,39,3012
DefaultExceptionContextTest,12,927
MutableObject,27,2095
FastDateFormatTest,35,2742
NumericEntityEscaperTest,12,941
UnicodeEscaperTest,12,941
DateUtilsRoundingTest,14,1126
