ClassName,Changes,TotalCommits
Conversion,16,151
FastDateParser,30,288
StringUtils,369,3554
ConversionTest,15,151
FastDateParserTest,25,288
JavaUnicodeEscaper,6,90
StringUtilsTest,169,3554
HashSetvBitSetTest,6,127
ArrayUtils,131,3394
StrBuilder,94,2533
ClassUtils,108,3391
StringEscapeUtils,102,3228
DateUtils,102,3315
NumberUtils,107,3554
CharSequenceUtils,21,725
FastDatePrinterTest,8,288
FastDatePrinter,8,288
ExceptionUtils,97,3527
Pair,32,1178
ReflectionToStringBuilderConcurrencyTest,9,336
MethodUtils,45,1699
NumberUtilsTest,90,3554
StrTokenizer,64,2554
ObjectUtils,87,3554
ReflectionToStringBuilderMutateInspectConcurrencyTest,8,333
AnnotationUtils,23,986
DateUtilsTest,75,3315
Validate,73,3289
HashCodeBuilder,78,3518
SystemUtils,77,3505
ExtendedMessageFormat,41,1871
Enum,77,3530
ArrayUtilsTest,74,3393
StrBuilderTest,52,2429
ToStringStyle,73,3456
StringEscapeUtilsTest,68,3228
FastDateFormat,69,3284
DurationFormatUtils,66,3145
DateParser,6,288
ToStringStyleConcurrencyTest,7,337
UnicodeUnescaper,31,1525
ClassUtilsTest,67,3317
EqualsBuilder,70,3471
ReflectionToStringBuilder,63,3153
ComparatorUtils,8,405
ConstructorUtils,33,1699
CharSequenceUtilsTest,14,725
ToStringBuilder,66,3456
WordUtils,55,2890
BooleanUtils,63,3320
EventListenerSupport,20,1067
EventListenerSupportTest,20,1067
DurationFormatUtilsTest,58,3145
AnnotationUtilsTest,18,986
ToStringBuilderTest,63,3455
ImmutablePair,15,824
CompareToBuilder,63,3466
CharSetUtils,64,3554
Range,59,3308
TypeUtilsTest,24,1349
FieldUtils,30,1699
EnumUtils,60,3530
MutablePair,14,824
FormattableUtils,11,654
DefaultExceptionContext,24,1469
ObjectUtilsTest,57,3554
MethodUtilsTest,27,1699
ExtendedMessageFormatTest,28,1763
ExceptionUtilsTest,26,1645
StringUtilsEqualsIndexOfTest,56,3554
RandomStringUtils,56,3554
UnicodeEscaper,24,1525
CharSet,55,3554
RangeTest,36,2348
ComparatorChain,7,459
LocaleUtils,35,2305
MutableFloat,40,2662
EventUtilsTest,16,1067
MutableDouble,39,2662
LocaleUtilsTest,33,2253
PairTest,17,1178
CharSequenceTranslator,22,1525
EqualsBuilderTest,50,3470
CharRange,51,3554
ContextedRuntimeException,21,1469
FieldUtilsTest,24,1699
EventUtils,15,1067
AbstractExceptionContextTest,8,570
Entities,45,3214
MutableShort,37,2662
MutableLong,37,2662
SerializationUtils,49,3554
FormatCache,9,656
ContextedRuntimeExceptionTest,20,1469
ContextedException,20,1469
Fraction,45,3306
SystemUtilsTest,43,3169
MutableByte,36,2662
CharUtils,37,2744
MutableBoolean,30,2240
Triple,4,299
TypeUtils,18,1349
StrSubstitutor,28,2127
NumericEntityUnescaper,20,1525
LookupTranslator,20,1525
StrBuilderAppendInsertTest,30,2312
StrTokenizerTest,33,2554
MutableInt,34,2641
FastDateFormatTest,42,3284
EntityArrays,19,1525
WordUtilsTest,36,2890
ConcurrentUtils,18,1447
LangTestSuite,44,3554
StrSubstitutorTest,26,2127
EnumUtilsTest,43,3530
ValidateTest,40,3289
StringUtilsTrimEmptyTest,43,3554
JavaVersion,11,912
BooleanUtilsTest,40,3320
HashCodeBuilderTest,42,3518
NumericEntityEscaper,18,1514
MutableObject,31,2637
ValuedEnum,41,3530
NumberRange,41,3554
RandomStringUtilsTest,41,3554
StopWatch,38,3299
EnumTest,40,3530
MemberUtils,19,1699
NestableDelegate,39,3554
CharSetUtilsTest,39,3554
FixedOrderComparator,5,458
ExceptionContext,16,1469
StrMatcher,25,2312
UnicodeUnescaperTest,16,1483
SerializationUtilsTest,38,3554
StringUtilsSubstringTest,38,3554
ConstructorUtilsTest,18,1699
ArrayUtilsAddTest,29,2742
FastDateFormat_ParserTest,3,288
DatePrinter,3,288
StandardToStringStyle,36,3456
FastDateFormat_PrinterTest,3,288
CompareToBuilderTest,36,3464
ConcurrentUtilsTest,15,1446
BackgroundInitializer,14,1368
ContextedExceptionTest,15,1469
DateUtilsRoundingTest,17,1668
DateFormatUtils,32,3145
DateFormatUtilsTest,32,3145
MutableByteTest,27,2662
MutableFloatTest,27,2662
UnicodeEscaperTest,15,1483
MutableTripleTest,3,299
TripleTest,3,299
CompositeFormat,22,2193
AggregateTranslator,15,1525
