ClassName,Changes,TotalCommits
FastDateParser,24,128
FastDateParserTest,21,128
StringUtils,352,3394
DateParser,6,128
StringUtilsTest,156,3394
FastDatePrinter,5,128
ArrayUtils,121,3234
StrBuilder,85,2373
ComparatorUtils,8,245
CharSequenceUtils,18,565
DateUtils,100,3155
StringEscapeUtils,97,3068
ClassUtils,101,3231
FastDatePrinterTest,4,128
Pair,30,1018
ReflectionToStringBuilderMutateInspectConcurrencyTest,5,173
ReflectionToStringBuilderConcurrencyTest,5,176
MethodUtils,43,1539
ExceptionUtils,94,3367
NumberUtils,94,3394
StrTokenizer,62,2394
ObjectUtils,83,3394
AnnotationUtils,20,826
DatePrinter,3,128
ComparatorChain,7,299
DateUtilsTest,73,3155
Enum,77,3370
ToStringStyleConcurrencyTest,4,177
NumberUtilsTest,76,3394
HashCodeBuilder,75,3358
ArrayUtilsTest,72,3233
SystemUtils,74,3345
Validate,69,3129
ExtendedMessageFormat,37,1711
StrBuilderTest,49,2269
ToStringStyle,71,3296
UnicodeUnescaper,29,1365
CharSequenceUtilsTest,12,565
ImmutablePair,14,664
StringEscapeUtilsTest,64,3068
FastDateFormat,65,3124
DurationFormatUtils,61,2985
ClassUtilsTest,64,3157
EqualsBuilder,67,3311
ConstructorUtils,31,1539
ReflectionToStringBuilder,60,2993
ToStringBuilder,65,3296
WordUtils,53,2730
AnnotationUtilsTest,16,826
BooleanUtils,61,3160
EventListenerSupportTest,17,907
EventListenerSupport,17,907
CompareToBuilder,61,3306
DurationFormatUtilsTest,55,2985
FormattableUtils,9,494
ToStringBuilderTest,60,3295
Range,57,3148
MutablePair,12,664
CharSetUtils,61,3394
EnumUtils,58,3370
AbstractExceptionContextTest,7,410
TypeUtilsTest,20,1189
DefaultExceptionContext,22,1309
FixedOrderComparator,5,298
FieldUtils,25,1539
ObjectUtilsTest,55,3394
ExceptionUtilsTest,24,1485
RandomStringUtils,54,3394
PairTest,16,1018
FastDateFormat_ParserTest,2,128
CharSet,53,3394
ExtendedMessageFormatTest,25,1603
MethodUtilsTest,24,1539
RangeTest,34,2188
UnicodeEscaper,21,1365
StringUtilsEqualsIndexOfTest,52,3394
ContextedRuntimeException,20,1309
MutableFloat,38,2502
LocaleUtils,32,2145
MutableDouble,37,2502
Entities,45,3054
ContextedException,19,1309
CharRange,49,3394
TripleTest,2,139
Triple,2,139
MutableTripleTest,2,139
EventUtils,13,907
EventUtilsTest,13,907
EqualsBuilderTest,47,3310
MutableLong,35,2502
MutableShort,35,2502
LocaleUtilsTest,29,2093
ComparatorChainTest,3,218
MutableByte,34,2502
CharUtils,35,2584
ReverseComparator,4,296
NullComparator,4,297
MutableBoolean,28,2080
TypeUtils,16,1189
Fraction,42,3146
ComparableComparator,4,300
JavaVersion,10,752
StrSubstitutor,26,1967
NumericEntityUnescaper,18,1365
CharSequenceTranslator,18,1365
LangTestSuite,44,3394
