ClassName,Changes,TotalCommits
StringUtils,276,2682
JavaVersion,4,40
AnnotationUtilsTest,11,114
AnnotationUtils,9,114
EventListenerSupport,13,195
JavaVersionTest,2,31
EventListenerSupportTest,12,195
StringUtilsTest,138,2682
StrBuilder,74,1661
ArrayUtils,106,2522
EventUtilsTest,8,195
MethodUtils,33,827
StringEscapeUtils,86,2356
EventUtils,7,195
UnicodeUnescaper,23,653
ClassUtils,88,2519
DateUtils,85,2443
ConstantInitializerTest,3,89
StrTokenizer,56,1682
ExceptionUtils,86,2655
ExtendedMessageFormat,32,999
CharSequenceUtils,9,282
NumberUtils,81,2682
Enum,77,2658
StrBuilderTest,45,1557
ConstructorUtils,22,827
ToStringStyle,66,2584
SystemUtils,67,2633
HashCodeBuilder,67,2646
DefaultExceptionContext,15,597
DurationFormatUtils,57,2273
ObjectUtils,67,2682
DateUtilsTest,61,2443
CharSequenceUtilsTest,7,282
ExceptionUtilsTest,19,773
ArrayUtilsTest,61,2521
ToStringBuilder,62,2584
Validate,57,2417
NumberUtilsTest,63,2682
ContextedRuntimeException,14,597
ReflectionToStringBuilder,53,2281
FieldUtils,19,827
CharSequenceTranslator,15,653
UnicodeEscaper,15,653
FastDateFormat,55,2412
WordUtils,45,2018
EqualsBuilder,57,2599
ContextedException,13,597
OctalUnescaperTest,1,46
OctalUnescaper,1,46
EntityArrays,14,653
ExtendedMessageFormatTest,19,891
UnicodeUnescaperTest,13,611
ClassUtilsTest,52,2445
CompareToBuilder,55,2594
DurationFormatUtilsTest,48,2273
TypeUtilsTest,10,477
TypeUtils,10,477
ConcurrentUtilsTest,12,574
StringEscapeUtilsTest,48,2356
NumericEntityEscaper,13,642
CharSetUtils,54,2682
ExceptionContext,12,597
LookupTranslator,13,653
Pair,6,306
BooleanUtils,48,2448
Range,47,2436
Entities,45,2342
RangeTest,28,1476
EnumUtils,50,2658
EscapeUtils,12,653
AggregateTranslator,12,653
MutableBoolean,25,1368
MultiBackgroundInitializerTest,9,495
BackgroundInitializer,9,496
LocaleUtils,26,1433
CharSet,48,2682
MutableFloat,32,1790
StrSubstitutor,22,1255
ConcurrentUtils,10,575
LocaleUtilsTest,24,1381
MutableDouble,31,1790
MutableByte,31,1790
LazyInitializer,10,583
RandomStringUtils,46,2682
ToStringBuilderTest,44,2583
MethodUtilsTest,14,827
NumericEntityUnescaper,11,653
MutableShort,30,1790
MutableLong,30,1790
DefaultExceptionContextTest,10,597
CharRange,44,2682
LangTestSuite,44,2682
EntityArraysTest,10,611
NumericEntityEscaperTest,10,611
UnicodeEscaperTest,10,611
PairTest,5,306
DateUtilsRoundingTest,13,796
IDKey,13,802
StrTokenizerTest,27,1682
ObjectUtilsTest,43,2682
Fraction,39,2434
StrSubstitutorTest,20,1255
LookupTranslatorTest,10,634
MemberUtils,13,827
CharUtils,29,1872
CallableBackgroundInitializerTest,7,452
CallableBackgroundInitializer,7,452
ValuedEnum,41,2658
WordUtilsTest,31,2018
CodePointTranslator,10,653
NumberRange,41,2682
StrBuilderAppendInsertTest,22,1440
MutableInt,27,1769
SystemUtilsTest,35,2297
