ClassName,Changes,TotalCommits
CallableBackgroundInitializer,5,29
CallableBackgroundInitializerTest,4,29
StringUtils,214,2259
BackgroundInitializer,6,73
StringParameterizedChild,4,54
TypeUtils,4,54
GenericParent,4,54
GenericTypeHolder,4,54
TypeUtilsTest,4,54
MultiBackgroundInitializerTest,5,72
BackgroundInitializerTest,5,73
MethodUtils,27,404
UnicodeUnescaper,14,230
DefaultExceptionContext,10,174
StrBuilder,69,1238
MultiBackgroundInitializer,4,72
UnicodeUnescaperTest,10,188
EscapeUtils,12,230
ContextedRuntimeException,9,174
ContextedException,9,174
ExceptionContext,9,174
StringUtilsTest,112,2259
UnicodeEscaper,11,230
ExtendedMessageFormat,26,576
LazyInitializer,7,160
StrTokenizer,53,1259
ArrayUtils,86,2099
StringEscapeUtils,77,1933
ConcurrentUtilsTest,6,151
ConcurrentUtils,6,152
LookupTranslator,9,230
AggregateTranslator,9,230
ClassUtils,79,2096
FieldUtils,15,404
StrBuilderTest,42,1134
NumericEntityEscaper,8,219
CharSequenceTranslator,8,230
UnescapeUtils,8,230
EntityArrays,8,230
ContextedExceptionTest,6,174
ContextedRuntimeExceptionTest,6,174
DefaultExceptionContextTest,6,174
Enum,77,2235
DateUtils,69,2020
NumberUtils,75,2259
ExceptionUtils,74,2232
ConcurrentException,5,152
ConstructorUtils,13,404
EntityArraysTest,6,188
UnicodeEscaperTest,6,188
NumericEntityEscaperTest,6,188
CodePointTranslator,7,230
ExtendedMessageFormatTest,14,468
DurationFormatUtils,55,1850
ExceptionUtilsTest,10,350
LookupTranslatorTest,6,211
ToStringStyle,60,2161
ToStringBuilder,59,2161
ReflectionToStringBuilder,50,1858
CharUtilsPerfRun,4,150
IDKey,10,379
SystemUtils,58,2210
NumericEntityUnescaper,6,230
FastDateFormat,50,1989
LazyInitializerTest,4,160
NumberUtilsTest,56,2259
HashCodeBuilder,55,2223
DurationFormatUtilsTest,45,1850
ArrayUtilsTest,51,2098
DateUtilsTest,49,2020
Entities,45,1919
MutableBoolean,22,945
StringEscapeUtilsTest,45,1933
WordUtils,37,1595
ObjectUtils,52,2259
RangeTest,24,1053
LocaleUtils,23,1010
Validate,45,1994
EqualsBuilder,49,2176
MethodUtilsTest,9,404
CharSetUtils,50,2259
CompareToBuilder,48,2171
DateUtilsRoundingTest,8,373
MutableFloat,29,1367
LocaleUtilsTest,20,958
ClassUtilsTest,42,2022
MutableDouble,28,1367
MutableByte,28,1367
MemberUtils,8,404
MutableShort,27,1367
MutableLong,27,1367
EnumUtils,44,2235
LangTestSuite,44,2259
BooleanUtils,39,2025
StrTokenizerTest,24,1259
CompositeFormat,17,898
StrBuilderAppendInsertTest,19,1017
RandomStringUtils,42,2259
CharSet,42,2259
VariableFormatter,20,1083
ValuedEnum,41,2235
NumberRange,41,2259
ToStringBuilderTest,39,2160
StrSubstitutor,15,832
EnumTest,40,2235
MutableInt,24,1346
ConstructorUtilsTest,7,404
NestableDelegate,39,2259
CharUtils,25,1449
TextTestSuite,22,1297
Fraction,34,2011
DateUtilsFragmentTest,8,486
StopWatch,32,2004
UnescapeUtilsTest,3,188
EscapeUtilsTest,3,188
StrMatcher,16,1017
EqualsBuilderTest,34,2175
StrSubstitutorTest,13,832
CharRange,35,2259
Range,31,2013
ObjectUtilsTest,34,2259
WordUtilsTest,24,1595
SystemUtilsTest,28,1874
MutableObject,20,1342
ReflectTestSuite,6,404
FieldUtilsTest,6,404
FormatFactory,7,472
StandardToStringStyle,31,2161
StringUtilsTrimEmptyTest,32,2259
ValidateTest,28,1994
MutableBooleanTest,13,945
CharSetUtilsTest,31,2259
IEEE754rUtilsTest,7,512
FastDateFormatTest,27,1989
EnumUtilsTest,30,2235
CompositeFormatTest,12,898
RandomStringUtilsTest,30,2259
NumberRangeTest,30,2259
StringUtilsSubstringTest,30,2259
MutableByteTest,18,1367
HashCodeBuilderTest,29,2223
DateFormatUtilsTest,24,1850
DateFormatUtils,24,1850
BitField,26,2017
BooleanUtilsTest,26,2025
MutableDoubleTest,17,1367
MutableShortTest,17,1367
MutableFloatTest,17,1367
MutableLongTest,17,1367
CharUtilsTest,18,1449
PubliclyShadowedChild,5,404
PublicChild,5,404
Parent,5,404
PrivatelyShadowedChild,5,404
StaticContainer,5,404
StrLookup,10,817
NotImplementedException,23,1895
MutableIntTest,16,1343
ArrayUtilsAddTest,17,1447
IEEE754rUtils,6,512
ExceptionUtilsTestCase,26,2232
ReflectionToStringBuilderExcludeTest,11,951
JVMRandom,22,1903
NestableException,26,2259
SerializationUtils,26,2259
NestableDelegateTest,4,350
AbstractNestableTest,4,350
NestableExceptionTest,4,350
NestableErrorTest,4,350
NestableRuntimeExceptionTest,4,350
LongRange,23,2013
AllLangTestSuite,21,1844
Nest,17,1499
NestBroken,17,1499
NestLinked,17,1499
NestReferenced,17,1499
ShortPrefixToStringStyleTest,17,1504
StringUtilsStartsEndsWithTest,7,628
StringUtilsEqualsIndexOfTest,25,2259
OperationEnum,22,1990
StrLookupTest,9,817
StopWatchTest,22,2004
Mutable,15,1367
Broken3OperationEnum,18,1641
Broken2OperationEnum,18,1641
Broken4OperationEnum,18,1641
Broken1OperationEnum,18,1641
Broken5OperationEnum,18,1641
FractionTest,22,2011
IntRange,22,2013
StrMatcherTest,11,1017
ValuedEnumTest,24,2235
DummyEnum,18,1680
EntitiesTest,20,1878
MultiLineToStringStyleTest,23,2160
NestableRuntimeException,24,2259
CompareToBuilderTest,23,2169
AbstractMessageFormatTest,6,576
CharRangeTest,17,1655
MutableTestSuite,14,1367
StandardToStringStyleTest,22,2160
SerializationUtilsTest,23,2259
VariableFormatterTest,11,1083
NestableError,22,2202
ToStringStyleTest,12,1205
Ambig,4,404
Bar,4,404
StaticContainerChild,4,404
Foo,4,404
CharSetTest,16,1655
CharEncoding,12,1261
RandomUtilsTest,18,1899
DoubleRange,19,2013
FloatRange,19,2013
BitFieldTest,19,2017
StringUtilsIsTest,21,2259
NoFieldNamesToStringStyleTest,20,2160
DefaultToStringStyleTest,20,2160
SimpleToStringStyleTest,20,2160
Broken3Enum,19,2088
Broken1Enum,19,2088
Broken2Enum,19,2088
NullArgumentException,17,1895
IllegalClassException,17,1895
EnumTestSuite,20,2235
MutableObjectTest,12,1342
Interpolation,12,1351
NestableDelegateTestCase,20,2259
SerializationException,20,2259
Nestable,20,2259
IntHashMap,16,1821
CharEncodingTest,11,1261
EscapeNonAsciiAsNumericEntity,2,230
EscapeLowAsciiAsUnicode,2,230
EscapeNonAsciiAsUnicode,2,230
MessageFormatTest,5,576
NumberMetaFormat,5,576
NameKeyedMetaFormat,5,576
ColorEnum,19,2235
ValuedColorEnum,19,2235
IntRangeTest,17,2013
NotImplementedExceptionTest,16,1895
IncompleteArgumentException,16,1895
UnhandledException,16,1895
NestableRuntimeExceptionTestCase,19,2259
NestableExceptionTestCase,19,2259
HashCodeBuilderAndEqualsBuilderTest,16,1981
ArrayUtilsRemoveTest,11,1368
EntitiesPerformanceTest,15,1873
BuilderTestSuite,17,2173
MappedMessageFormat,10,1299
Extended1Enum,15,1963
Extended2Enum,15,1963
Extended3Enum,15,1963
