ClassName,Changes,TotalCommits
AnnotationUtilsTest,11,64
AnnotationUtils,7,64
StringUtils,272,2632
EventListenerSupport,13,145
EventListenerSupportTest,12,145
ConstantInitializerTest,3,39
StringUtilsTest,138,2632
EventUtilsTest,7,145
EventUtils,7,145
StrBuilder,74,1611
ArrayUtils,106,2472
MethodUtils,33,777
CharSequenceUtils,9,232
StringEscapeUtils,82,2306
ClassUtils,87,2469
ExtendedMessageFormat,33,949
StrTokenizer,56,1632
DateUtils,82,2393
ExceptionUtils,86,2605
NumberUtils,81,2632
StrBuilderTest,45,1507
UnicodeUnescaper,18,603
Enum,77,2608
ConstructorUtils,22,777
ExceptionUtilsTest,19,723
ToStringStyle,66,2534
CharSequenceUtilsTest,6,232
HashCodeBuilder,67,2596
ConstantInitializer,1,39
DurationFormatUtils,57,2223
DefaultExceptionContext,14,547
ContextedRuntimeException,14,547
ObjectUtils,67,2632
SystemUtils,65,2583
ArrayUtilsTest,61,2471
ToStringBuilder,62,2534
FieldUtils,19,777
DateUtilsTest,58,2393
Validate,57,2367
ContextedException,13,547
ReflectionToStringBuilder,53,2231
NumberUtilsTest,62,2632
Pair,6,256
TypeUtilsTest,10,427
TypeUtils,10,427
FastDateFormat,55,2362
AtomicSafeInitializerTest,1,43
AtomicSafeInitializer,1,43
EntityArrays,14,603
UnicodeEscaper,14,603
UnicodeUnescaperTest,13,561
ConcurrentUtilsTest,12,524
EqualsBuilder,57,2549
ExceptionContext,12,547
WordUtils,43,1968
CompareToBuilder,55,2544
DurationFormatUtilsTest,48,2223
ExtendedMessageFormatTest,18,841
ClassUtilsTest,51,2395
StringEscapeUtilsTest,48,2306
CharSetUtils,54,2632
NumericEntityEscaper,12,592
MultiBackgroundInitializerTest,9,445
BackgroundInitializer,9,446
BooleanUtils,48,2398
AggregateTranslator,12,603
CharSequenceTranslator,12,603
EscapeUtils,12,603
LookupTranslator,12,603
Range,47,2386
RangeTest,28,1426
Entities,45,2292
EnumUtils,50,2608
ConcurrentUtils,10,525
MutableBoolean,25,1318
LazyInitializer,10,533
MutableFloat,32,1740
DefaultExceptionContextTest,10,547
StrSubstitutor,22,1205
CharSet,48,2632
LocaleUtils,25,1383
MethodUtilsTest,14,777
UnicodeEscaperTest,10,561
NumericEntityEscaperTest,10,561
EntityArraysTest,10,561
MutableDouble,31,1740
MutableByte,31,1740
RandomStringUtils,46,2632
CallableBackgroundInitializer,7,402
CallableBackgroundInitializerTest,7,402
ToStringBuilderTest,44,2533
IDKey,13,752
LocaleUtilsTest,23,1331
MutableLong,30,1740
MutableShort,30,1740
LookupTranslatorTest,10,584
MemberUtils,13,777
CharRange,44,2632
LangTestSuite,44,2632
CodePointTranslator,10,603
NumericEntityUnescaper,10,603
StrTokenizerTest,27,1632
ContextedExceptionTest,9,547
ContextedRuntimeExceptionTest,9,547
ObjectUtilsTest,43,2632
DateUtilsRoundingTest,12,746
CharUtils,29,1822
StrBuilderAppendInsertTest,22,1390
StrSubstitutorTest,19,1205
MultiBackgroundInitializer,7,445
ValuedEnum,41,2608
MutableInt,27,1719
BackgroundInitializerTest,7,446
PairTest,4,256
NumberRange,41,2632
Fraction,37,2384
EnumTest,40,2608
EqualsBuilderTest,39,2548
WordUtilsTest,30,1968
SystemUtilsTest,34,2247
CompositeFormat,19,1271
NestableDelegate,39,2632
StopWatch,35,2377
MutableObject,25,1715
ConstructorUtilsTest,11,777
GenericTypeHolder,6,427
GenericParent,6,427
StringParameterizedChild,6,427
ValidateTest,33,2367
VariableFormatter,20,1456
FastDateFormatTest,32,2362
ConcurrentException,7,525
StringUtilsTrimEmptyTest,35,2632
StringUtilsEqualsIndexOfTest,35,2632
UnescapeUtils,8,603
TextTestSuite,22,1670
LazyInitializerTest,7,533
HashCodeBuilderTest,34,2596
EnumUtilsTest,34,2608
StandardToStringStyle,33,2534
StrMatcher,18,1390
BooleanUtilsTest,31,2398
CharSetUtilsTest,34,2632
DateUtilsFragmentTest,11,859
ArrayUtilsAddTest,23,1820
ReflectiveEventSupportTest,2,159
AbstractEventSupport,2,159
AbstractEventSupportTest,2,159
ReflectiveEventSupport,2,159
EventSupport,2,159
StringUtilsSubstringTest,33,2632
RandomStringUtilsTest,33,2632
TimedSemaphoreTest,4,327
SerializationUtils,32,2632
DateFormatUtilsTest,27,2223
MutableBooleanTest,16,1318
MutableFloatTest,21,1740
MutableByteTest,21,1740
FormatFactory,10,845
CompositeFormatTest,15,1271
StrLookup,14,1190
BitField,28,2390
NumericEntityUnescaperTest,2,171
DateFormatUtils,26,2223
BasicThreadFactory,3,257
FieldUtilsTest,9,777
CharUtilsTest,21,1822
MutableDoubleTest,20,1740
MutableShortTest,20,1740
MutableLongTest,20,1740
CharUtilsPerfRun,6,523
NumberRangeTest,30,2632
CharRangeTest,23,2028
MutableIntTest,19,1716
SerializationUtilsTest,29,2632
StringUtilsStartsEndsWithTest,11,1001
ShortPrefixToStringStyleTest,20,1877
CompareToBuilderTest,27,2542
StopWatchTest,25,2377
FractionTest,25,2384
MultiLineToStringStyleTest,26,2533
IEEE754rUtilsTest,9,885
