ClassName,Changes,TotalCommits
StringUtils,216,2286
CallableBackgroundInitializer,5,56
CallableBackgroundInitializerTest,4,56
MethodUtils,27,431
BackgroundInitializer,6,100
StrBuilder,70,1265
UnicodeUnescaper,14,257
MultiBackgroundInitializerTest,5,99
BackgroundInitializerTest,5,100
DefaultExceptionContext,10,201
StringUtilsTest,113,2286
StringParameterizedChild,4,81
GenericParent,4,81
TypeUtils,4,81
GenericTypeHolder,4,81
TypeUtilsTest,4,81
EscapeUtils,12,257
UnicodeUnescaperTest,10,215
ContextedRuntimeException,9,201
ExceptionContext,9,201
ContextedException,9,201
ExtendedMessageFormat,26,603
ArrayUtils,91,2126
UnicodeEscaper,11,257
StrTokenizer,53,1286
MultiBackgroundInitializer,4,99
StringEscapeUtils,77,1960
LazyInitializer,7,187
ClassUtils,79,2123
StrBuilderTest,43,1161
LookupTranslator,9,257
AggregateTranslator,9,257
FieldUtils,15,431
DateUtils,70,2047
Enum,77,2262
ConcurrentUtilsTest,6,178
NumberUtils,77,2286
ConcurrentUtils,6,179
ExceptionUtils,74,2259
NumericEntityEscaper,8,246
UnescapeUtils,8,257
EntityArrays,8,257
CharSequenceTranslator,8,257
ExtendedMessageFormatTest,15,495
ConstructorUtils,13,431
ContextedRuntimeExceptionTest,6,201
ContextedExceptionTest,6,201
DefaultExceptionContextTest,6,201
DurationFormatUtils,55,1877
ExceptionUtilsTest,11,377
ConcurrentException,5,179
EntityArraysTest,6,215
UnicodeEscaperTest,6,215
NumericEntityEscaperTest,6,215
ToStringStyle,60,2188
CodePointTranslator,7,257
ToStringBuilder,59,2188
ReflectionToStringBuilder,50,1885
SystemUtils,58,2237
FastDateFormat,52,2016
NumberUtilsTest,58,2286
LookupTranslatorTest,6,238
DateUtilsTest,51,2047
IDKey,10,406
DurationFormatUtilsTest,46,1877
ArrayUtilsTest,52,2125
HashCodeBuilder,55,2250
StringEscapeUtilsTest,46,1960
NumericEntityUnescaper,6,257
MethodUtilsTest,10,431
RangeTest,25,1080
Entities,45,1946
WordUtils,37,1622
Validate,46,2021
ObjectUtils,52,2286
MutableBoolean,22,972
CharUtilsPerfRun,4,177
DateUtilsRoundingTest,9,400
CompareToBuilder,49,2198
EqualsBuilder,49,2203
LocaleUtils,23,1037
CharSetUtils,50,2286
ClassUtilsTest,44,2049
LazyInitializerTest,4,187
LocaleUtilsTest,21,985
MutableFloat,29,1394
MutableByte,28,1394
MutableDouble,28,1394
EnumUtils,44,2262
StrTokenizerTest,25,1286
MutableLong,27,1394
MutableShort,27,1394
LangTestSuite,44,2286
StrBuilderAppendInsertTest,20,1044
BooleanUtils,39,2052
MemberUtils,8,431
ConstructorUtilsTest,8,431
CompositeFormat,17,925
RandomStringUtils,42,2286
CharSet,42,2286
ToStringBuilderTest,40,2187
ValuedEnum,41,2262
VariableFormatter,20,1110
NumberRange,41,2286
EnumTest,40,2262
DateUtilsFragmentTest,9,513
MutableInt,24,1373
StrSubstitutorTest,15,859
StrSubstitutor,15,859
Range,35,2040
NestableDelegate,39,2286
CharUtils,25,1476
Fraction,34,2038
TextTestSuite,22,1324
FieldUtilsTest,7,431
EqualsBuilderTest,35,2202
StopWatch,32,2031
WordUtilsTest,25,1622
StrMatcher,16,1044
CharRange,35,2286
ObjectUtilsTest,35,2286
SystemUtilsTest,29,1901
MutableObject,20,1369
StringUtilsTrimEmptyTest,33,2286
MutableBooleanTest,14,972
FastDateFormatTest,29,2016
ValidateTest,29,2021
StandardToStringStyle,31,2188
CompositeFormatTest,13,925
FormatFactory,7,499
CharSetUtilsTest,32,2286
UnescapeUtilsTest,3,215
EscapeUtilsTest,3,215
ReflectTestSuite,6,431
EnumUtilsTest,31,2262
MutableByteTest,19,1394
RandomStringUtilsTest,31,2286
StringUtilsSubstringTest,31,2286
HashCodeBuilderTest,30,2250
DateFormatUtilsTest,25,1877
BooleanUtilsTest,27,2052
NumberRangeTest,30,2286
StrLookup,11,844
IEEE754rUtilsTest,7,539
MutableShortTest,18,1394
MutableLongTest,18,1394
MutableFloatTest,18,1394
MutableDoubleTest,18,1394
ArrayUtilsAddTest,19,1474
CharUtilsTest,19,1476
DateFormatUtils,24,1877
BitField,26,2044
MutableIntTest,17,1370
StringUtilsEqualsIndexOfTest,28,2286
StringUtilsStartsEndsWithTest,8,655
NotImplementedException,23,1922
StrLookupTest,10,844
PrivatelyShadowedChild,5,431
PubliclyShadowedChild,5,431
Parent,5,431
PublicChild,5,431
StaticContainer,5,431
ExceptionUtilsTestCase,26,2259
StrMatcherTest,12,1044
JVMRandom,22,1930
