ClassName,Changes,TotalCommits
FastDateParser,3,13
FastDateParserTest,3,13
FastDateFormat_ParserTest,2,13
DatePrinter,2,13
FastDatePrinter,2,13
StringUtils,347,3279
MutableTripleTest,2,24
TripleTest,2,24
FastDatePrinterTest,1,13
DateParser,1,13
FastDateFormat_PrinterTest,1,13
ReflectionToStringBuilderConcurrencyTest,4,61
ComparatorUtils,8,130
ReflectionToStringBuilderMutateInspectConcurrencyTest,3,58
ToStringStyleConcurrencyTest,3,62
StringUtilsTest,155,3279
MutableTriple,1,24
ImmutableTripleTest,1,24
Triple,1,24
ImmutableTriple,1,24
CharSequenceUtils,18,450
ArrayUtils,121,3119
ComparatorChain,7,184
StrBuilder,83,2258
StringEscapeUtils,97,2953
Pair,29,903
ClassUtils,100,3116
DateUtils,95,3040
MethodUtils,42,1424
ComparatorChainTest,3,103
ExceptionUtils,93,3252
NumberUtils,93,3279
AnnotationUtils,20,711
FixedOrderComparator,5,183
StrTokenizer,60,2279
ObjectUtils,80,3279
FormattableUtils,9,379
ImmutablePair,13,549
Enum,77,3255
UnicodeUnescaper,29,1250
ExtendedMessageFormat,37,1596
HashCodeBuilder,74,3243
SystemUtils,73,3230
NumberUtilsTest,74,3279
Validate,68,3014
CharSequenceUtilsTest,10,450
ReverseComparator,4,181
ToStringStyle,70,3181
NullComparator,4,182
StrBuilderTest,47,2154
ArrayUtilsTest,68,3118
ComparableComparator,4,185
ComparableComparatorTest,3,139
StringEscapeUtilsTest,63,2953
FastDateFormat,64,3009
DurationFormatUtils,61,2870
AnnotationUtilsTest,15,711
ConstructorUtils,30,1424
ReverseComparatorTest,3,143
ReflectionToStringBuilder,60,2878
DateUtilsTest,63,3040
EqualsBuilder,66,3196
ClassUtilsTest,62,3042
WordUtils,53,2615
EventListenerSupport,16,792
ToStringBuilder,64,3181
MutablePair,11,549
BooleanUtils,61,3045
UnmodifiableIterator,2,102
CompareToBuilder,60,3191
TypeUtilsTest,20,1074
Range,56,3033
CharSetUtils,60,3279
DurationFormatUtilsTest,52,2870
PairTest,16,903
EventListenerSupportTest,14,792
TestReverseComparator,3,170
DefaultExceptionContext,21,1194
FieldUtils,25,1424
TestFixedOrderComparator,3,171
TestComparatorChain,3,172
TestComparableComparator,3,173
AbstractTestNullComparator,3,174
EnumUtils,56,3255
AbstractTestComparator,3,175
AbstractTestObject,3,176
BulkTest,3,177
UnicodeEscaper,21,1250
ToStringBuilderTest,53,3180
CharSet,53,3279
ContextedRuntimeException,19,1194
RandomStringUtils,52,3279
JavaVersion,10,637
MutableFloat,37,2387
ExtendedMessageFormatTest,23,1488
MethodUtilsTest,22,1424
RangeTest,32,2073
ExceptionUtilsTest,21,1370
Entities,45,2939
ObjectUtilsTest,50,3279
EventUtils,12,792
MutableDouble,36,2387
ContextedException,18,1194
TypeUtils,16,1074
CharRange,48,3279
NumericEntityUnescaper,18,1250
CharSequenceTranslator,18,1250
EqualsBuilderTest,46,3195
LocaleUtils,29,2030
MutableLong,34,2387
MutableShort,34,2387
FixedOrderComparatorTest,2,141
CharUtils,35,2469
StrSubstitutor,26,1852
NullComparatorTest,2,144
MutableByte,33,2387
MutableBoolean,27,1965
StringUtilsEqualsIndexOfTest,45,3279
NumericEntityEscaper,17,1239
EntityArrays,17,1250
AbstractExceptionContextTest,4,295
Fraction,41,3031
LangTestSuite,44,3279
ExceptionContext,16,1194
LocaleUtilsTest,26,1978
MutableInt,31,2366
LookupTranslator,16,1250
ConcurrentUtils,15,1172
SystemUtilsTest,37,2894
MutablePairTest,7,549
StrTokenizerTest,29,2279
FieldUtilsTest,18,1424
EventUtilsTest,10,792
WordUtilsTest,33,2615
ValuedEnum,41,3255
NumberRange,41,3279
BooleanUtilsTest,38,3045
EnumTest,40,3255
ValidateTest,37,3014
StopWatch,37,3024
StringUtilsTrimEmptyTest,40,3279
SerializationUtils,40,3279
EnumUtilsTest,39,3255
FastDateFormatTest,36,3009
ConcurrentUtilsTest,14,1171
MemberUtils,17,1424
NestableDelegate,39,3279
StrSubstitutorTest,22,1852
UnicodeUnescaperTest,14,1208
MutableObject,27,2362
HashCodeBuilderTest,37,3243
ArrayUtilsAddTest,28,2467
StrBuilderAppendInsertTest,23,2037
StringUtilsSubstringTest,37,3279
StandardToStringStyle,35,3181
ImmutablePairTest,6,549
ContextedRuntimeExceptionTest,13,1194
ContextedExceptionTest,13,1194
UnicodeEscaperTest,13,1208
RandomStringUtilsTest,35,3279
CharSetUtilsTest,35,3279
FormattableUtilsTest,4,379
FormatCache,4,381
CompositeFormat,20,1918
AggregateTranslator,13,1250
StrMatcher,21,2037
LazyInitializer,12,1180
DateFormatUtils,29,2870
DateUtilsRoundingTest,14,1393
DefaultExceptionContextTest,12,1194
IDKey,14,1399
NumericEntityEscaperTest,12,1208
BitField,30,3037
SerializationUtilsTest,32,3279
DateFormatUtilsTest,28,2870
CompareToBuilderTest,31,3189
CharUtilsTest,24,2469
CodePointTranslator,12,1250
EscapeUtils,12,1250
VariableFormatter,20,2103
TextTestSuite,22,2317
CharRangeTest,25,2675
