ClassName,Changes,TotalCommits
FormattableUtils,9,69
CharSequenceUtils,17,140
StringUtils,326,2969
CharSequenceUtilsTest,10,140
FormattableUtilsTest,4,69
StringUtilsTest,150,2969
AnnotationUtils,20,401
Pair,28,593
ImmutablePair,11,239
MutablePair,11,239
FormatCache,3,71
ArrayUtils,114,2809
StrBuilder,77,1948
AnnotationUtilsTest,15,401
StringEscapeUtils,94,2643
DateUtils,92,2730
ClassUtils,94,2806
MethodUtils,37,1114
EventListenerSupport,15,482
ExceptionUtils,91,2942
StrTokenizer,58,1969
MutablePairTest,7,239
NumberUtils,83,2969
JavaVersion,9,327
ExtendedMessageFormat,35,1286
EventListenerSupportTest,13,482
Enum,77,2945
UnicodeUnescaper,24,940
PairTest,15,593
ImmutablePairTest,6,239
StrBuilderTest,46,1844
ObjectUtils,74,2969
EventUtils,12,482
HashCodeBuilder,73,2933
ToStringStyle,70,2871
SystemUtils,70,2920
DurationFormatUtils,60,2560
ConstructorUtils,26,1114
Validate,63,2704
ReflectionToStringBuilder,59,2568
EqualsBuilder,66,2886
DateUtilsTest,62,2730
FastDateFormat,61,2699
ArrayUtilsTest,63,2808
ToStringBuilder,64,2871
NumberUtilsTest,66,2969
UnicodeEscaper,20,940
ClassUtilsTest,58,2732
TypeUtilsTest,16,764
CompareToBuilder,59,2881
BooleanUtils,56,2735
WordUtils,47,2305
CharSetUtils,59,2969
FieldUtils,22,1114
Range,53,2723
DefaultExceptionContext,17,884
DurationFormatUtilsTest,49,2560
ExceptionUtilsTest,20,1060
EventUtilsTest,9,482
StringEscapeUtilsTest,49,2643
TypeUtils,14,764
NumericEntityEscaper,17,929
EntityArrays,17,940
CharSequenceTranslator,17,940
EnumUtils,53,2945
CharSet,52,2969
Entities,45,2629
LookupTranslator,16,940
RangeTest,30,1763
ExtendedMessageFormatTest,20,1178
ContextedRuntimeException,15,884
LocaleUtils,29,1720
RandomStringUtils,50,2969
MutableFloat,34,2077
ConcurrentUtils,14,862
StrSubstitutor,25,1542
MutableDouble,33,2077
ContextedException,14,884
CharRange,47,2969
MutableBoolean,26,1655
ToStringBuilderTest,45,2870
MutableShort,32,2077
MutableByte,32,2077
MutableLong,32,2077
MethodUtilsTest,17,1114
ObjectUtilsTest,45,2969
ConcurrentUtilsTest,13,861
LocaleUtilsTest,25,1668
CharUtils,32,2159
LangTestSuite,44,2969
ExceptionContext,13,884
Fraction,40,2721
StringUtilsEqualsIndexOfTest,43,2969
UnicodeUnescaperTest,13,898
WordUtilsTest,33,2305
StrTokenizerTest,28,1969
EqualsBuilderTest,41,2885
MutableInt,29,2056
SystemUtilsTest,36,2584
ValuedEnum,41,2945
AggregateTranslator,13,940
NumberRange,41,2969
LazyInitializer,12,870
StrSubstitutorTest,21,1542
EnumTest,40,2945
StringUtilsTrimEmptyTest,40,2969
MemberUtils,15,1114
NumericEntityEscaperTest,12,898
UnicodeEscaperTest,12,898
StopWatch,36,2714
MutableObject,27,2052
NestableDelegate,39,2969
FastDateFormatTest,35,2699
DateUtilsRoundingTest,14,1083
IDKey,14,1089
BackgroundInitializer,10,783
NumericEntityUnescaper,12,940
CodePointTranslator,12,940
EscapeUtils,12,940
StrBuilderAppendInsertTest,22,1727
JavaVersionTest,4,318
ValidateTest,34,2704
StringUtilsSubstringTest,37,2969
DefaultExceptionContextTest,11,884
CompositeFormat,20,1608
StandardToStringStyle,35,2871
SerializationUtils,36,2969
BooleanUtilsTest,33,2735
HashCodeBuilderTest,35,2933
EnumUtilsTest,35,2945
CharSetUtilsTest,35,2969
ConstructorUtilsTest,13,1114
StrMatcher,20,1727
MultiBackgroundInitializerTest,9,782
MultiBackgroundInitializer,9,782
RandomStringUtilsTest,34,2969
DateFormatUtils,29,2560
ContextedRuntimeExceptionTest,10,884
ContextedExceptionTest,10,884
VariableFormatter,20,1793
EntityArraysTest,10,898
ArrayUtilsAddTest,24,2157
BitField,30,2727
TextTestSuite,22,2007
DateFormatUtilsTest,28,2560
LookupTranslatorTest,10,921
CallableBackgroundInitializer,8,739
ConstantInitializer,4,376
ConstantInitializerTest,4,376
CharRangeTest,25,2365
AtomicSafeInitializer,4,380
StrLookup,16,1527
ConcurrentException,9,862
MutableBooleanTest,17,1655
CharUtilsTest,22,2159
MutableFloatTest,21,2077
MutableByteTest,21,2077
NumberRangeTest,30,2969
SerializationUtilsTest,30,2969
FractionTest,27,2721
FieldUtilsTest,11,1114
CompareToBuilderTest,28,2879
StringUtilsStartsEndsWithTest,13,1338
MutableShortTest,20,2077
MutableLongTest,20,2077
MutableDoubleTest,20,2077
StopWatchTest,26,2714
ShortPrefixToStringStyleTest,21,2214
CallableBackgroundInitializerTest,7,739
MultiLineToStringStyleTest,27,2870
CompositeFormatTest,15,1608
FormatFactory,11,1182
MutableIntTest,19,2053
DateUtilsFragmentTest,11,1196
StringParameterizedChild,7,764
GenericTypeHolder,7,764
GenericParent,7,764
StandardToStringStyleTest,26,2870
BackgroundInitializerTest,7,783
ExceptionUtilsTestCase,26,2942
NotImplementedException,23,2605
NestableException,26,2969
SerializationException,26,2969
StringUtilsIsTest,26,2969
Mutable,18,2077
CharEncodingTest,17,1971
CharEncoding,17,1971
UnescapeUtils,8,940
CharSetTest,20,2365
LongRange,23,2723
BitFieldTest,23,2727
ReflectionToStringBuilderExcludeTest,14,1661
JVMRandom,22,2613
NoFieldNamesToStringStyleTest,24,2870
SimpleToStringStyleTest,24,2870
DefaultToStringStyleTest,24,2870
ToStringStyleTest,16,1915
AllLangTestSuite,21,2554
