ClassName,Changes,TotalCommits
CharSequenceUtils,5,18
StringUtils,247,2418
Pair,4,42
MethodUtils,32,563
CharSequenceUtilsTest,1,18
StrBuilder,74,1397
StringUtilsTest,124,2418
PairTest,2,42
ArrayUtils,102,2258
DefaultExceptionContext,14,333
ContextedRuntimeException,14,333
UnicodeUnescaper,16,389
StrTokenizer,56,1418
ExtendedMessageFormat,29,735
StringEscapeUtils,82,2092
ContextedException,13,333
ClassUtils,86,2255
ExceptionUtilsTest,19,509
CallableBackgroundInitializer,7,188
CallableBackgroundInitializerTest,7,188
DateUtils,79,2179
ExceptionContext,12,333
ExceptionUtils,86,2391
StrBuilderTest,45,1293
UnicodeUnescaperTest,12,347
BackgroundInitializer,8,232
UnicodeEscaper,13,389
NumberUtils,79,2418
Enum,77,2394
FieldUtils,18,563
EscapeUtils,12,389
MultiBackgroundInitializerTest,7,231
ConstructorUtils,17,563
BackgroundInitializerTest,7,232
ToStringStyle,66,2320
DurationFormatUtils,57,2009
LookupTranslator,11,389
AggregateTranslator,11,389
LazyInitializer,9,319
GenericTypeHolder,6,213
TypeUtilsTest,6,213
StringParameterizedChild,6,213
TypeUtils,6,213
GenericParent,6,213
ExtendedMessageFormatTest,17,627
DefaultExceptionContextTest,9,333
ContextedRuntimeExceptionTest,9,333
ContextedExceptionTest,9,333
HashCodeBuilder,64,2382
TimedSemaphoreTest,3,113
NumericEntityEscaper,10,378
ToStringBuilder,61,2320
SystemUtils,62,2369
Validate,56,2153
MultiBackgroundInitializer,6,231
ConcurrentUtilsTest,8,310
ReflectionToStringBuilder,52,2017
ConcurrentUtils,8,311
CharSequenceTranslator,10,389
EntityArrays,10,389
DateUtilsTest,56,2179
ArrayUtilsTest,57,2257
FastDateFormat,54,2148
NumberUtilsTest,60,2418
IDKey,13,538
WordUtils,42,1754
DurationFormatUtilsTest,48,2009
ObjectUtils,57,2418
ClassUtilsTest,51,2181
BasicThreadFactory,1,43
BasicThreadFactoryTest,1,43
CodePointTranslator,9,389
EqualsBuilder,54,2335
UnicodeEscaperTest,8,347
NumericEntityEscaperTest,8,347
EntityArraysTest,8,347
StringEscapeUtilsTest,48,2092
CompareToBuilder,53,2330
MutableBoolean,25,1104
ConcurrentException,7,311
CharSetUtils,54,2418
RangeTest,27,1212
Entities,45,2078
LookupTranslatorTest,8,370
LocaleUtils,25,1169
MethodUtilsTest,12,563
MemberUtils,12,563
MutableFloat,32,1526
DateUtilsRoundingTest,11,532
LocaleUtilsTest,23,1117
NumericEntityUnescaper,8,389
UnescapeUtils,8,389
EnumUtils,49,2394
MutableDouble,31,1526
MutableByte,31,1526
Range,44,2172
CloneFailedException,1,50
BooleanUtils,43,2184
MutableShort,30,1526
MutableLong,30,1526
CharSet,47,2418
CharUtilsPerfRun,6,309
StrTokenizerTest,27,1418
RandomStringUtils,46,2418
LazyInitializerTest,6,319
StrBuilderAppendInsertTest,22,1176
ToStringBuilderTest,43,2319
LangTestSuite,44,2418
CharRange,44,2418
StrSubstitutor,18,991
CharUtils,29,1608
CompositeFormat,19,1057
MutableInt,27,1505
ConstructorUtilsTest,10,563
StrSubstitutorTest,17,991
ValuedEnum,41,2394
DateUtilsFragmentTest,11,645
NumberRange,41,2418
EnumTest,40,2394
Fraction,36,2170
WordUtilsTest,29,1754
NestableDelegate,39,2418
VariableFormatter,20,1242
FieldUtilsTest,9,563
EqualsBuilderTest,37,2334
FormatFactory,10,631
StopWatch,34,2163
ObjectUtilsTest,38,2418
ValidateTest,33,2153
StrMatcher,18,1176
SystemUtilsTest,31,2033
TextTestSuite,22,1456
MutableObject,22,1501
MutableBooleanTest,16,1104
StringUtilsTrimEmptyTest,35,2418
FastDateFormatTest,31,2148
StrLookup,14,976
ArrayUtilsAddTest,23,1606
StandardToStringStyle,33,2320
CompositeFormatTest,15,1057
CharSetUtilsTest,34,2418
HashCodeBuilderTest,33,2382
EnumUtilsTest,33,2394
MutableByteTest,21,1526
RandomStringUtilsTest,33,2418
StringUtilsSubstringTest,33,2418
DateFormatUtilsTest,27,2009
IEEE754rUtilsTest,9,671
BooleanUtilsTest,29,2184
StringUtilsEqualsIndexOfTest,32,2418
MutableShortTest,20,1526
MutableDoubleTest,20,1526
MutableLongTest,20,1526
MutableFloatTest,20,1526
CharUtilsTest,21,1608
DateFormatUtils,26,2009
BitField,28,2176
StringUtilsStartsEndsWithTest,10,787
CharRangeTest,23,1814
MutableIntTest,19,1502
PrivatelyShadowedChild,7,563
PublicChild,7,563
PubliclyShadowedChild,7,563
Parent,7,563
StaticContainer,7,563
SerializationUtils,30,2418
NumberRangeTest,30,2418
StrLookupTest,12,976
IEEE754rUtils,8,671
StrMatcherTest,14,1176
ReflectionToStringBuilderExcludeTest,13,1110
StopWatchTest,25,2163
FractionTest,25,2170
ShortPrefixToStringStyleTest,19,1663
MultiLineToStringStyleTest,26,2319
NotImplementedException,23,2054
CompareToBuilderTest,26,2328
Mutable,17,1526
ToStringStyleTest,15,1364
ExceptionUtilsTestCase,26,2391
StandardToStringStyleTest,25,2319
SerializationUtilsTest,26,2418
NestableException,26,2418
JVMRandom,22,2062
Bar,6,563
ReflectTestSuite,6,563
StaticContainerChild,6,563
Foo,6,563
Ambig,6,563
LongRange,23,2172
AllLangTestSuite,21,2003
CharSetTest,19,1814
NestLinked,17,1658
NestReferenced,17,1658
NestBroken,17,1658
Nest,17,1658
OperationEnum,22,2149
IntRange,22,2172
BitFieldTest,22,2176
ValuedEnumTest,24,2394
Broken4OperationEnum,18,1800
Broken2OperationEnum,18,1800
Broken1OperationEnum,18,1800
Broken5OperationEnum,18,1800
Broken3OperationEnum,18,1800
MutableObjectTest,15,1501
StringUtilsIsTest,24,2418
SerializationException,24,2418
NestableRuntimeException,24,2418
SimpleToStringStyleTest,23,2319
DefaultToStringStyleTest,23,2319
NoFieldNamesToStringStyleTest,23,2319
CharEncodingTest,14,1420
CharEncoding,14,1420
ArrayUtilsRemoveTest,15,1527
EntitiesTest,20,2037
DummyEnum,18,1839
NestableError,22,2361
MutableTestSuite,14,1526
HashCodeBuilderAndEqualsBuilderTest,19,2140
VariableFormatterTest,11,1242
TimedSemaphore,1,113
DoubleRange,19,2172
FloatRange,19,2172
RandomUtilsTest,18,2058
UnescapeUtilsTest,3,347
EscapeUtilsTest,3,347
Broken3Enum,19,2247
Broken2Enum,19,2247
Broken1Enum,19,2247
EnumTestSuite,20,2394
IllegalClassException,17,2054
NullArgumentException,17,2054
Nestable,20,2418
NestableDelegateTestCase,20,2418
AbstractMessageFormatTest,6,735
IntHashMap,16,1980
Interpolation,12,1510
ValuedColorEnum,19,2394
ColorEnum,19,2394
NestableExceptionTest,4,509
NestableErrorTest,4,509
AbstractNestableTest,4,509
NestableRuntimeExceptionTest,4,509
NestableDelegateTest,4,509
NestableRuntimeExceptionTestCase,19,2418
NestableExceptionTestCase,19,2418
IntRangeTest,17,2172
NotImplementedExceptionTest,16,2054
IncompleteArgumentException,16,2054
UnhandledException,16,2054
EntitiesPerformanceTest,15,2032
BuilderTestSuite,17,2332
Extended3Enum,15,2122
Extended1Enum,15,2122
Extended2Enum,15,2122
MathTestSuite,15,2172
FloatRangeTest,15,2172
DoubleRangeTest,15,2172
LongRangeTest,15,2172
TimeTestSuite,15,2174
MappedMessageFormat,10,1458
MessageFormatTest,5,735
NameKeyedMetaFormat,5,735
NumberMetaFormat,5,735
RandomUtils,14,2089
Tokenizer,11,1666
AbstractRangeTest,14,2172
UnhandledExceptionTest,13,2054
ExceptionTestSuite,15,2418
IntHashMapTest,7,1148
NestableErrorTestCase,14,2345
AbstractNestableTestCase,14,2347
EnumEqualsTest,9,1538
NullArgumentExceptionTest,12,2054
IllegalClassExceptionTest,12,2054
CharUtilsPerfTest,9,1546
ExtendedMessageFormatBaselineTest,4,735
ChoiceMetaFormat,4,735
TimeMetaFormat,4,735
MetaFormatSupport,4,735
DefaultMetaFormatFactory,4,735
DateMetaFormatSupport,4,735
DateMetaFormat,4,735
MessageFormatExtensionTest,4,735
MultiFormatTest,4,736
ReflectionUtils,12,2255
WordWrapUtils,11,2073
ValuedLanguageEnum,5,956
