ClassName,Changes,TotalCommits
StringUtils,167,1546
StrBuilder,49,525
StrBuilderTest,35,421
StrSubstitutor,9,119
StrTokenizer,39,546
StrSubstitutorTest,7,119
VariableFormatter,20,370
StringUtilsTest,80,1546
CompositeFormat,9,185
ArrayUtils,66,1386
ValuedLanguageEnum,4,84
LocaleUtilsTest,11,245
Enum,68,1522
LocaleUtils,13,297
StringEscapeUtils,51,1220
DateUtils,52,1307
DurationFormatUtils,45,1137
NumberUtils,61,1546
StrLookup,4,104
StrLookupTest,4,104
ClassUtils,53,1383
ExceptionUtils,58,1519
StrTokenizerTest,18,546
SystemUtils,49,1497
DurationFormatUtilsTest,37,1137
CompositeFormatTest,6,185
WordUtils,28,882
ReflectionToStringBuilder,36,1145
ToStringStyle,45,1448
MutableBoolean,7,232
VariableFormatterTest,11,370
ToStringBuilder,43,1448
CharUtils,21,736
DateUtilsTest,36,1307
FastDateFormat,35,1276
TextTestSuite,16,584
CharSetUtils,42,1546
ArrayUtilsTest,37,1385
Entities,32,1206
StrBuilderAppendInsertTest,8,304
CompareToBuilder,38,1458
NumberUtilsTest,40,1546
ValuedEnum,39,1522
ReflectionToStringBuilderExcludeTest,6,238
HashCodeBuilder,38,1510
EqualsBuilder,36,1463
RandomStringUtils,38,1546
EnumTest,37,1522
LangTestSuite,37,1546
NestableDelegate,36,1546
ObjectUtils,36,1546
MutableByte,15,654
MutableFloat,15,654
MutableLong,15,654
MutableShort,15,654
StringEscapeUtilsTest,27,1220
IntHashMapTest,6,276
MutableBooleanTest,5,232
BooleanUtils,28,1312
Validate,27,1281
NumberRange,32,1546
MutableObject,13,629
ClassUtilsTest,27,1309
MutableInt,13,633
EnumUtils,31,1522
CharSet,31,1546
MutableDouble,13,654
StrMatcher,6,304
StrMatcherTest,6,304
WordUtilsTest,17,882
Fraction,25,1298
NestLinked,15,786
NestBroken,15,786
Nest,15,786
NestReferenced,15,786
Interpolation,12,638
MutableTestSuite,12,654
ToStringBuilderTest,26,1447
ArrayUtilsAddTest,13,734
RangeTest,6,340
StandardToStringStyle,25,1448
Broken1OperationEnum,16,928
Broken3OperationEnum,16,928
Broken4OperationEnum,16,928
Broken5OperationEnum,16,928
Broken2OperationEnum,16,928
MappedMessageFormat,10,586
StopWatch,22,1291
BitField,22,1304
CharRange,26,1546
NumberRangeTest,26,1546
DummyEnum,16,967
CharEncoding,9,548
NotImplementedException,19,1182
JVMRandom,19,1190
MutableIntTest,10,630
DateFormatter,4,252
DateFormatUtils,18,1137
DateFormatterTest,4,253
OperationEnum,20,1277
EntitiesTest,18,1165
MutableLongTest,10,654
MutableByteTest,10,654
MutableDoubleTest,10,654
MutableFloatTest,10,654
MutableShortTest,10,654
ExceptionUtilsTestCase,23,1519
EqualsBuilderTest,22,1462
AllLangTestSuite,17,1131
CharUtilsTest,11,736
FastDateFormatTest,19,1276
CharSetUtilsTest,23,1546
StringUtilsTrimEmptyTest,23,1546
RandomStringUtilsTest,23,1546
SystemUtilsTest,17,1161
CharEncodingTest,8,548
ToStringStyleTest,7,492
Tokenizer,11,794
Mutable,9,654
NestableException,21,1546
SerializationUtils,21,1546
NullArgumentException,16,1182
HashCodeBuilderTest,20,1510
ValuedEnumTest,20,1522
EnumUtilsTest,20,1522
MethodUtils,18,1383
ObjectUtilsTest,20,1546
StringUtilsSubstringTest,20,1546
MutableObjectTest,8,629
IllegalClassException,15,1182
IncompleteArgumentException,15,1182
RandomUtilsTest,15,1186
StopWatchTest,16,1291
Broken3Enum,17,1375
Broken2Enum,17,1375
Broken1Enum,17,1375
LongRange,16,1300
NestableRuntimeException,19,1546
BooleanUtilsTest,16,1312
EnumEqualsTest,8,666
CharUtilsPerfTest,8,674
NotImplementedExceptionTest,14,1182
UnhandledException,14,1182
EnumTestSuite,18,1522
IntHashMap,13,1108
ValidateTest,15,1281
NestableExceptionTestCase,18,1546
NestableRuntimeExceptionTestCase,18,1546
Nestable,18,1546
IntRange,15,1300
BitFieldTest,15,1304
DateFormatUtilsTest,13,1137
NestableError,17,1489
EntitiesPerformanceTest,13,1160
ColorEnum,17,1522
ValuedColorEnum,17,1522
StringUtilsEqualsIndexOfTest,17,1546
NestableDelegateTestCase,17,1546
FractionTest,14,1298
FloatRange,14,1300
DoubleRange,14,1300
ArrayUtilsRemoveTest,7,655
RandomUtils,13,1217
Extended3Enum,13,1250
Extended1Enum,13,1250
Extended2Enum,13,1250
CompareToBuilderTest,15,1456
BuilderTestSuite,15,1460
ShortPrefixToStringStyleTest,8,791
MathTestSuite,13,1300
Range,13,1300
SerializationException,15,1546
StringUtilsIsTest,15,1546
MultiLineToStringStyleTest,14,1447
CharRangeTest,9,942
InterpolationTest,6,638
NullArgumentExceptionTest,11,1182
IllegalClassExceptionTest,11,1182
IntRangeTest,12,1300
TimeTestSuite,12,1302
WordWrapUtils,11,1201
StandardToStringStyleTest,13,1447
NestableErrorTestCase,13,1473
AbstractNestableTestCase,13,1475
ReflectionUtils,12,1383
HashCodeBuilderAndEqualsBuilderTest,11,1268
CharSetTest,8,942
AbstractRangeTest,11,1300
DoubleRangeTest,11,1300
FloatRangeTest,11,1300
UnhandledExceptionTest,10,1182
SerializationUtilsTest,13,1546
DefaultToStringStyleTest,12,1447
SimpleToStringStyleTest,12,1447
NoFieldNamesToStringStyleTest,12,1447
IdentifierUtils,10,1284
ExceptionTestSuite,12,1546
LongRangeTest,10,1300
CalendarUtils,10,1306
MutableInteger,5,654
IncompleteArgumentExceptionTest,9,1182
StringPrintWriter,9,1220
CalendarUtilsTest,9,1306
MutableNumber,4,654
MethodUtilsTestCase,8,1359
IdentifierUtilsTest,7,1284
UtilTestSuite,7,1304
VariableFormatTest,2,377
VariableFormat,2,377
TokenizerTest,4,794
CharacterEncoding,3,614
ReflectionUtilsTestCase,6,1346
Notifier,6,1363
TestTransformerUtils,6,1373
LongIdentifierFactory,5,1179
IdentifierFactory,5,1179
StringIdentifierFactory,5,1179
TestExecutorUtils,5,1368
TransformerUtils,5,1374
FieldUtils,5,1383
WordWrapUtilsTest,4,1201
CharacterEncodingTest,2,614
MutableNumberTest,2,654
MutableIntegerTest,2,654
ScopeBean,4,1346
ReflectTestSuite,4,1359
PrimitiveBean,4,1359
NotifierException,4,1363
ExecutorUtils,4,1369
FactoryUtils,4,1374
PredicateUtils,4,1374
ReflectionException,4,1383
ConstructorUtils,4,1383
Child,3,1359
PackageBean,3,1359
BetaBean,3,1359
AlphaBean,3,1359
AbstractParent,3,1359
AbstractChild,3,1359
PublicSubBean,3,1359
PrivateIndirect,3,1359
PrivateDirect,3,1359
PrivateBeanSubclass,3,1359
PrivateBean,3,1359
PrivateBeanFactory,3,1359
TestBean,3,1359
ExecutorException,3,1369
Executor,3,1369
TestFactoryUtils,3,1373
FunctorTestSuite,3,1373
PredicateException,3,1374
Predicate,3,1374
Factory,3,1374
FactoryException,3,1374
TransformerException,3,1374
Transformer,3,1374
HashCodeUtils,3,1526
TestClosureUtils,2,1373
TestPredicateUtils,2,1373
ClosureUtils,2,1374
ClosureException,2,1374
Closure,2,1374
HashCodeUtilsTest,2,1525
