ClassName,Changes,TotalCommits
StringUtils,167,1535
StrBuilder,50,514
StrBuilderTest,35,410
StrSubstitutor,9,108
StrTokenizer,39,535
StrSubstitutorTest,7,108
VariableFormatter,20,359
ValuedLanguageEnum,4,73
StringUtilsTest,80,1535
CompositeFormat,9,174
ArrayUtils,66,1375
Enum,68,1511
StrLookup,4,93
StrLookupTest,4,93
LocaleUtilsTest,10,234
StringEscapeUtils,51,1209
DateUtils,52,1296
ClassUtils,53,1372
LocaleUtils,11,286
ExceptionUtils,58,1508
NumberUtils,59,1535
DurationFormatUtils,40,1126
CompositeFormatTest,6,174
StrTokenizerTest,18,535
SystemUtils,49,1486
WordUtils,28,871
ReflectionToStringBuilder,36,1134
ToStringStyle,45,1437
VariableFormatterTest,11,359
ToStringBuilder,43,1437
CharUtils,21,725
DurationFormatUtilsTest,32,1126
TextTestSuite,16,573
DateUtilsTest,36,1296
FastDateFormat,35,1265
CharSetUtils,42,1535
StrBuilderAppendInsertTest,8,293
MutableBoolean,6,221
ArrayUtilsTest,37,1374
Entities,32,1195
ReflectionToStringBuilderExcludeTest,6,227
CompareToBuilder,38,1447
ValuedEnum,39,1511
NumberUtilsTest,39,1535
HashCodeBuilder,38,1499
EqualsBuilder,36,1452
RandomStringUtils,38,1535
EnumTest,37,1511
LangTestSuite,37,1535
ObjectUtils,36,1535
NestableDelegate,36,1535
MutableByte,15,643
MutableFloat,15,643
MutableLong,15,643
MutableShort,15,643
IntHashMapTest,6,265
MutableBooleanTest,5,221
StringEscapeUtilsTest,27,1209
BooleanUtils,28,1301
Validate,27,1270
MutableObject,13,618
MutableInt,13,622
NumberRange,32,1535
ClassUtilsTest,27,1298
EnumUtils,31,1511
StrMatcherTest,6,293
StrMatcher,6,293
MutableDouble,13,643
CharSet,31,1535
WordUtilsTest,17,871
NestLinked,15,775
NestBroken,15,775
Nest,15,775
NestReferenced,15,775
Interpolation,12,627
MutableTestSuite,12,643
Fraction,24,1287
RangeTest,6,329
ToStringBuilderTest,26,1436
ArrayUtilsAddTest,13,723
Broken5OperationEnum,16,917
Broken1OperationEnum,16,917
Broken3OperationEnum,16,917
Broken2OperationEnum,16,917
Broken4OperationEnum,16,917
StandardToStringStyle,25,1437
MappedMessageFormat,10,575
StopWatch,22,1280
BitField,22,1293
CharRange,26,1535
NumberRangeTest,26,1535
CharEncoding,9,537
DummyEnum,16,956
DateFormatter,4,241
DateFormatterTest,4,242
NotImplementedException,19,1171
MutableIntTest,10,619
JVMRandom,19,1179
DateFormatUtils,18,1126
OperationEnum,20,1266
EntitiesTest,18,1154
MutableByteTest,10,643
MutableDoubleTest,10,643
MutableLongTest,10,643
MutableFloatTest,10,643
MutableShortTest,10,643
ExceptionUtilsTestCase,23,1508
AllLangTestSuite,17,1120
CharUtilsTest,11,725
EqualsBuilderTest,22,1451
FastDateFormatTest,19,1265
RandomStringUtilsTest,23,1535
CharSetUtilsTest,23,1535
StringUtilsTrimEmptyTest,23,1535
CharEncodingTest,8,537
SystemUtilsTest,17,1150
ToStringStyleTest,7,481
Tokenizer,11,783
Mutable,9,643
NestableException,21,1535
SerializationUtils,21,1535
NullArgumentException,16,1171
HashCodeBuilderTest,20,1499
ValuedEnumTest,20,1511
EnumUtilsTest,20,1511
MethodUtils,18,1372
StringUtilsSubstringTest,20,1535
ObjectUtilsTest,20,1535
MutableObjectTest,8,618
IncompleteArgumentException,15,1171
IllegalClassException,15,1171
RandomUtilsTest,15,1175
StopWatchTest,16,1280
Broken1Enum,17,1364
Broken3Enum,17,1364
Broken2Enum,17,1364
LongRange,16,1289
NestableRuntimeException,19,1535
BooleanUtilsTest,16,1301
EnumEqualsTest,8,655
CharUtilsPerfTest,8,663
NotImplementedExceptionTest,14,1171
UnhandledException,14,1171
EnumTestSuite,18,1511
IntHashMap,13,1097
ValidateTest,15,1270
NestableExceptionTestCase,18,1535
NestableRuntimeExceptionTestCase,18,1535
Nestable,18,1535
IntRange,15,1289
BitFieldTest,15,1293
DateFormatUtilsTest,13,1126
NestableError,17,1478
EntitiesPerformanceTest,13,1149
ValuedColorEnum,17,1511
ColorEnum,17,1511
NestableDelegateTestCase,17,1535
StringUtilsEqualsIndexOfTest,17,1535
FractionTest,14,1287
ArrayUtilsRemoveTest,7,644
DoubleRange,14,1289
FloatRange,14,1289
RandomUtils,13,1206
Extended3Enum,13,1239
Extended2Enum,13,1239
Extended1Enum,13,1239
CompareToBuilderTest,15,1445
BuilderTestSuite,15,1449
ShortPrefixToStringStyleTest,8,780
Range,13,1289
MathTestSuite,13,1289
SerializationException,15,1535
StringUtilsIsTest,15,1535
MultiLineToStringStyleTest,14,1436
CharRangeTest,9,931
InterpolationTest,6,627
NullArgumentExceptionTest,11,1171
IllegalClassExceptionTest,11,1171
IntRangeTest,12,1289
TimeTestSuite,12,1291
WordWrapUtils,11,1190
StandardToStringStyleTest,13,1436
NestableErrorTestCase,13,1462
AbstractNestableTestCase,13,1464
HashCodeBuilderAndEqualsBuilderTest,11,1257
ReflectionUtils,12,1372
CharSetTest,8,931
UnhandledExceptionTest,10,1171
DoubleRangeTest,11,1289
FloatRangeTest,11,1289
AbstractRangeTest,11,1289
SerializationUtilsTest,13,1535
SimpleToStringStyleTest,12,1436
DefaultToStringStyleTest,12,1436
NoFieldNamesToStringStyleTest,12,1436
IdentifierUtils,10,1273
ExceptionTestSuite,12,1535
MutableInteger,5,643
LongRangeTest,10,1289
CalendarUtils,10,1295
IncompleteArgumentExceptionTest,9,1171
StringPrintWriter,9,1209
CalendarUtilsTest,9,1295
MutableNumber,4,643
MethodUtilsTestCase,8,1348
