ClassName,Changes,TotalCommits
AnnotationUtilsTest,11,53
AnnotationUtils,7,53
ConstantInitializerTest,3,28
StringUtils,272,2621
EventListenerSupport,13,134
EventListenerSupportTest,12,134
StringUtilsTest,137,2621
EventUtilsTest,7,134
EventUtils,7,134
StrBuilder,74,1600
MethodUtils,33,766
ArrayUtils,106,2461
CharSequenceUtils,9,221
StringEscapeUtils,82,2295
ConstantInitializer,1,28
ClassUtils,87,2458
StrTokenizer,56,1621
DateUtils,82,2382
ExceptionUtils,86,2594
NumberUtils,82,2621
AtomicSafeInitializer,1,32
AtomicSafeInitializerTest,1,32
ExtendedMessageFormat,29,938
UnicodeUnescaper,18,592
StrBuilderTest,45,1496
Enum,77,2597
ConstructorUtils,22,766
CharSequenceUtilsTest,6,221
ExceptionUtilsTest,19,712
ToStringStyle,66,2523
DefaultExceptionContext,14,536
ContextedRuntimeException,14,536
HashCodeBuilder,67,2585
DurationFormatUtils,57,2212
SystemUtils,65,2572
FieldUtils,19,766
ArrayUtilsTest,61,2460
ToStringBuilder,62,2523
Pair,6,245
DateUtilsTest,58,2382
ContextedException,13,536
Validate,57,2356
TypeUtils,10,416
TypeUtilsTest,10,416
ReflectionToStringBuilder,53,2220
NumberUtilsTest,62,2621
UnicodeEscaper,14,592
EntityArrays,14,592
UnicodeUnescaperTest,13,550
FastDateFormat,55,2351
ConcurrentUtilsTest,12,513
ObjectUtils,61,2621
EqualsBuilder,57,2538
ExceptionContext,12,536
WordUtils,43,1957
CompareToBuilder,55,2533
DurationFormatUtilsTest,48,2212
ClassUtilsTest,51,2384
StringEscapeUtilsTest,48,2295
MultiBackgroundInitializerTest,9,434
BackgroundInitializer,9,435
NumericEntityEscaper,12,581
CharSetUtils,54,2621
ExtendedMessageFormatTest,17,830
AggregateTranslator,12,592
EscapeUtils,12,592
LookupTranslator,12,592
CharSequenceTranslator,12,592
BooleanUtils,48,2387
Range,47,2375
RangeTest,28,1415
Entities,45,2281
ConcurrentUtils,10,514
EnumUtils,50,2597
LazyInitializer,10,522
MutableBoolean,25,1307
DefaultExceptionContextTest,10,536
MutableFloat,32,1729
StrSubstitutor,22,1194
CharSet,48,2621
MethodUtilsTest,14,766
LocaleUtils,25,1372
UnicodeEscaperTest,10,550
NumericEntityEscaperTest,10,550
EntityArraysTest,10,550
MutableByte,31,1729
MutableDouble,31,1729
CallableBackgroundInitializerTest,7,391
CallableBackgroundInitializer,7,391
RandomStringUtils,46,2621
IDKey,13,741
LookupTranslatorTest,10,573
ToStringBuilderTest,44,2522
LocaleUtilsTest,23,1320
MutableLong,30,1729
MutableShort,30,1729
MemberUtils,13,766
NumericEntityUnescaper,10,592
CodePointTranslator,10,592
ContextedExceptionTest,9,536
ContextedRuntimeExceptionTest,9,536
CharRange,44,2621
LangTestSuite,44,2621
StrTokenizerTest,27,1621
PairTest,4,245
DateUtilsRoundingTest,12,735
MultiBackgroundInitializer,7,434
BackgroundInitializerTest,7,435
CharUtils,29,1811
StrBuilderAppendInsertTest,22,1379
StrSubstitutorTest,19,1194
MutableInt,27,1708
ValuedEnum,41,2597
NumberRange,41,2621
EnumTest,40,2597
EqualsBuilderTest,39,2537
WordUtilsTest,30,1957
ObjectUtilsTest,40,2621
SystemUtilsTest,34,2236
Fraction,36,2373
CompositeFormat,19,1260
NestableDelegate,39,2621
StopWatch,35,2366
MutableObject,25,1704
GenericParent,6,416
StringParameterizedChild,6,416
GenericTypeHolder,6,416
ConstructorUtilsTest,11,766
ValidateTest,33,2356
VariableFormatter,20,1445
ConcurrentException,7,514
FastDateFormatTest,32,2351
EventSupport,2,148
AbstractEventSupport,2,148
UnescapeUtils,8,592
ReflectiveEventSupportTest,2,148
ReflectiveEventSupport,2,148
AbstractEventSupportTest,2,148
LazyInitializerTest,7,522
StringUtilsEqualsIndexOfTest,35,2621
StringUtilsTrimEmptyTest,35,2621
TextTestSuite,22,1659
HashCodeBuilderTest,34,2585
EnumUtilsTest,34,2597
StandardToStringStyle,33,2523
StrMatcher,18,1379
BooleanUtilsTest,31,2387
CharSetUtilsTest,34,2621
DateUtilsFragmentTest,11,848
ArrayUtilsAddTest,23,1809
TimedSemaphoreTest,4,316
RandomStringUtilsTest,33,2621
StringUtilsSubstringTest,33,2621
NumericEntityUnescaperTest,2,160
MutableBooleanTest,16,1307
SerializationUtils,32,2621
DateFormatUtilsTest,27,2212
BasicThreadFactory,3,246
MutableByteTest,21,1729
MutableFloatTest,21,1729
FormatFactory,10,834
CompositeFormatTest,15,1260
StrLookup,14,1179
BitField,28,2379
DateFormatUtils,26,2212
FieldUtilsTest,9,766
CharUtilsPerfRun,6,512
CharUtilsTest,21,1811
MutableDoubleTest,20,1729
MutableShortTest,20,1729
MutableLongTest,20,1729
NumberRangeTest,30,2621
CharRangeTest,23,2017
MutableIntTest,19,1705
StringUtilsStartsEndsWithTest,11,990
SerializationUtilsTest,29,2621
ShortPrefixToStringStyleTest,20,1866
CompareToBuilderTest,27,2531
ConcurrentInitializer,2,188
StopWatchTest,25,2366
FractionTest,25,2373
MultiLineToStringStyleTest,26,2522
IEEE754rUtilsTest,9,874
NotImplementedException,23,2257
StrLookupTest,12,1179
StrMatcherTest,14,1379
ExceptionUtilsTestCase,26,2594
Builder,2,200
NestableException,26,2621
StandardToStringStyleTest,25,2522
ReflectionToStringBuilderExcludeTest,13,1313
Mutable,17,1729
JVMRandom,22,2265
LongRange,23,2375
ToStringStyleTest,15,1567
AllLangTestSuite,21,2206
CharSetTest,19,2017
OperationEnum,22,2352
IntRange,22,2375
BitFieldTest,22,2379
ValuedEnumTest,24,2597
SerializationException,24,2621
NestableRuntimeException,24,2621
StringUtilsIsTest,24,2621
IEEE754rUtils,8,874
PrivatelyShadowedChild,7,766
PublicChild,7,766
PubliclyShadowedChild,7,766
Parent,7,766
StaticContainer,7,766
Nest,17,1861
NestBroken,17,1861
NestLinked,17,1861
NestReferenced,17,1861
DefaultToStringStyleTest,23,2522
SimpleToStringStyleTest,23,2522
NoFieldNamesToStringStyleTest,23,2522
Broken3OperationEnum,18,2003
Broken2OperationEnum,18,2003
Broken5OperationEnum,18,2003
Broken1OperationEnum,18,2003
Broken4OperationEnum,18,2003
EntitiesTest,20,2240
DummyEnum,18,2042
MutableObjectTest,15,1704
ArrayUtilsRemoveTest,15,1730
CharEncoding,14,1623
CharEncodingTest,14,1623
NestableError,22,2564
BasicThreadFactoryTest,2,246
HashCodeBuilderAndEqualsBuilderTest,19,2343
MutableTestSuite,14,1729
DoubleRange,19,2375
FloatRange,19,2375
RandomUtilsTest,18,2261
Foo,6,766
StaticContainerChild,6,766
Bar,6,766
Ambig,6,766
ReflectTestSuite,6,766
Broken3Enum,19,2450
Broken2Enum,19,2450
Broken1Enum,19,2450
EnumTestSuite,20,2597
NestableDelegateTestCase,20,2621
Nestable,20,2621
VariableFormatterTest,11,1445
IllegalClassException,17,2257
NullArgumentException,17,2257
IntHashMap,16,2183
ValuedColorEnum,19,2597
ColorEnum,19,2597
NestableRuntimeExceptionTestCase,19,2621
NestableExceptionTestCase,19,2621
IntRangeTest,17,2375
UnhandledException,16,2257
NotImplementedExceptionTest,16,2257
IncompleteArgumentException,16,2257
Interpolation,12,1713
EntitiesPerformanceTest,15,2235
BuilderTestSuite,17,2535
Extended1Enum,15,2325
Extended2Enum,15,2325
Extended3Enum,15,2325
AbstractMessageFormatTest,6,938
MathTestSuite,15,2375
LongRangeTest,15,2375
DoubleRangeTest,15,2375
FloatRangeTest,15,2375
TimeTestSuite,15,2377
RandomUtils,14,2292
MappedMessageFormat,10,1661
AbstractRangeTest,14,2375
Tokenizer,11,1869
UnhandledExceptionTest,13,2257
ExceptionTestSuite,15,2621
NestableExceptionTest,4,712
NestableDelegateTest,4,712
NestableRuntimeExceptionTest,4,712
NestableErrorTest,4,712
AbstractNestableTest,4,712
NestableErrorTestCase,14,2548
AbstractNestableTestCase,14,2550
UnescapeUtilsTest,3,550
EscapeUtilsTest,3,550
NumberMetaFormat,5,938
NameKeyedMetaFormat,5,938
MessageFormatTest,5,938
AtomicInitializer,1,188
AtomicInitializerTest,1,188
AbstractConcurrentInitializerTest,1,188
NullArgumentExceptionTest,12,2257
IllegalClassExceptionTest,12,2257
IntHashMapTest,7,1351
EnumEqualsTest,9,1741
CharUtilsPerfTest,9,1749
ConcurrentRuntimeException,1,199
ReflectionUtils,12,2458
WordWrapUtils,11,2276
CalendarUtilsTest,11,2381
IncompleteArgumentExceptionTest,10,2257
ValuedLanguageEnum,5,1159
ExtendedMessageFormatBaselineTest,4,938
MessageFormatExtensionTest,4,938
DefaultMetaFormatFactory,4,938
DateMetaFormatSupport,4,938
DateMetaFormat,4,938
ChoiceMetaFormat,4,938
TimeMetaFormat,4,938
MetaFormatSupport,4,938
MultiFormatTest,4,939
IdentifierUtils,10,2359
CalendarUtils,10,2381
CloneFailedException,1,253
StringPrintWriter,9,2295
DateFormatter,5,1327
DateFormatterTest,5,1328
InterpolationTest,6,1713
EscapeNonAsciiAsUnicode,2,592
EscapeLowAsciiAsUnicode,2,592
EscapeNonAsciiAsNumericEntity,2,592
MethodUtilsTestCase,8,2434
MultiFormat,3,939
TimedSemaphore,1,316
IdentifierUtilsTest,7,2359
UtilTestSuite,7,2379
MutableInteger,5,1729
ReflectionUtilsTestCase,6,2421
Notifier,6,2438
TestTransformerUtils,6,2448
MutableNumber,4,1729
StringIdentifierFactory,5,2254
IdentifierFactory,5,2254
LongIdentifierFactory,5,2254
TokenizerTest,4,1869
TestExecutorUtils,5,2443
TransformerUtils,5,2449
CharacterEncoding,3,1689
WordWrapUtilsTest,4,2276
ScopeBean,4,2421
PrimitiveBean,4,2434
NotifierException,4,2438
ExecutorUtils,4,2444
FactoryUtils,4,2449
PredicateUtils,4,2449
ReflectionException,4,2458
VariableFormat,2,1452
VariableFormatTest,2,1452
TestBean,3,2434
AbstractParent,3,2434
PackageBean,3,2434
Child,3,2434
BetaBean,3,2434
AlphaBean,3,2434
PrivateBean,3,2434
PrivateBeanFactory,3,2434
PrivateBeanSubclass,3,2434
PrivateDirect,3,2434
PrivateIndirect,3,2434
PublicSubBean,3,2434
AbstractChild,3,2434
Executor,3,2444
ExecutorException,3,2444
TestFactoryUtils,3,2448
FunctorTestSuite,3,2448
Factory,3,2449
Transformer,3,2449
TransformerException,3,2449
PredicateException,3,2449
Predicate,3,2449
FactoryException,3,2449
CharacterEncodingTest,2,1689
MutableNumberTest,2,1729
MutableIntegerTest,2,1729
HashCodeUtils,3,2601
TestPredicateUtils,2,2448
TestClosureUtils,2,2448
ClosureException,2,2449
ClosureUtils,2,2449
Closure,2,2449
HashCodeUtilsTest,2,2600
