ClassName,Changes,TotalCommits
StringUtils,166,1510
StrSubstitutor,9,83
StrBuilder,46,489
StrBuilderTest,33,385
StrSubstitutorTest,7,83
ValuedLanguageEnum,4,48
StrTokenizer,39,510
CompositeFormat,9,149
VariableFormatter,20,334
StrLookupTest,4,68
StrLookup,4,68
StringUtilsTest,79,1510
ArrayUtils,66,1350
LocaleUtilsTest,10,209
Enum,67,1486
StringEscapeUtils,50,1184
LocaleUtils,11,261
DateUtils,52,1271
CompositeFormatTest,6,149
ClassUtils,53,1347
ExceptionUtils,58,1483
NumberUtils,55,1510
StrTokenizerTest,18,510
DurationFormatUtils,37,1101
SystemUtils,49,1461
VariableFormatterTest,11,334
ReflectionToStringBuilder,36,1109
WordUtils,27,846
ToStringStyle,45,1412
MutableBoolean,6,196
ToStringBuilder,43,1412
CharUtils,21,700
ReflectionToStringBuilderExcludeTest,6,202
TextTestSuite,16,548
DateUtilsTest,36,1271
FastDateFormat,35,1240
ArrayUtilsTest,37,1349
CharSetUtils,41,1510
CompareToBuilder,38,1422
DurationFormatUtilsTest,29,1101
StrBuilderAppendInsertTest,7,268
HashCodeBuilder,38,1474
Entities,30,1170
ValuedEnum,38,1486
MutableBooleanTest,5,196
EqualsBuilder,36,1427
IntHashMapTest,6,240
EnumTest,37,1486
LangTestSuite,37,1510
NumberUtilsTest,37,1510
RandomStringUtils,37,1510
MutableFloat,15,618
MutableByte,15,618
MutableLong,15,618
MutableShort,15,618
NestableDelegate,36,1510
ObjectUtils,35,1510
StrMatcher,6,268
StrMatcherTest,6,268
StringEscapeUtilsTest,26,1184
BooleanUtils,28,1276
MutableObject,13,593
MutableInt,13,597
Validate,27,1245
ClassUtilsTest,27,1273
NumberRange,32,1510
MutableDouble,13,618
EnumUtils,31,1486
Nest,15,750
NestLinked,15,750
NestReferenced,15,750
NestBroken,15,750
Interpolation,12,602
CharSet,30,1510
RangeTest,6,304
Fraction,24,1262
WordUtilsTest,16,846
ArrayUtilsAddTest,13,698
DateFormatter,4,216
DateFormatterTest,4,217
ToStringBuilderTest,26,1411
MappedMessageFormat,10,550
Broken1OperationEnum,16,892
Broken2OperationEnum,16,892
Broken3OperationEnum,16,892
Broken4OperationEnum,16,892
Broken5OperationEnum,16,892
MutableTestSuite,11,618
StandardToStringStyle,25,1412
CharEncoding,9,512
BitField,22,1268
NumberRangeTest,26,1510
DummyEnum,16,931
MutableIntTest,10,594
StopWatch,21,1255
NotImplementedException,19,1146
CharRange,25,1510
DateFormatUtils,18,1101
MutableShortTest,10,618
MutableLongTest,10,618
MutableFloatTest,10,618
MutableDoubleTest,10,618
MutableByteTest,10,618
OperationEnum,20,1241
CharUtilsTest,11,700
CharEncodingTest,8,512
