ClassName,Changes,TotalCommits
AnnotationUtilsTest,11,71
StringUtils,274,2639
AnnotationUtils,7,71
EventListenerSupport,13,152
EventListenerSupportTest,12,152
ConstantInitializerTest,3,46
StringUtilsTest,138,2639
EventUtils,7,152
EventUtilsTest,7,152
StrBuilder,74,1618
ArrayUtils,106,2479
MethodUtils,33,784
CharSequenceUtils,9,239
StringEscapeUtils,82,2313
ClassUtils,87,2476
StrTokenizer,56,1639
DateUtils,82,2400
ExtendedMessageFormat,32,956
ExceptionUtils,86,2612
NumberUtils,81,2639
StrBuilderTest,45,1514
UnicodeUnescaper,18,610
Enum,77,2615
ConstructorUtils,22,784
ExceptionUtilsTest,19,730
ToStringStyle,66,2541
HashCodeBuilder,67,2603
DurationFormatUtils,57,2230
ObjectUtils,67,2639
DefaultExceptionContext,14,554
ContextedRuntimeException,14,554
CharSequenceUtilsTest,6,239
SystemUtils,65,2590
ArrayUtilsTest,61,2478
ToStringBuilder,62,2541
FieldUtils,19,784
DateUtilsTest,58,2400
Validate,57,2374
ReflectionToStringBuilder,53,2238
NumberUtilsTest,62,2639
ContextedException,13,554
FastDateFormat,55,2369
TypeUtilsTest,10,434
TypeUtils,10,434
EntityArrays,14,610
UnicodeEscaper,14,610
UnicodeUnescaperTest,13,568
Pair,6,263
ConcurrentUtilsTest,12,531
EqualsBuilder,57,2556
WordUtils,43,1975
ConstantInitializer,1,46
ExceptionContext,12,554
CompareToBuilder,55,2551
DurationFormatUtilsTest,48,2230
ClassUtilsTest,51,2402
ExtendedMessageFormatTest,18,848
StringEscapeUtilsTest,48,2313
CharSetUtils,54,2639
NumericEntityEscaper,12,599
AtomicSafeInitializerTest,1,50
AtomicSafeInitializer,1,50
BooleanUtils,48,2405
MultiBackgroundInitializerTest,9,452
BackgroundInitializer,9,453
EscapeUtils,12,610
LookupTranslator,12,610
CharSequenceTranslator,12,610
AggregateTranslator,12,610
Range,47,2393
Entities,45,2299
RangeTest,28,1433
EnumUtils,50,2615
MutableBoolean,25,1325
ConcurrentUtils,10,532
LazyInitializer,10,540
MutableFloat,32,1747
CharSet,48,2639
StrSubstitutor,22,1212
DefaultExceptionContextTest,10,554
LocaleUtils,25,1390
MethodUtilsTest,14,784
MutableByte,31,1747
MutableDouble,31,1747
EntityArraysTest,10,568
UnicodeEscaperTest,10,568
NumericEntityEscaperTest,10,568
RandomStringUtils,46,2639
ToStringBuilderTest,44,2540
LocaleUtilsTest,23,1338
MutableLong,30,1747
MutableShort,30,1747
IDKey,13,759
CallableBackgroundInitializerTest,7,409
CallableBackgroundInitializer,7,409
LookupTranslatorTest,10,591
Fraction,40,2391
CharRange,44,2639
LangTestSuite,44,2639
MemberUtils,13,784
StrTokenizerTest,27,1639
CodePointTranslator,10,610
NumericEntityUnescaper,10,610
ObjectUtilsTest,43,2639
ContextedExceptionTest,9,554
ContextedRuntimeExceptionTest,9,554
DateUtilsRoundingTest,12,753
CharUtils,29,1829
StrBuilderAppendInsertTest,22,1397
ValuedEnum,41,2615
StrSubstitutorTest,19,1212
MutableInt,27,1726
NumberRange,41,2639
MultiBackgroundInitializer,7,452
BackgroundInitializerTest,7,453
EnumTest,40,2615
EqualsBuilderTest,39,2555
PairTest,4,263
WordUtilsTest,30,1975
SystemUtilsTest,34,2254
CompositeFormat,19,1278
NestableDelegate,39,2639
StopWatch,35,2384
MutableObject,25,1722
ConstructorUtilsTest,11,784
ValidateTest,33,2374
GenericTypeHolder,6,434
StringParameterizedChild,6,434
GenericParent,6,434
VariableFormatter,20,1463
FastDateFormatTest,32,2369
StringUtilsTrimEmptyTest,35,2639
StringUtilsEqualsIndexOfTest,35,2639
ConcurrentException,7,532
TextTestSuite,22,1677
UnescapeUtils,8,610
HashCodeBuilderTest,34,2603
EnumUtilsTest,34,2615
StandardToStringStyle,33,2541
LazyInitializerTest,7,540
BooleanUtilsTest,31,2405
StrMatcher,18,1397
CharSetUtilsTest,34,2639
DateUtilsFragmentTest,11,866
ArrayUtilsAddTest,23,1827
StringUtilsSubstringTest,33,2639
RandomStringUtilsTest,33,2639
SerializationUtils,32,2639
DateFormatUtilsTest,27,2230
MutableBooleanTest,16,1325
ReflectiveEventSupportTest,2,166
ReflectiveEventSupport,2,166
AbstractEventSupportTest,2,166
EventSupport,2,166
AbstractEventSupport,2,166
MutableFloatTest,21,1747
MutableByteTest,21,1747
TimedSemaphoreTest,4,334
FormatFactory,10,852
CompositeFormatTest,15,1278
StrLookup,14,1197
BitField,28,2397
DateFormatUtils,26,2230
CharUtilsTest,21,1829
FieldUtilsTest,9,784
MutableLongTest,20,1747
MutableDoubleTest,20,1747
MutableShortTest,20,1747
NumberRangeTest,30,2639
BasicThreadFactory,3,264
CharUtilsPerfRun,6,530
CharRangeTest,23,2035
NumericEntityUnescaperTest,2,178
MutableIntTest,19,1723
SerializationUtilsTest,29,2639
StringUtilsStartsEndsWithTest,11,1008
FractionTest,26,2391
ShortPrefixToStringStyleTest,20,1884
CompareToBuilderTest,27,2549
StopWatchTest,25,2384
MultiLineToStringStyleTest,26,2540
NotImplementedException,23,2275
IEEE754rUtilsTest,9,892
StrLookupTest,12,1197
StrMatcherTest,14,1397
ExceptionUtilsTestCase,26,2612
NestableException,26,2639
StandardToStringStyleTest,25,2540
ReflectionToStringBuilderExcludeTest,13,1331
Mutable,17,1747
ConcurrentInitializer,2,206
JVMRandom,22,2283
LongRange,23,2393
ToStringStyleTest,15,1585
AllLangTestSuite,21,2224
CharSetTest,19,2035
OperationEnum,22,2370
IntRange,22,2393
BitFieldTest,22,2397
ValuedEnumTest,24,2615
Builder,2,218
SerializationException,24,2639
StringUtilsIsTest,24,2639
NestableRuntimeException,24,2639
SimpleToStringStyleTest,23,2540
DefaultToStringStyleTest,23,2540
NoFieldNamesToStringStyleTest,23,2540
Nest,17,1879
NestBroken,17,1879
NestLinked,17,1879
NestReferenced,17,1879
IEEE754rUtils,8,892
Parent,7,784
StaticContainer,7,784
PubliclyShadowedChild,7,784
PublicChild,7,784
PrivatelyShadowedChild,7,784
Broken4OperationEnum,18,2021
Broken2OperationEnum,18,2021
Broken5OperationEnum,18,2021
Broken1OperationEnum,18,2021
Broken3OperationEnum,18,2021
EntitiesTest,20,2258
DummyEnum,18,2060
MutableObjectTest,15,1722
ArrayUtilsRemoveTest,15,1748
CharEncoding,14,1641
CharEncodingTest,14,1641
NestableError,22,2582
HashCodeBuilderAndEqualsBuilderTest,19,2361
MutableTestSuite,14,1747
DoubleRange,19,2393
FloatRange,19,2393
RandomUtilsTest,18,2279
Broken3Enum,19,2468
Broken2Enum,19,2468
Broken1Enum,19,2468
StaticContainerChild,6,784
Foo,6,784
ReflectTestSuite,6,784
Bar,6,784
Ambig,6,784
EnumTestSuite,20,2615
NestableDelegateTestCase,20,2639
Nestable,20,2639
BasicThreadFactoryTest,2,264
VariableFormatterTest,11,1463
IllegalClassException,17,2275
NullArgumentException,17,2275
IntHashMap,16,2201
ColorEnum,19,2615
ValuedColorEnum,19,2615
NestableExceptionTestCase,19,2639
NestableRuntimeExceptionTestCase,19,2639
IntRangeTest,17,2393
IncompleteArgumentException,16,2275
UnhandledException,16,2275
NotImplementedExceptionTest,16,2275
Interpolation,12,1731
BuilderTestSuite,17,2553
EntitiesPerformanceTest,15,2253
Extended3Enum,15,2343
Extended2Enum,15,2343
Extended1Enum,15,2343
AbstractMessageFormatTest,6,956
MathTestSuite,15,2393
DoubleRangeTest,15,2393
LongRangeTest,15,2393
FloatRangeTest,15,2393
TimeTestSuite,15,2395
RandomUtils,14,2310
MappedMessageFormat,10,1679
AbstractRangeTest,14,2393
Tokenizer,11,1887
UnhandledExceptionTest,13,2275
ExceptionTestSuite,15,2639
NestableRuntimeExceptionTest,4,730
AbstractNestableTest,4,730
NestableExceptionTest,4,730
NestableErrorTest,4,730
NestableDelegateTest,4,730
NestableErrorTestCase,14,2566
AbstractNestableTestCase,14,2568
EscapeUtilsTest,3,568
UnescapeUtilsTest,3,568
NullArgumentExceptionTest,12,2275
IllegalClassExceptionTest,12,2275
MessageFormatTest,5,956
NameKeyedMetaFormat,5,956
NumberMetaFormat,5,956
EnumEqualsTest,9,1759
IntHashMapTest,7,1369
CharUtilsPerfTest,9,1767
CalendarUtilsTest,12,2399
AtomicInitializerTest,1,206
AtomicInitializer,1,206
AbstractConcurrentInitializerTest,1,206
ReflectionUtils,12,2476
WordWrapUtils,11,2294
ConcurrentRuntimeException,1,217
CalendarUtils,11,2399
DateFormatter,6,1345
DateFormatterTest,6,1346
IncompleteArgumentExceptionTest,10,2275
ValuedLanguageEnum,5,1177
IdentifierUtils,10,2377
DateMetaFormatSupport,4,956
DefaultMetaFormatFactory,4,956
TimeMetaFormat,4,956
ChoiceMetaFormat,4,956
MessageFormatExtensionTest,4,956
MetaFormatSupport,4,956
ExtendedMessageFormatBaselineTest,4,956
DateMetaFormat,4,956
MultiFormatTest,4,957
StringPrintWriter,9,2313
CloneFailedException,1,271
InterpolationTest,6,1731
EscapeNonAsciiAsNumericEntity,2,610
EscapeLowAsciiAsUnicode,2,610
EscapeNonAsciiAsUnicode,2,610
MethodUtilsTestCase,8,2452
MultiFormat,3,957
TimedSemaphore,1,334
IdentifierUtilsTest,7,2377
UtilTestSuite,7,2397
MutableInteger,5,1747
ReflectionUtilsTestCase,6,2439
Notifier,6,2456
TestTransformerUtils,6,2466
MutableNumber,4,1747
StringIdentifierFactory,5,2272
