ClassName,Changes,TotalCommits
StringUtils,172,1687
StrBuilder,53,666
StrTokenizer,43,687
StrBuilderTest,35,562
StringUtilsTest,84,1687
Enum,73,1663
ArrayUtils,66,1527
VariableFormatter,20,511
StringEscapeUtils,52,1361
DurationFormatUtils,48,1278
NumberUtils,62,1687
DateUtils,53,1448
ClassUtils,55,1524
ExceptionUtils,59,1660
StrSubstitutor,9,260
LocaleUtilsTest,13,386
StrSubstitutorTest,8,260
SystemUtils,50,1638
ReflectionToStringBuilder,39,1286
ToStringStyle,48,1589
LocaleUtils,13,438
DurationFormatUtilsTest,37,1278
FastDateFormat,41,1417
ToStringBuilder,45,1589
Entities,38,1347
CompositeFormat,9,326
WordUtils,28,1023
StrTokenizerTest,18,687
DateUtilsTest,37,1448
CharSetUtils,43,1687
NumberUtilsTest,43,1687
HashCodeBuilder,41,1651
TextTestSuite,18,725
CompareToBuilder,39,1599
ArrayUtilsTest,37,1526
MutableBoolean,9,373
EnumTest,40,1663
CharUtils,21,877
ObjectUtils,40,1687
EqualsBuilder,38,1604
ValuedEnum,39,1663
LangTestSuite,38,1687
RandomStringUtils,38,1687
BooleanUtils,32,1453
NestableDelegate,37,1687
VariableFormatterTest,11,511
CompositeFormatTest,7,326
ClassUtilsTest,31,1450
StringEscapeUtilsTest,29,1361
StrBuilderAppendInsertTest,9,445
Validate,27,1422
CharSet,32,1687
NumberRange,32,1687
MutableLong,15,795
MutableShort,15,795
MutableFloat,15,795
MutableByte,15,795
EnumUtils,31,1663
StringUtilsStartsEndsWithTest,1,56
ValuedLanguageEnum,4,225
StopWatch,25,1432
Fraction,25,1439
ToStringBuilderTest,27,1588
MutableObject,13,770
MutableInt,13,774
WordUtilsTest,17,1023
MutableDouble,13,795
StrLookupTest,4,245
StrLookup,4,245
Nest,15,927
NestBroken,15,927
NestLinked,15,927
NestReferenced,15,927
ReflectionToStringBuilderExcludeTest,6,379
StandardToStringStyle,25,1589
StrMatcher,7,445
StrMatcherTest,7,445
FastDateFormatTest,22,1417
NumberRangeTest,26,1687
CharRange,26,1687
Interpolation,12,779
BitField,22,1445
MutableTestSuite,12,795
ExceptionUtilsTestCase,25,1660
Broken5OperationEnum,16,1069
Broken1OperationEnum,16,1069
