ClassName,Changes,TotalCommits
StringUtils,166,1520
StrSubstitutor,9,93
StrBuilder,48,499
StrBuilderTest,34,395
StrSubstitutorTest,7,93
StrTokenizer,39,520
ValuedLanguageEnum,4,58
VariableFormatter,20,344
CompositeFormat,9,159
StringUtilsTest,79,1520
StrLookupTest,4,78
StrLookup,4,78
ArrayUtils,66,1360
LocaleUtilsTest,10,219
Enum,68,1496
StringEscapeUtils,50,1194
DateUtils,52,1281
LocaleUtils,11,271
ClassUtils,53,1357
ExceptionUtils,58,1493
CompositeFormatTest,6,159
NumberUtils,57,1520
StrTokenizerTest,18,520
SystemUtils,49,1471
DurationFormatUtils,37,1111
ReflectionToStringBuilder,36,1119
VariableFormatterTest,11,344
ToStringStyle,45,1422
WordUtils,27,856
ToStringBuilder,43,1422
CharUtils,21,710
MutableBoolean,6,206
TextTestSuite,16,558
ReflectionToStringBuilderExcludeTest,6,212
DateUtilsTest,36,1281
FastDateFormat,35,1250
ArrayUtilsTest,37,1359
Entities,32,1180
DurationFormatUtilsTest,30,1111
CharSetUtils,41,1520
CompareToBuilder,38,1432
ValuedEnum,39,1496
NumberUtilsTest,39,1520
HashCodeBuilder,38,1484
StrBuilderAppendInsertTest,7,278
EqualsBuilder,36,1437
EnumTest,37,1496
LangTestSuite,37,1520
RandomStringUtils,37,1520
MutableBooleanTest,5,206
IntHashMapTest,6,250
MutableByte,15,628
MutableFloat,15,628
MutableLong,15,628
MutableShort,15,628
NestableDelegate,36,1520
ObjectUtils,35,1520
StringEscapeUtilsTest,26,1194
BooleanUtils,28,1286
StrMatcher,6,278
StrMatcherTest,6,278
MutableObject,13,603
Validate,27,1255
MutableInt,13,607
NumberRange,32,1520
ClassUtilsTest,27,1283
EnumUtils,31,1496
MutableDouble,13,628
CharSet,30,1520
NestLinked,15,760
NestBroken,15,760
Nest,15,760
NestReferenced,15,760
Interpolation,12,612
RangeTest,6,314
Fraction,24,1272
WordUtilsTest,16,856
ArrayUtilsAddTest,13,708
ToStringBuilderTest,26,1421
MappedMessageFormat,10,560
Broken2OperationEnum,16,902
Broken3OperationEnum,16,902
