ClassName,Changes,TotalCommits
StringUtils,176,1737
NameKeyedMetaFormat,4,54
StrBuilder,53,716
StrTokenizer,43,737
StrBuilderTest,35,612
ExtendedMessageFormat,3,54
DefaultMetaFormatFactory,3,54
DateMetaFormatSupport,3,54
DateMetaFormat,3,54
MetaFormatSupport,3,54
ChoiceMetaFormat,3,54
NumberMetaFormat,3,54
TimeMetaFormat,3,54
AbstractMessageFormatTest,3,54
StringUtilsTest,85,1737
ArrayUtils,69,1577
Enum,73,1713
StringEscapeUtils,56,1411
MessageFormatExtensionTest,2,54
ExtendedMessageFormatBaselineTest,2,54
MessageFormatTest,2,54
ClassUtils,58,1574
MultiFormatTest,2,55
MultiFormat,2,55
DurationFormatUtils,48,1328
NumberUtils,62,1737
VariableFormatter,20,561
DateUtils,53,1498
ExceptionUtils,60,1710
CompositeFormat,12,376
ToStringStyle,50,1639
SystemUtils,51,1688
LocaleUtilsTest,13,436
ReflectionToStringBuilder,39,1336
StrSubstitutor,9,310
WordUtils,30,1073
FastDateFormat,41,1467
DurationFormatUtilsTest,37,1328
ToStringBuilder,45,1639
Entities,38,1397
LocaleUtils,13,488
StrSubstitutorTest,8,310
ArrayUtilsTest,40,1576
CharSetUtils,43,1737
NumberUtilsTest,43,1737
DateUtilsTest,37,1498
TextTestSuite,19,775
StrTokenizerTest,18,737
HashCodeBuilder,41,1701
CompareToBuilder,39,1649
ObjectUtils,41,1737
EqualsBuilder,39,1654
EnumTest,40,1713
ValuedEnum,39,1713
CharUtils,21,927
LangTestSuite,38,1737
RandomStringUtils,38,1737
ClassUtilsTest,32,1500
NestableDelegate,37,1737
BooleanUtils,32,1503
MutableBoolean,9,423
StringEscapeUtilsTest,30,1411
VariableFormatterTest,11,561
CharSet,33,1737
Fraction,28,1489
CompositeFormatTest,7,376
NumberRange,32,1737
Validate,27,1472
StrBuilderAppendInsertTest,9,495
EnumUtils,31,1713
MutableFloat,15,845
MutableLong,15,845
MutableShort,15,845
MutableByte,15,845
ToStringBuilderTest,28,1638
StopWatch,25,1482
WordUtilsTest,18,1073
MutableObject,13,820
MutableInt,13,824
MutableDouble,13,845
NestLinked,15,977
NestReferenced,15,977
Nest,15,977
NestBroken,15,977
StandardToStringStyle,25,1639
FastDateFormatTest,22,1467
CharRange,26,1737
NumberRangeTest,26,1737
BitField,22,1495
ExceptionUtilsTestCase,25,1710
ValuedLanguageEnum,4,275
Interpolation,12,829
Broken5OperationEnum,16,1119
Broken4OperationEnum,16,1119
Broken3OperationEnum,16,1119
Broken1OperationEnum,16,1119
Broken2OperationEnum,16,1119
MutableTestSuite,12,845
StrMatcher,7,495
StrMatcherTest,7,495
ArrayUtilsAddTest,13,925
SystemUtilsTest,19,1352
ReflectionToStringBuilderExcludeTest,6,429
EqualsBuilderTest,23,1653
NotImplementedException,19,1373
StringUtilsTrimEmptyTest,24,1737
DummyEnum,16,1158
JVMRandom,19,1381
OperationEnum,20,1468
StrLookup,4,295
StrLookupTest,4,295
DateFormatUtils,18,1328
DateFormatUtilsTest,18,1328
EntitiesTest,18,1356
RandomStringUtilsTest,23,1737
CharSetUtilsTest,23,1737
NestableException,23,1737
MappedMessageFormat,10,777
AllLangTestSuite,17,1322
IntHashMapTest,6,467
ValuedEnumTest,22,1713
SerializationUtils,22,1737
StringUtilsSubstringTest,22,1737
ObjectUtilsTest,22,1737
HashCodeBuilderTest,21,1701
MutableIntTest,10,821
CharEncoding,9,739
StopWatchTest,18,1482
NestableRuntimeException,21,1737
LongRange,18,1491
BooleanUtilsTest,18,1503
CharUtilsTest,11,927
MutableByteTest,10,845
MutableFloatTest,10,845
MutableDoubleTest,10,845
MutableLongTest,10,845
MutableShortTest,10,845
MutableBooleanTest,5,423
ToStringStyleTest,8,683
EnumUtilsTest,20,1713
NullArgumentException,16,1373
MethodUtils,18,1574
IntRange,17,1491
NestableError,19,1680
RangeTest,6,531
Tokenizer,11,985
Nestable,19,1737
IncompleteArgumentException,15,1373
IllegalClassException,15,1373
RandomUtilsTest,15,1377
Broken3Enum,17,1566
Broken1Enum,17,1566
Broken2Enum,17,1566
CharEncodingTest,8,739
IntHashMap,14,1299
FractionTest,16,1489
Mutable,9,845
EnumTestSuite,18,1713
NestableExceptionTestCase,18,1737
NestableDelegateTestCase,18,1737
NestableRuntimeExceptionTestCase,18,1737
StringUtilsEqualsIndexOfTest,18,1737
UnhandledException,14,1373
NotImplementedExceptionTest,14,1373
ValidateTest,15,1472
ShortPrefixToStringStyleTest,10,982
BitFieldTest,15,1495
ValuedColorEnum,17,1713
ColorEnum,17,1713
MultiLineToStringStyleTest,16,1638
MutableObjectTest,8,820
EntitiesPerformanceTest,13,1351
StringUtilsStartsEndsWithTest,1,106
DoubleRange,14,1491
FloatRange,14,1491
EnumEqualsTest,8,857
CharUtilsPerfTest,8,865
RandomUtils,13,1408
CompareToBuilderTest,15,1647
BuilderTestSuite,15,1651
DateFormatter,4,443
Extended2Enum,13,1441
Extended3Enum,13,1441
Extended1Enum,13,1441
DateFormatterTest,4,444
MathTestSuite,13,1491
Range,13,1491
IntRangeTest,13,1491
StringUtilsIsTest,15,1737
SerializationException,15,1737
StandardToStringStyleTest,14,1638
ArrayUtilsRemoveTest,7,846
TimeTestSuite,12,1493
UnhandledExceptionTest,11,1373
IllegalClassExceptionTest,11,1373
NullArgumentExceptionTest,11,1373
CharRangeTest,9,1133
CharSetTest,9,1133
DefaultToStringStyleTest,13,1638
NoFieldNamesToStringStyleTest,13,1638
SimpleToStringStyleTest,13,1638
WordWrapUtils,11,1392
NestableErrorTestCase,13,1664
AbstractNestableTestCase,13,1666
ReflectionUtils,12,1574
HashCodeBuilderAndEqualsBuilderTest,11,1459
SerializationUtilsTest,13,1737
