ClassName,Changes,TotalCommits
StringUtils,167,1551
StrBuilder,50,530
StrBuilderTest,35,426
StrSubstitutor,9,124
StrTokenizer,39,551
StrSubstitutorTest,7,124
VariableFormatter,20,375
StringUtilsTest,80,1551
ArrayUtils,66,1391
CompositeFormat,9,190
ValuedLanguageEnum,4,89
Enum,68,1527
LocaleUtilsTest,11,250
StringEscapeUtils,51,1225
LocaleUtils,12,302
DateUtils,52,1312
DurationFormatUtils,45,1142
NumberUtils,61,1551
ClassUtils,53,1388
ExceptionUtils,58,1524
StrLookup,4,109
StrLookupTest,4,109
MutableBoolean,8,237
StrTokenizerTest,18,551
SystemUtils,49,1502
DurationFormatUtilsTest,37,1142
CompositeFormatTest,6,190
WordUtils,28,887
ReflectionToStringBuilder,36,1150
ToStringStyle,45,1453
ToStringBuilder,43,1453
VariableFormatterTest,11,375
FastDateFormat,37,1281
CharUtils,21,741
DateUtilsTest,36,1312
TextTestSuite,16,589
CharSetUtils,42,1551
ArrayUtilsTest,37,1390
Entities,32,1211
CompareToBuilder,38,1463
StrBuilderAppendInsertTest,8,309
NumberUtilsTest,40,1551
ValuedEnum,39,1527
HashCodeBuilder,38,1515
ReflectionToStringBuilderExcludeTest,6,243
EqualsBuilder,36,1468
RandomStringUtils,38,1551
EnumTest,37,1527
LangTestSuite,37,1551
NestableDelegate,36,1551
ObjectUtils,36,1551
MutableByte,15,659
MutableFloat,15,659
MutableLong,15,659
MutableShort,15,659
StringEscapeUtilsTest,27,1225
IntHashMapTest,6,281
BooleanUtils,28,1317
MutableBooleanTest,5,237
Validate,27,1286
NumberRange,32,1551
ClassUtilsTest,27,1314
MutableObject,13,634
MutableInt,13,638
EnumUtils,31,1527
CharSet,31,1551
MutableDouble,13,659
StrMatcher,6,309
StrMatcherTest,6,309
Fraction,25,1303
WordUtilsTest,17,887
NestLinked,15,791
NestBroken,15,791
Nest,15,791
NestReferenced,15,791
Interpolation,12,643
MutableTestSuite,12,659
ToStringBuilderTest,26,1452
ArrayUtilsAddTest,13,739
RangeTest,6,345
StandardToStringStyle,25,1453
Broken1OperationEnum,16,933
Broken3OperationEnum,16,933
Broken4OperationEnum,16,933
Broken5OperationEnum,16,933
Broken2OperationEnum,16,933
StopWatch,22,1296
MappedMessageFormat,10,591
BitField,22,1309
CharRange,26,1551
NumberRangeTest,26,1551
DummyEnum,16,972
CharEncoding,9,553
NotImplementedException,19,1187
JVMRandom,19,1195
DateFormatUtils,18,1142
MutableIntTest,10,635
FastDateFormatTest,20,1281
OperationEnum,20,1282
DateFormatter,4,257
DateFormatterTest,4,258
EntitiesTest,18,1170
MutableByteTest,10,659
MutableShortTest,10,659
MutableDoubleTest,10,659
MutableFloatTest,10,659
MutableLongTest,10,659
ExceptionUtilsTestCase,23,1524
EqualsBuilderTest,22,1467
AllLangTestSuite,17,1136
CharUtilsTest,11,741
RandomStringUtilsTest,23,1551
CharSetUtilsTest,23,1551
StringUtilsTrimEmptyTest,23,1551
SystemUtilsTest,17,1166
CharEncodingTest,8,553
ToStringStyleTest,7,497
Tokenizer,11,799
Mutable,9,659
SerializationUtils,21,1551
NestableException,21,1551
NullArgumentException,16,1187
HashCodeBuilderTest,20,1515
ValuedEnumTest,20,1527
EnumUtilsTest,20,1527
MethodUtils,18,1388
ObjectUtilsTest,20,1551
StringUtilsSubstringTest,20,1551
IllegalClassException,15,1187
IncompleteArgumentException,15,1187
MutableObjectTest,8,634
RandomUtilsTest,15,1191
StopWatchTest,16,1296
Broken3Enum,17,1380
Broken2Enum,17,1380
Broken1Enum,17,1380
LongRange,16,1305
NestableRuntimeException,19,1551
BooleanUtilsTest,16,1317
EnumEqualsTest,8,671
NotImplementedExceptionTest,14,1187
UnhandledException,14,1187
EnumTestSuite,18,1527
CharUtilsPerfTest,8,679
IntHashMap,13,1113
ValidateTest,15,1286
NestableExceptionTestCase,18,1551
NestableRuntimeExceptionTestCase,18,1551
Nestable,18,1551
IntRange,15,1305
BitFieldTest,15,1309
DateFormatUtilsTest,13,1142
NestableError,17,1494
EntitiesPerformanceTest,13,1165
ColorEnum,17,1527
ValuedColorEnum,17,1527
StringUtilsEqualsIndexOfTest,17,1551
NestableDelegateTestCase,17,1551
FractionTest,14,1303
FloatRange,14,1305
DoubleRange,14,1305
RandomUtils,13,1222
ArrayUtilsRemoveTest,7,660
Extended3Enum,13,1255
Extended1Enum,13,1255
Extended2Enum,13,1255
CompareToBuilderTest,15,1461
BuilderTestSuite,15,1465
ShortPrefixToStringStyleTest,8,796
MathTestSuite,13,1305
Range,13,1305
SerializationException,15,1551
StringUtilsIsTest,15,1551
MultiLineToStringStyleTest,14,1452
CharRangeTest,9,947
InterpolationTest,6,643
NullArgumentExceptionTest,11,1187
IllegalClassExceptionTest,11,1187
IntRangeTest,12,1305
TimeTestSuite,12,1307
WordWrapUtils,11,1206
StandardToStringStyleTest,13,1452
NestableErrorTestCase,13,1478
AbstractNestableTestCase,13,1480
ReflectionUtils,12,1388
HashCodeBuilderAndEqualsBuilderTest,11,1273
CharSetTest,8,947
AbstractRangeTest,11,1305
DoubleRangeTest,11,1305
FloatRangeTest,11,1305
UnhandledExceptionTest,10,1187
SerializationUtilsTest,13,1551
DefaultToStringStyleTest,12,1452
SimpleToStringStyleTest,12,1452
NoFieldNamesToStringStyleTest,12,1452
IdentifierUtils,10,1289
ExceptionTestSuite,12,1551
LongRangeTest,10,1305
CalendarUtils,10,1311
MutableInteger,5,659
IncompleteArgumentExceptionTest,9,1187
StringPrintWriter,9,1225
CalendarUtilsTest,9,1311
MutableNumber,4,659
MethodUtilsTestCase,8,1364
IdentifierUtilsTest,7,1289
UtilTestSuite,7,1309
VariableFormatTest,2,382
VariableFormat,2,382
TokenizerTest,4,799
CharacterEncoding,3,619
ReflectionUtilsTestCase,6,1351
Notifier,6,1368
TestTransformerUtils,6,1378
LongIdentifierFactory,5,1184
IdentifierFactory,5,1184
StringIdentifierFactory,5,1184
TestExecutorUtils,5,1373
TransformerUtils,5,1379
FieldUtils,5,1388
WordWrapUtilsTest,4,1206
CharacterEncodingTest,2,619
MutableNumberTest,2,659
MutableIntegerTest,2,659
ScopeBean,4,1351
ReflectTestSuite,4,1364
PrimitiveBean,4,1364
NotifierException,4,1368
ExecutorUtils,4,1374
FactoryUtils,4,1379
PredicateUtils,4,1379
ReflectionException,4,1388
ConstructorUtils,4,1388
Child,3,1364
PackageBean,3,1364
BetaBean,3,1364
AlphaBean,3,1364
AbstractParent,3,1364
AbstractChild,3,1364
PublicSubBean,3,1364
PrivateIndirect,3,1364
PrivateDirect,3,1364
PrivateBeanSubclass,3,1364
PrivateBean,3,1364
PrivateBeanFactory,3,1364
TestBean,3,1364
ExecutorException,3,1374
Executor,3,1374
TestFactoryUtils,3,1378
FunctorTestSuite,3,1378
PredicateException,3,1379
Predicate,3,1379
Factory,3,1379
FactoryException,3,1379
TransformerException,3,1379
Transformer,3,1379
HashCodeUtils,3,1531
TestClosureUtils,2,1378
TestPredicateUtils,2,1378
ClosureUtils,2,1379
ClosureException,2,1379
Closure,2,1379
HashCodeUtilsTest,2,1530
