ClassName,Changes,TotalCommits
MethodUtils,21,42
FieldUtils,9,42
ReflectTestSuite,5,42
ConstructorUtils,5,42
StringUtils,198,1897
DateUtilsRoundingTest,1,11
ExtendedMessageFormat,16,214
MethodUtilsTest,3,42
ExtendedMessageFormatTest,7,106
StrBuilder,55,876
IDKey,1,17
StringUtilsTest,96,1897
StrTokenizer,43,897
ConstructorUtilsTest,2,42
StrBuilderTest,36,772
ArrayUtils,70,1737
Enum,75,1873
StringEscapeUtils,62,1571
ClassUtils,64,1734
DateUtils,61,1658
NumberUtils,64,1897
DurationFormatUtils,48,1488
ExceptionUtils,60,1870
AbstractMessageFormatTest,6,214
ToStringStyle,50,1799
VariableFormatter,20,721
SystemUtils,51,1848
FormatFactory,3,110
Entities,41,1557
ReflectionToStringBuilder,39,1496
WordUtils,32,1233
FastDateFormat,41,1627
ToStringBuilder,45,1799
DurationFormatUtilsTest,37,1488
Bar,1,42
Ambig,1,42
FieldUtilsTest,1,42
PubliclyShadowedChild,1,42
StaticContainer,1,42
Foo,1,42
StaticContainerChild,1,42
PrivatelyShadowedChild,1,42
PublicChild,1,42
Parent,1,42
MemberUtils,1,42
NumberUtilsTest,45,1897
DateUtilsTest,39,1658
LocaleUtilsTest,14,596
NameKeyedMetaFormat,5,214
MessageFormatTest,5,214
NumberMetaFormat,5,214
ArrayUtilsTest,40,1736
CharSetUtils,43,1897
EqualsBuilder,41,1814
HashCodeBuilder,42,1861
TextTestSuite,21,935
CompositeFormat,12,536
ObjectUtils,41,1897
CompareToBuilder,39,1809
EnumTest,40,1873
StringEscapeUtilsTest,33,1571
ValuedEnum,39,1873
ClassUtilsTest,34,1660
StrTokenizerTest,18,897
LocaleUtils,13,648
LangTestSuite,38,1897
RandomStringUtils,38,1897
BooleanUtils,33,1663
NestableDelegate,37,1897
CharUtils,21,1087
StrSubstitutor,9,470
DateMetaFormat,4,214
ExtendedMessageFormatBaselineTest,4,214
MetaFormatSupport,4,214
ChoiceMetaFormat,4,214
MessageFormatExtensionTest,4,214
DateMetaFormatSupport,4,214
DefaultMetaFormatFactory,4,214
TimeMetaFormat,4,214
MultiFormatTest,4,215
CharSet,34,1897
StrSubstitutorTest,8,470
NumberRange,32,1897
EnumUtils,31,1873
Validate,27,1632
Fraction,27,1649
DateUtilsFragmentTest,2,124
MutableLong,16,1005
MutableFloat,16,1005
MutableByte,16,1005
MutableShort,16,1005
ToStringBuilderTest,28,1798
MutableBoolean,9,583
WordUtilsTest,19,1233
VariableFormatterTest,11,721
StopWatch,25,1642
CharRange,27,1897
MultiFormat,3,215
MutableDouble,14,1005
StandardToStringStyle,25,1799
StrMatcher,9,655
StrBuilderAppendInsertTest,9,655
NumberRangeTest,26,1897
FastDateFormatTest,22,1627
ExceptionUtilsTestCase,25,1870
IEEE754rUtilsTest,2,150
IEEE754rUtils,2,150
BitField,22,1655
MutableObject,13,980
EqualsBuilderTest,24,1813
SystemUtilsTest,20,1512
MutableInt,13,984
Nest,15,1137
NestBroken,15,1137
NestLinked,15,1137
NestReferenced,15,1137
CompositeFormatTest,7,536
JVMRandom,20,1541
MutableTestSuite,13,1005
DateFormatUtils,19,1488
DateFormatUtilsTest,19,1488
StringUtilsTrimEmptyTest,24,1897
Broken4OperationEnum,16,1279
Broken5OperationEnum,16,1279
Broken2OperationEnum,16,1279
Broken1OperationEnum,16,1279
Broken3OperationEnum,16,1279
NotImplementedException,19,1533
OperationEnum,20,1628
AllLangTestSuite,18,1482
DummyEnum,16,1318
Interpolation,12,989
CharSetUtilsTest,23,1897
NestableException,23,1897
RandomStringUtilsTest,23,1897
ArrayUtilsAddTest,13,1085
EntitiesTest,18,1516
ValuedEnumTest,22,1873
StringUtilsSubstringTest,22,1897
SerializationUtils,22,1897
ObjectUtilsTest,22,1897
HashCodeBuilderTest,21,1861
NestableRuntimeException,21,1897
StopWatchTest,18,1642
MutableDoubleTest,11,1005
MutableFloatTest,11,1005
MutableShortTest,11,1005
MutableByteTest,11,1005
MutableLongTest,11,1005
LongRange,18,1651
BooleanUtilsTest,18,1663
StrMatcherTest,7,655
EnumUtilsTest,20,1873
MappedMessageFormat,10,937
NullArgumentException,16,1533
NestableError,19,1840
IntRange,17,1651
MutableIntTest,10,981
ReflectionToStringBuilderExcludeTest,6,589
CharUtilsTest,11,1087
Nestable,19,1897
NestableDelegateTestCase,19,1897
CharEncoding,9,899
Mutable,10,1005
Broken2Enum,17,1726
Broken1Enum,17,1726
Broken3Enum,17,1726
ValidateTest,16,1632
IllegalClassException,15,1533
IncompleteArgumentException,15,1533
RandomUtilsTest,15,1537
FractionTest,16,1649
ShortPrefixToStringStyleTest,11,1142
EnumTestSuite,18,1873
Tokenizer,11,1145
IntHashMap,14,1459
IntHashMapTest,6,627
ToStringStyleTest,8,843
NestableExceptionTestCase,18,1897
StringUtilsEqualsIndexOfTest,18,1897
NestableRuntimeExceptionTestCase,18,1897
ValuedLanguageEnum,4,435
NotImplementedExceptionTest,14,1533
UnhandledException,14,1533
ValuedColorEnum,17,1873
ColorEnum,17,1873
BitFieldTest,15,1655
MultiLineToStringStyleTest,16,1798
CharEncodingTest,8,899
StrLookupTest,4,455
StrLookup,4,455
RangeTest,6,691
EntitiesPerformanceTest,13,1511
MutableBooleanTest,5,583
DoubleRange,14,1651
