ClassName,Changes,TotalCommits
StringUtils,193,1853
ExtendedMessageFormat,15,170
ExtendedMessageFormatTest,5,62
StrBuilder,54,832
StrTokenizer,43,853
StringUtilsTest,93,1853
StrBuilderTest,36,728
FormatFactory,3,66
ArrayUtils,70,1693
Enum,75,1829
StringEscapeUtils,61,1527
ClassUtils,62,1690
DateUtils,59,1614
AbstractMessageFormatTest,6,170
NumberUtils,63,1853
DurationFormatUtils,48,1444
ExceptionUtils,60,1826
VariableFormatter,20,677
MessageFormatTest,5,170
NameKeyedMetaFormat,5,170
NumberMetaFormat,5,170
ToStringStyle,50,1755
SystemUtils,51,1804
ReflectionToStringBuilder,39,1452
WordUtils,31,1189
FastDateFormat,41,1583
Entities,39,1513
ToStringBuilder,45,1755
DurationFormatUtilsTest,37,1444
DateUtilsFragmentTest,2,80
CompositeFormat,12,492
NumberUtilsTest,44,1853
ArrayUtilsTest,40,1692
TextTestSuite,21,891
LocaleUtilsTest,13,552
DateUtilsTest,38,1614
DateMetaFormat,4,170
ExtendedMessageFormatBaselineTest,4,170
ChoiceMetaFormat,4,170
MessageFormatExtensionTest,4,170
DefaultMetaFormatFactory,4,170
MetaFormatSupport,4,170
DateMetaFormatSupport,4,170
TimeMetaFormat,4,170
MultiFormatTest,4,171
CharSetUtils,43,1853
EqualsBuilder,40,1770
HashCodeBuilder,41,1817
ObjectUtils,41,1853
CompareToBuilder,39,1765
EnumTest,40,1829
LocaleUtils,13,604
ValuedEnum,39,1829
StrSubstitutor,9,426
StrTokenizerTest,18,853
StringEscapeUtilsTest,32,1527
LangTestSuite,38,1853
RandomStringUtils,38,1853
ClassUtilsTest,33,1616
CharUtils,21,1043
NestableDelegate,37,1853
BooleanUtils,32,1619
IEEE754rUtilsTest,2,106
IEEE754rUtils,2,106
StrSubstitutorTest,8,426
CharSet,34,1853
MultiFormat,3,171
NumberRange,32,1853
Validate,27,1588
EnumUtils,31,1829
Fraction,27,1605
MutableBoolean,9,539
MutableByte,16,961
MutableShort,16,961
MutableFloat,16,961
MutableLong,16,961
VariableFormatterTest,11,677
ToStringBuilderTest,28,1754
StopWatch,25,1598
WordUtilsTest,18,1189
StrBuilderAppendInsertTest,9,611
CharRange,27,1853
MutableDouble,14,961
StandardToStringStyle,25,1755
CompositeFormatTest,7,492
NumberRangeTest,26,1853
FastDateFormatTest,22,1583
MutableObject,13,936
MutableInt,13,940
NestLinked,15,1093
NestBroken,15,1093
Nest,15,1093
NestReferenced,15,1093
ExceptionUtilsTestCase,25,1826
BitField,22,1611
EqualsBuilderTest,24,1769
MutableTestSuite,13,961
DateFormatUtilsTest,19,1444
DateFormatUtils,19,1444
StrMatcher,8,611
Broken1OperationEnum,16,1235
Broken2OperationEnum,16,1235
Broken3OperationEnum,16,1235
Broken4OperationEnum,16,1235
Broken5OperationEnum,16,1235
StringUtilsTrimEmptyTest,24,1853
SystemUtilsTest,19,1468
NotImplementedException,19,1489
Interpolation,12,945
JVMRandom,19,1497
OperationEnum,20,1584
