ClassName,Changes,TotalCommits
Conversion,14,60
ConversionTest,13,60
FastDateParser,26,197
FastDateParserTest,22,197
HashSetvBitSetTest,4,36
StringUtils,360,3463
StringUtilsTest,160,3463
ArrayUtils,129,3303
StrBuilder,88,2442
DateUtils,100,3224
StringEscapeUtils,97,3137
ClassUtils,102,3300
DateParser,6,197
FastDatePrinter,6,197
FastDatePrinterTest,6,197
NumberUtils,99,3463
CharSequenceUtils,18,634
ExceptionUtils,95,3436
Pair,30,1087
MethodUtils,43,1608
ComparatorUtils,8,314
StrTokenizer,62,2463
ReflectionToStringBuilderConcurrencyTest,6,245
ObjectUtils,84,3463
AnnotationUtils,21,895
NumberUtilsTest,81,3463
DateUtilsTest,73,3224
Enum,77,3439
SystemUtils,75,3414
ExtendedMessageFormat,39,1780
Validate,70,3198
HashCodeBuilder,75,3427
ArrayUtilsTest,72,3302
StrBuilderTest,50,2338
ToStringStyle,71,3365
FastDateFormat,66,3193
ReflectionToStringBuilderMutateInspectConcurrencyTest,5,242
StringEscapeUtilsTest,64,3137
ToStringStyleConcurrencyTest,5,246
DurationFormatUtils,62,3054
UnicodeUnescaper,29,1434
ClassUtilsTest,65,3226
EqualsBuilder,67,3380
ReflectionToStringBuilder,60,3062
ToStringBuilder,65,3365
ConstructorUtils,31,1608
ImmutablePair,14,733
ComparatorChain,7,368
WordUtils,53,2799
CharSequenceUtilsTest,12,634
BooleanUtils,61,3229
EventListenerSupport,18,976
DurationFormatUtilsTest,56,3054
CompareToBuilder,61,3375
AnnotationUtilsTest,16,895
ToStringBuilderTest,60,3364
Range,57,3217
CharSetUtils,61,3463
EventListenerSupportTest,17,976
EnumUtils,58,3439
TypeUtilsTest,21,1258
MutablePair,12,733
FormattableUtils,9,563
DefaultExceptionContext,22,1378
ObjectUtilsTest,55,3463
RandomStringUtils,54,3463
ExtendedMessageFormatTest,26,1672
FieldUtils,25,1608
ExceptionUtilsTest,24,1554
CharSet,53,3463
DatePrinter,3,197
RangeTest,34,2257
StringUtilsEqualsIndexOfTest,52,3463
MethodUtilsTest,24,1608
MutableFloat,38,2571
PairTest,16,1087
UnicodeEscaper,21,1434
AbstractExceptionContextTest,7,479
