ClassName,Changes,TotalCommits
Conversion,14,72
JavaUnicodeEscaper,2,11
ConversionTest,13,72
FastDateParser,26,209
FastDateParserTest,22,209
StringUtils,360,3475
HashSetvBitSetTest,4,48
StringUtilsTest,164,3475
ArrayUtils,129,3315
StrBuilder,90,2454
StringEscapeUtils,99,3149
DateUtils,100,3236
ClassUtils,102,3312
DateParser,6,209
FastDatePrinterTest,6,209
FastDatePrinter,6,209
NumberUtils,99,3475
CharSequenceUtils,18,646
ExceptionUtils,95,3448
Pair,30,1099
MethodUtils,43,1620
StrTokenizer,62,2475
ComparatorUtils,8,326
ObjectUtils,84,3475
ReflectionToStringBuilderConcurrencyTest,6,257
NumberUtilsTest,81,3475
AnnotationUtils,21,907
DateUtilsTest,73,3236
Enum,77,3451
SystemUtils,75,3426
HashCodeBuilder,75,3439
Validate,70,3210
ExtendedMessageFormat,39,1792
ArrayUtilsTest,72,3314
StrBuilderTest,50,2350
ToStringStyle,71,3377
StringEscapeUtilsTest,65,3149
FastDateFormat,66,3205
DurationFormatUtils,62,3066
ClassUtilsTest,65,3238
UnicodeUnescaper,29,1446
EqualsBuilder,67,3392
ReflectionToStringBuilderMutateInspectConcurrencyTest,5,254
ReflectionToStringBuilder,60,3074
ToStringStyleConcurrencyTest,5,258
ToStringBuilder,65,3377
ConstructorUtils,31,1620
WordUtils,53,2811
BooleanUtils,61,3241
ImmutablePair,14,745
CharSequenceUtilsTest,12,646
ComparatorChain,7,380
DurationFormatUtilsTest,56,3066
EventListenerSupport,18,988
EventListenerSupportTest,18,988
CompareToBuilder,61,3387
ToStringBuilderTest,60,3376
Range,57,3229
AnnotationUtilsTest,16,907
CharSetUtils,61,3475
EnumUtils,58,3451
TypeUtilsTest,21,1270
MutablePair,12,745
ObjectUtilsTest,55,3475
DefaultExceptionContext,22,1390
FormattableUtils,9,575
RandomStringUtils,54,3475
ExtendedMessageFormatTest,26,1684
FieldUtils,25,1620
ExceptionUtilsTest,24,1566
LocaleUtils,34,2226
CharSet,53,3475
UnicodeEscaper,22,1446
RangeTest,34,2269
StringUtilsEqualsIndexOfTest,52,3475
MethodUtilsTest,24,1620
MutableFloat,38,2583
PairTest,16,1099
ContextedRuntimeException,20,1390
Entities,45,3135
DatePrinter,3,209
MutableDouble,37,2583
LocaleUtilsTest,31,2174
AbstractExceptionContextTest,7,491
CharRange,49,3475
EqualsBuilderTest,47,3391
ContextedException,19,1390
MutableShort,35,2583
MutableLong,35,2583
Fraction,43,3227
SystemUtilsTest,41,3090
FixedOrderComparator,5,379
MutableByte,34,2583
EventUtilsTest,13,988
EventUtils,13,988
CharSequenceTranslator,19,1446
CharUtils,35,2665
MutableBoolean,28,2161
StrSubstitutor,26,2048
LangTestSuite,44,3475
TypeUtils,16,1270
StrBuilderAppendInsertTest,28,2233
StrTokenizerTest,31,2475
MutableInt,32,2562
FastDateFormatTest,40,3205
WordUtilsTest,35,2811
NumericEntityUnescaper,18,1446
SerializationUtils,43,3475
ValidateTest,39,3210
StringUtilsTrimEmptyTest,42,3475
BooleanUtilsTest,39,3241
JavaVersion,10,833
ValuedEnum,41,3451
EnumUtilsTest,41,3451
NumericEntityEscaper,17,1435
StopWatch,38,3220
NumberRange,41,3475
EntityArrays,17,1446
StrSubstitutorTest,24,2048
ConcurrentUtils,16,1368
HashCodeBuilderTest,40,3439
EnumTest,40,3451
ExceptionContext,16,1390
RandomStringUtilsTest,39,3475
NestableDelegate,39,3475
FieldUtilsTest,18,1620
LookupTranslator,16,1446
MutableObject,28,2558
StringUtilsSubstringTest,38,3475
ContextedRuntimeExceptionTest,15,1390
UnicodeUnescaperTest,15,1404
CharSetUtilsTest,37,3475
ReverseComparator,4,377
NullComparator,4,378
ArrayUtilsAddTest,28,2663
ComparableComparator,4,381
MemberUtils,17,1620
StandardToStringStyle,35,3377
StrMatcher,23,2233
ConcurrentUtilsTest,14,1367
DateFormatUtilsTest,31,3066
DefaultExceptionContextTest,14,1390
ContextedExceptionTest,14,1390
SerializationUtilsTest,35,3475
MutableFloatTest,26,2583
MutableByteTest,26,2583
CompareToBuilderTest,34,3385
ComparatorChainTest,3,299
UnicodeEscaperTest,14,1404
CompositeFormat,21,2114
DateFormatUtils,30,3066
CharRangeTest,28,2871
MutableLongTest,25,2583
MutableDoubleTest,25,2583
FractionTest,31,3227
FastDateFormat_PrinterTest,2,209
FastDateFormat_ParserTest,2,209
LazyInitializer,13,1376
DateUtilsRoundingTest,15,1589
MutablePairTest,7,745
CharUtilsTest,25,2665
MutableIntTest,24,2559
BackgroundInitializer,12,1289
MutableShortTest,24,2583
BitField,30,3233
ConstructorUtilsTest,15,1620
NumericEntityEscaperTest,13,1404
MutableBooleanTest,20,2161
TripleTest,2,220
MutableTripleTest,2,220
Triple,2,220
AggregateTranslator,13,1446
ComparableComparatorTest,3,335
ReverseComparatorTest,3,339
IDKey,14,1595
TextTestSuite,22,2513
VariableFormatter,20,2299
FormatCache,5,577
NumberRangeTest,30,3475
MultiLineToStringStyleTest,29,3376
ShortPrefixToStringStyleTest,23,2720
StopWatchTest,27,3220
StrLookup,17,2033
StringUtilsIsTest,29,3475
CodePointTranslator,12,1446
EscapeUtils,12,1446
StandardToStringStyleTest,28,3376
TestReverseComparator,3,366
TestFixedOrderComparator,3,367
TestComparatorChain,3,368
StringUtilsStartsEndsWithTest,15,1844
TestComparableComparator,3,369
AbstractTestNullComparator,3,370
AbstractTestComparator,3,371
AbstractTestObject,3,372
ImmutablePairTest,6,745
BulkTest,3,373
BitFieldTest,26,3233
CallableBackgroundInitializerTest,10,1245
EntityArraysTest,11,1404
MutableObjectTest,20,2558
SerializationException,27,3475
MultiBackgroundInitializerTest,10,1288
BackgroundInitializerTest,10,1289
LookupTranslatorTest,11,1427
DefaultToStringStyleTest,26,3376
SimpleToStringStyleTest,26,3376
NoFieldNamesToStringStyleTest,26,3376
CharSetTest,22,2871
CompositeFormatTest,16,2114
ExceptionUtilsTestCase,26,3448
NestableException,26,3475
NotImplementedException,23,3111
Mutable,19,2583
CharEncodingTest,18,2477
LongRange,23,3229
JVMRandom,22,3119
DateUtilsFragmentTest,12,1702
ToStringStyleTest,17,2421
MultiBackgroundInitializer,9,1288
FormattableUtilsTest,4,575
ValuedEnumTest,24,3451
ReflectionToStringBuilderExcludeTest,15,2167
NestableRuntimeException,24,3475
NumericEntityUnescaperTest,7,1014
StrLookupTest,14,2033
