ClassName,Changes,TotalCommits,Insertions,Deletions
JacksonXmlElementWrapper,2,541,0,24
JacksonXmlProperty,2,541,0,21
JacksonXmlRootElement,2,541,0,19
package-info,2,541,0,6
JacksonXmlCData,1,192,0,0
JacksonXmlElementWrapper,2,538,20,6
JacksonXmlProperty,2,538,1,1
JacksonXmlRootElement,1,538,0,0
JacksonXmlText,2,504,5,5
package-info,1,538,0,0
ElementWrapper,3,447,53,2
FromXmlParser,39,541,597,327
WrapperHandlingDeserializer,12,450,129,53
XmlBeanDeserializerModifier,13,514,143,64
XmlReadContext,4,457,46,29
XmlTextDeserializer,2,314,9,17
XmlTokenStream,21,448,345,84
JacksonXmlAnnotationIntrospector,20,541,304,230
JacksonXmlModule,10,541,110,14
XmlJaxbAnnotationIntrospector,13,541,108,152
ModuleVersion,2,541,0,12
package-info,1,541,0,0
PackageVersion,1,2,0,0
ToXmlGenerator,30,541,488,174
UnwrappingXmlBeanSerializer,4,269,10,8
XmlBeanPropertyWriter,10,541,67,41
XmlBeanSerializerBase,8,270,101,51
XmlBeanSerializer,23,541,263,357
XmlBeanSerializerModifier,13,541,55,117
XmlSerializerProvider,16,541,320,128
AnnotationUtil,5,514,45,16
DefaultXmlPrettyPrinter,14,541,622,177
StaxUtil,2,541,46,0
TypeUtil,3,447,8,2
XmlInfo,3,541,8,2
XmlRootNameLookup,8,541,70,62
XmlTokenStream,3,541,0,265
XmlAnnotationIntrospector,9,541,149,73
XmlFactory,29,541,516,239
XmlMapper,21,541,230,66
XmlPrettyPrinter,4,530,30,2
XmlTypeResolverBuilder,7,541,20,46
JacksonXmlElementWrapper,3,602,0,27
JacksonXmlProperty,4,602,0,26
JacksonXmlRootElement,3,570,0,22
package-info,3,602,0,8
FromXmlParser,4,599,16,740
FromXmlParser,2,602,0,724
JacksonXmlAnnotationIntrospector,6,602,29,226
JacksonXmlModule,6,592,11,182
XmlJaxbAnnotationIntrospector,6,600,75,186
ModuleVersion,2,545,0,12
package-info,3,602,0,8
ToXmlGenerator,4,599,6,838
XmlBeanPropertyWriter,6,599,40,164
XmlBeanSerializerFactory,3,599,5,267
XmlBeanSerializer,10,599,157,269
XmlBeanSerializerModifier,4,584,14,162
XmlSerializerProvider,6,599,21,99
ToXmlGenerator,2,602,0,832
DefaultXmlPrettyPrinter,4,602,2,90
StaxUtil,2,602,0,26
XmlInfo,2,592,0,20
XmlRootNameLookup,4,602,39,117
XmlTokenStream,4,602,4,269
XmlAnnotationIntrospector,7,602,83,123
XmlBeanPropertyWriter,2,602,0,123
XmlBeanSerializerFactory,2,602,0,260
XmlBeanSerializer,2,602,0,111
XmlFactory,6,602,211,567
XmlMapper,5,602,10,96
XmlSerializerProvider,2,602,0,78
XmlTypeResolverBuilder,6,583,22,199
TestAdapterIssue37,2,365,0,179
TestIssue47Attribute,1,364,0,0
TestArrayConversions,3,322,57,258
TestBinaryData,1,255,0,0
TestDeserialization,1,255,0,0
TestEnums,2,255,5,11
TestStringValues,4,255,18,14
TestViews,1,255,0,0
AttributeFailIssue108Test,2,258,0,39
DeserializePolyList178Test,2,66,0,80
EmptyElement167Test,2,70,0,29
EmptyList177Test,2,94,0,43
Issue101UnwrappedListAttributesTest,2,255,0,106
Issue37AdapterTest,1,255,0,0
Issue76Test,2,300,0,66
Issue97Test,4,255,1,72
JAXBObjectId170Test,3,66,22,147
ListDeser191Test,2,22,0,41
NestedUnwrappedLists180Test,4,65,7,82
PolymorphicList97Test,1,20,0,0
TestAdapterIssue37,6,364,6,185
TestConflictingGetters,1,469,0,0
TestDeserialization,4,485,4,4
TestElementWrapper,2,485,0,63
TestEmptyContent,1,321,0,0
TestEnums,5,540,20,10
TestIssue47Attribute,2,383,0,34
TestIssue64Lists,3,320,5,54
TestListRoundtrip,2,328,0,49
TestOrderingIssue91,2,277,0,30
TestPolymorphic,3,540,37,37
TestStringValues162,2,83,44,0
TestTextValue,2,319,0,52
TestUntypedListSerialization,5,529,29,31
TestUnwrappedDeserIssue86,3,287,49,68
TestUnwrappedLists,4,468,18,106
TestUnwrappedRootList,3,415,28,108
UnwrappedListWithEmptyCData129Test,2,172,0,45
IncrementalWritingTest,1,220,0,0
PartialReadTest,2,220,35,0
AttributesWithJAXBTest,2,252,28,18
ElementWrapperTest,1,252,0,0
JAXBObjectId170Test,1,58,0,0
TestAttributes,2,435,0,48
TestElementWrapper,9,490,81,138
TestWithJAXBAnnotations,8,540,94,180
WithJAXBAnnotationsTest,1,252,0,0
AttributeIssue108Test,2,242,0,39
AttributeIssue99Test,2,242,0,36
DeserializePolyList178Test,1,21,0,0
EmptyListDeserTest,2,93,4,0
Issue101UnwrappedListAttributesTest,1,250,0,0
Issue43Test,2,253,0,47
ListAnnotationSharingTest,3,255,2,2
ListAsObjectTest,2,242,0,7
ListDeser191Test,1,21,0,0
ListDeserializationTest,2,253,1,1
ListRoundtripTest,2,253,1,1
ListSerializationTest,2,253,0,2
ListWithAttributes,3,241,33,1
NestedUnwrappedLists180Test,1,58,0,0
NestedUnwrappedListsTest,4,253,8,8
RootListHandlingTest,2,255,2,2
TestListDeserialization,2,255,0,167
TestListRoundtrip,2,255,0,177
TestListSerialization,2,255,0,75
TestRootListHandling,2,313,0,192
TestUnwrappedLists,4,313,54,108
TestWrappedLists,2,268,0,41
UnwrappedListsTest,1,253,0,0
UnwrappedListWithEmptyCData129Test,2,169,2,2
WrappedListsTest,1,255,0,0
ManualTest,0,0,0,0
MediaItem,2,477,1,1
ArrayConversionsTest,1,252,0,0
AttributeIssue108Test,2,243,0,39
EmptyPolymorphicTest,2,79,1,1
ListAsObjectTest,2,244,0,66
NodeTest,1,181,0,0
ObjectId104Test,1,252,0,0
PolymorphicTypesTest,2,252,3,6
TextValueTest,4,252,8,8
UnwrappingWithXMLTest,5,245,7,11
XmlTextTest,3,252,56,4
ObjectId104Test,2,255,0,44
RoundtripContentTest,4,245,13,16
TestIndentation,5,255,66,20
TestJDKSerializability,2,255,1,1
TestNamespaces,1,255,0,0
TestSerializationAttr,2,255,28,1
TestSerialization,2,255,27,0
TestSerializationManual,1,255,0,0
TestSerializationOrdering,1,255,0,0
TestSerializerCustom,1,255,0,0
TestXmlDeclaration,1,255,0,0
FormatDetectionTest,2,254,4,4
TestXMLFormatDetection,2,307,0,168
TestXmlGenerator,2,307,0,109
TestXmlParser,2,307,0,258
TestXmlTokenStream,2,307,0,90
XmlGeneratorTest,1,254,0,0
XmlParserTest,3,254,78,63
XmlTokenStreamTest,1,254,0,0
TestBinaryData,3,478,1,44
TestComplex,7,477,15,45
TestDeserialization,13,540,117,186
TestEnums,2,540,0,37
TestIndentation,5,540,84,156
TestIssue104,3,270,0,46
TestJDKSerializability,5,418,39,123
TestListDeserialization,9,529,136,204
TestListRoundtrip,2,365,0,92
TestListSerialization,3,529,2,75
TestListsUnwrapped,3,443,33,129
TestNamespaces,2,488,0,41
TestPolymorphic,4,540,2,95
TestRootListHandling,4,325,90,196
TestSerializationAttr,5,512,22,107
TestSerialization,8,540,46,286
TestSerializationManual,4,369,9,56
TestSerializationOrdering,2,275,0,30
TestSerializerCustom,3,395,2,93
TestStringValues,5,422,52,101
TestTextValue,14,504,215,252
TestUnwrappingWithXML,3,269,1,137
TestVersions,13,540,60,105
TestViews,7,540,67,140
TestXmlDeclaration,2,540,0,30
TestXMLFormatDetection,4,540,68,172
TestXmlGenerator,4,540,18,112
TestXmlParser,5,540,8,264
TestXmlTokenStream,3,540,1,90
TestTextValue,2,255,0,183
TestXmlText,2,255,0,30
PolymorphicTypesTest,2,254,0,124
TestPolymorphic,6,307,75,169
Issue43Test,2,255,0,47
NestedUnwrappedListsTest,2,254,0,191
TestIssue43,2,361,0,47
TestIssue86,2,296,0,96
TestIssue97,2,270,0,96
TestListAnnotationSharing,2,359,0,54
TestListDeserialization,2,363,0,167
TestListRoundtrip,5,363,81,216
TestListSerialization,2,363,0,75
TestListsUnwrapped,4,436,56,181
TestNestedUnwrappedLists,7,436,105,209
TestXmlText,3,296,8,41
UnwrappedListsTest,2,254,0,180
VersionInfoTest,2,245,1,1
XmlTestBase,14,540,96,13
TestEnums,4,552,5,52
TestPolymorphic,4,552,3,104
TestWithJAXBAnnotations,8,598,7,108
TestDeserialization,4,603,5,73
TestEnums,6,560,7,66
TestIndentation,6,603,6,77
TestPolymorphic,11,603,49,181
TestSerialization,7,603,85,259
TestVersions,3,545,2,47
TestViews,5,557,14,86
TestWithJAXBAnnotations,3,602,52,111
TestXmlDeclaration,5,603,5,35
TestXMLFormatDetection,4,567,3,108
TestXmlGenerator,5,603,5,99
TestXmlParser,7,603,35,266
TestXmlTokenStream,4,603,2,91
XmlTestBase,4,603,3,231
