ClassName,Changes,TotalCommits,Insertions,Deletions
JacksonXmlElementWrapper,2,540,0,24
JacksonXmlProperty,2,540,0,21
JacksonXmlRootElement,2,540,0,19
package-info,2,540,0,6
JacksonXmlCData,1,191,0,0
JacksonXmlElementWrapper,2,537,20,6
JacksonXmlProperty,2,537,1,1
JacksonXmlRootElement,1,537,0,0
JacksonXmlText,2,503,5,5
package-info,1,537,0,0
ElementWrapper,3,446,53,2
FromXmlParser,39,540,581,329
WrapperHandlingDeserializer,12,449,129,53
XmlBeanDeserializerModifier,13,513,143,64
XmlReadContext,4,456,46,29
XmlTextDeserializer,2,313,9,17
XmlTokenStream,19,447,302,51
JacksonXmlAnnotationIntrospector,20,540,304,230
JacksonXmlModule,10,540,110,14
XmlJaxbAnnotationIntrospector,13,540,108,152
ModuleVersion,2,540,0,12
package-info,1,540,0,0
PackageVersion,1,2,0,0
ToXmlGenerator,27,540,483,155
UnwrappingXmlBeanSerializer,3,268,5,2
XmlBeanPropertyWriter,10,540,67,41
XmlBeanSerializerBase,7,269,99,50
XmlBeanSerializer,22,540,260,353
XmlBeanSerializerModifier,13,540,55,117
XmlSerializerProvider,16,540,320,128
AnnotationUtil,5,513,45,16
DefaultXmlPrettyPrinter,14,540,622,177
StaxUtil,2,540,46,0
TypeUtil,3,446,8,2
XmlInfo,3,540,8,2
XmlRootNameLookup,8,540,70,62
XmlTokenStream,3,540,0,265
XmlAnnotationIntrospector,9,540,149,73
XmlFactory,29,540,516,239
XmlMapper,20,540,227,61
XmlPrettyPrinter,4,529,30,2
XmlTypeResolverBuilder,5,540,20,34
JacksonXmlElementWrapper,3,601,0,27
JacksonXmlProperty,4,601,0,26
JacksonXmlRootElement,3,569,0,22
package-info,3,601,0,8
FromXmlParser,4,598,16,740
FromXmlParser,2,601,0,724
JacksonXmlAnnotationIntrospector,6,601,29,226
JacksonXmlModule,6,591,11,182
XmlJaxbAnnotationIntrospector,6,599,75,186
ModuleVersion,2,544,0,12
package-info,3,601,0,8
ToXmlGenerator,4,598,6,838
XmlBeanPropertyWriter,6,598,40,164
XmlBeanSerializerFactory,3,598,5,267
XmlBeanSerializer,10,598,157,269
XmlBeanSerializerModifier,4,583,14,162
XmlSerializerProvider,6,598,21,99
ToXmlGenerator,2,601,0,832
DefaultXmlPrettyPrinter,4,601,2,90
StaxUtil,2,601,0,26
XmlInfo,2,591,0,20
XmlRootNameLookup,4,601,39,117
XmlTokenStream,4,601,4,269
XmlAnnotationIntrospector,7,601,83,123
XmlBeanPropertyWriter,2,601,0,123
XmlBeanSerializerFactory,2,601,0,260
XmlBeanSerializer,2,601,0,111
XmlFactory,6,601,211,567
XmlMapper,5,601,10,96
XmlSerializerProvider,2,601,0,78
XmlTypeResolverBuilder,6,582,22,199
TestAdapterIssue37,2,364,0,179
TestIssue47Attribute,1,363,0,0
TestArrayConversions,3,321,57,258
TestBinaryData,1,254,0,0
TestDeserialization,1,254,0,0
TestEnums,2,254,5,11
TestStringValues,4,254,18,14
TestViews,1,254,0,0
AttributeFailIssue108Test,2,257,0,39
DeserializePolyList178Test,2,65,0,80
EmptyElement167Test,2,69,0,29
EmptyList177Test,2,93,0,43
Issue101UnwrappedListAttributesTest,2,254,0,106
Issue37AdapterTest,1,254,0,0
Issue76Test,2,299,0,66
Issue97Test,4,254,1,72
JAXBObjectId170Test,3,65,22,147
ListDeser191Test,2,21,0,41
NestedUnwrappedLists180Test,4,64,7,82
PolymorphicList97Test,1,19,0,0
TestAdapterIssue37,6,363,6,185
TestConflictingGetters,1,468,0,0
TestDeserialization,4,484,4,4
TestElementWrapper,2,484,0,63
TestEmptyContent,1,320,0,0
TestEnums,5,539,20,10
TestIssue47Attribute,2,382,0,34
TestIssue64Lists,3,319,5,54
TestListRoundtrip,2,327,0,49
TestOrderingIssue91,2,276,0,30
TestPolymorphic,3,539,37,37
TestStringValues162,2,82,44,0
TestTextValue,2,318,0,52
TestUntypedListSerialization,5,528,29,31
TestUnwrappedDeserIssue86,3,286,49,68
TestUnwrappedLists,4,467,18,106
TestUnwrappedRootList,3,414,28,108
UnwrappedListWithEmptyCData129Test,2,171,0,45
IncrementalWritingTest,1,219,0,0
PartialReadTest,2,219,35,0
AttributesWithJAXBTest,2,251,28,18
ElementWrapperTest,1,251,0,0
JAXBObjectId170Test,1,57,0,0
TestAttributes,2,434,0,48
TestElementWrapper,9,489,81,138
TestWithJAXBAnnotations,8,539,94,180
WithJAXBAnnotationsTest,1,251,0,0
AttributeIssue108Test,2,241,0,39
AttributeIssue99Test,2,241,0,36
DeserializePolyList178Test,1,20,0,0
EmptyListDeserTest,2,92,4,0
Issue101UnwrappedListAttributesTest,1,249,0,0
Issue43Test,2,252,0,47
ListAnnotationSharingTest,3,254,2,2
ListAsObjectTest,2,241,0,7
ListDeser191Test,1,20,0,0
ListDeserializationTest,2,252,1,1
ListRoundtripTest,2,252,1,1
ListSerializationTest,2,252,0,2
ListWithAttributes,3,240,33,1
NestedUnwrappedLists180Test,1,57,0,0
NestedUnwrappedListsTest,4,252,8,8
RootListHandlingTest,2,254,2,2
TestListDeserialization,2,254,0,167
TestListRoundtrip,2,254,0,177
TestListSerialization,2,254,0,75
TestRootListHandling,2,312,0,192
TestUnwrappedLists,4,312,54,108
TestWrappedLists,2,267,0,41
UnwrappedListsTest,1,252,0,0
UnwrappedListWithEmptyCData129Test,2,168,2,2
WrappedListsTest,1,254,0,0
ManualTest,0,0,0,0
MediaItem,2,476,1,1
ArrayConversionsTest,1,251,0,0
AttributeIssue108Test,2,242,0,39
EmptyPolymorphicTest,2,78,1,1
ListAsObjectTest,2,243,0,66
NodeTest,1,180,0,0
ObjectId104Test,1,251,0,0
PolymorphicTypesTest,2,251,3,6
TextValueTest,4,251,8,8
UnwrappingWithXMLTest,4,244,6,10
XmlTextTest,1,251,0,0
ObjectId104Test,2,254,0,44
RoundtripContentTest,4,244,13,16
TestIndentation,5,254,66,20
TestJDKSerializability,2,254,1,1
TestNamespaces,1,254,0,0
TestSerializationAttr,2,254,28,1
TestSerialization,2,254,27,0
TestSerializationManual,1,254,0,0
TestSerializationOrdering,1,254,0,0
TestSerializerCustom,1,254,0,0
TestXmlDeclaration,1,254,0,0
FormatDetectionTest,2,253,4,4
TestXMLFormatDetection,2,306,0,168
TestXmlGenerator,2,306,0,109
TestXmlParser,2,306,0,258
TestXmlTokenStream,2,306,0,90
XmlGeneratorTest,1,253,0,0
XmlParserNextXxxTest,1,4,0,0
XmlParserTest,3,253,10,14
XmlTokenStreamTest,1,253,0,0
TestBinaryData,3,477,1,44
TestComplex,7,476,15,45
TestDeserialization,13,539,117,186
TestEnums,2,539,0,37
TestIndentation,5,539,84,156
TestIssue104,3,269,0,46
TestJDKSerializability,5,417,39,123
TestListDeserialization,9,528,136,204
TestListRoundtrip,2,364,0,92
TestListSerialization,3,528,2,75
TestListsUnwrapped,3,442,33,129
TestNamespaces,2,487,0,41
TestPolymorphic,4,539,2,95
TestRootListHandling,4,324,90,196
TestSerializationAttr,5,511,22,107
TestSerialization,8,539,46,286
TestSerializationManual,4,368,9,56
TestSerializationOrdering,2,274,0,30
TestSerializerCustom,3,394,2,93
TestStringValues,5,421,52,101
TestTextValue,14,503,215,252
TestUnwrappingWithXML,3,268,1,137
TestVersions,13,539,60,105
TestViews,7,539,67,140
TestXmlDeclaration,2,539,0,30
TestXMLFormatDetection,4,539,68,172
TestXmlGenerator,4,539,18,112
TestXmlParser,5,539,8,264
TestXmlTokenStream,3,539,1,90
TestTextValue,2,254,0,183
TestXmlText,2,254,0,30
PolymorphicTypesTest,2,253,0,124
TestPolymorphic,6,306,75,169
Issue43Test,2,254,0,47
NestedUnwrappedListsTest,2,253,0,191
TestIssue43,2,360,0,47
TestIssue86,2,295,0,96
TestIssue97,2,269,0,96
TestListAnnotationSharing,2,358,0,54
TestListDeserialization,2,362,0,167
TestListRoundtrip,5,362,81,216
TestListSerialization,2,362,0,75
TestListsUnwrapped,4,435,56,181
TestNestedUnwrappedLists,7,435,105,209
TestXmlText,3,295,8,41
UnwrappedListsTest,2,253,0,180
VersionInfoTest,2,244,1,1
XmlTestBase,14,539,96,13
TestEnums,4,551,5,52
TestPolymorphic,4,551,3,104
TestWithJAXBAnnotations,8,597,7,108
TestDeserialization,4,602,5,73
TestEnums,6,559,7,66
TestIndentation,6,602,6,77
TestPolymorphic,11,602,49,181
TestSerialization,7,602,85,259
TestVersions,3,544,2,47
TestViews,5,556,14,86
TestWithJAXBAnnotations,3,601,52,111
TestXmlDeclaration,5,602,5,35
TestXMLFormatDetection,4,566,3,108
TestXmlGenerator,5,602,5,99
TestXmlParser,7,602,35,266
TestXmlTokenStream,4,602,2,91
XmlTestBase,4,602,3,231
